item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_015_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型1_015
G3_015_0007,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0008,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0009,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0010,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0011,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0012,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型1_015
G3_015_0013,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_015
G3_015_0014,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_015
G3_015_0015,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_015
G3_015_0016,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型1_015
G3_015_0017,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型1_015
G3_015_0018,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型1_015
G2_015_0001,G2,standard,0,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0002,G2,standard,50,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0003,G2,standard,100,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0004,G2,standard,150,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0005,G2,standard,200,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0006,G2,standard,250,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0007,G2,standard,300,150,0,50,35,25,8,1,LWH,车型1_015
G2_015_0008,G2,standard,350,150,0,50,35,25,8,1,LWH,车型1_015
G5_015_0001,G5,oriented,0,150,25,40,40,60,18,1,LWH,车型1_015
G4_015_0001,G4,oriented,40,150,25,80,60,50,25,1,LWH,车型1_015
G4_015_0002,G4,oriented,120,150,25,80,60,50,25,1,LWH,车型1_015
G4_015_0003,G4,oriented,200,150,25,80,60,50,25,1,LWH,车型1_015
G4_015_0004,G4,oriented,280,150,25,80,60,50,25,1,LWH,车型1_015
G1_015_0001,G1,standard,360,150,25,60,40,30,12,1,LWH,车型1_015
G5_015_0002,G5,oriented,0,150,85,40,40,60,18,1,LWH,车型1_015
G4_015_0005,G4,oriented,40,150,85,80,60,50,25,1,LWH,车型1_015
G4_015_0006,G4,oriented,120,150,85,80,60,50,25,1,LWH,车型1_015
G4_015_0007,G4,oriented,200,150,85,80,60,50,25,1,LWH,车型1_015
G4_015_0008,G4,oriented,280,150,85,80,60,50,25,1,LWH,车型1_015
G1_015_0002,G1,standard,360,150,85,60,40,30,12,1,LWH,车型1_015
G5_015_0003,G5,oriented,0,150,145,40,40,60,18,1,LWH,车型1_015
G5_015_0004,G5,oriented,40,150,145,40,40,60,18,1,LWH,车型1_015
G4_015_0009,G4,oriented,80,150,145,80,60,50,25,1,LWH,车型1_015
G4_015_0010,G4,oriented,160,150,145,80,60,50,25,1,LWH,车型1_015
G4_015_0011,G4,oriented,240,150,145,80,60,50,25,1,LWH,车型1_015
G4_015_0012,G4,oriented,320,150,145,80,60,50,25,1,LWH,车型1_015
