item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_018_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_018
G5_018_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_018
G4_018_0001,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_018
G4_018_0002,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_018
G4_018_0003,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_018
G4_018_0004,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_018
G5_018_0003,G5,oriented,0,60,0,40,40,60,18,1,LWH,车型1_018
G5_018_0004,G5,oriented,40,60,0,40,40,60,18,1,LWH,车型1_018
G4_018_0005,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_018
G4_018_0006,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_018
G4_018_0007,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_018
G4_018_0008,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_018
G5_018_0005,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_018
G5_018_0006,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_018
G4_018_0009,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_018
G4_018_0010,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_018
G4_018_0011,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_018
G4_018_0012,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_018
G1_018_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0002,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0003,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0004,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0005,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0006,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_018
G1_018_0007,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_018
G4_018_0013,G4,oriented,0,0,60,80,60,50,25,1,LWH,车型1_018
G4_018_0014,G4,oriented,80,0,60,80,60,50,25,1,LWH,车型1_018
G4_018_0015,G4,oriented,160,0,60,80,60,50,25,1,LWH,车型1_018
G4_018_0016,G4,oriented,240,0,60,80,60,50,25,1,LWH,车型1_018
G4_018_0017,G4,oriented,320,0,60,80,60,50,25,1,LWH,车型1_018
G4_018_0018,G4,oriented,0,60,60,80,60,50,25,1,LWH,车型1_018
G4_018_0019,G4,oriented,80,60,60,80,60,50,25,1,LWH,车型1_018
G4_018_0020,G4,oriented,160,60,60,80,60,50,25,1,LWH,车型1_018
G4_018_0021,G4,oriented,240,60,60,80,60,50,25,1,LWH,车型1_018
G4_018_0022,G4,oriented,320,60,60,80,60,50,25,1,LWH,车型1_018
