item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_019_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_019
G4_019_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_019
G4_019_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_019
G4_019_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_019
G4_019_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_019
G4_019_0006,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_019
G4_019_0007,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_019
G4_019_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_019
G4_019_0009,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_019
G4_019_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_019
G4_019_0011,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_019
G4_019_0012,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_019
G4_019_0013,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_019
G4_019_0014,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_019
G4_019_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_019
G1_019_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0002,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0003,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0004,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0005,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0006,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_019
G1_019_0007,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_019
G4_019_0016,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_019
G4_019_0017,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_019
G4_019_0018,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型1_019
G4_019_0019,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型1_019
G4_019_0020,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型1_019
G4_019_0021,G4,oriented,0,60,50,80,60,50,25,1,LWH,车型1_019
G4_019_0022,G4,oriented,80,60,50,80,60,50,25,1,LWH,车型1_019
