item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_006_0001,G3,fragile,0,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0002,G3,fragile,40,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0003,G3,fragile,80,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0004,G3,fragile,120,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0005,G3,fragile,160,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0006,G3,fragile,200,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0007,G3,fragile,240,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0008,G3,fragile,280,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0009,G3,fragile,320,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0010,G3,fragile,360,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0011,G3,fragile,400,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0012,G3,fragile,440,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0013,G3,fragile,480,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0014,G3,fragile,520,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0015,G3,fragile,560,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0016,G3,fragile,600,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0017,G3,fragile,640,0,0,40,50,70,15,6,HWL,车型2_006
G3_006_0018,G3,fragile,0,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0019,G3,fragile,40,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0020,G3,fragile,80,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0021,G3,fragile,120,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0022,G3,fragile,160,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0023,G3,fragile,200,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0024,G3,fragile,240,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0025,G3,fragile,280,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0026,G3,fragile,320,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0027,G3,fragile,360,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0028,G3,fragile,400,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0029,G3,fragile,440,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0030,G3,fragile,480,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0031,G3,fragile,520,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0032,G3,fragile,560,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0033,G3,fragile,600,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0034,G3,fragile,640,50,0,40,50,70,15,6,HWL,车型2_006
G3_006_0035,G3,fragile,0,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0036,G3,fragile,40,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0037,G3,fragile,80,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0038,G3,fragile,120,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0039,G3,fragile,160,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0040,G3,fragile,200,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0041,G3,fragile,240,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0042,G3,fragile,280,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0043,G3,fragile,320,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0044,G3,fragile,360,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0045,G3,fragile,400,100,0,40,50,70,15,6,HWL,车型2_006
G3_006_0046,G3,fragile,440,100,0,40,50,70,15,6,HWL,车型2_006
G4_006_0001,G4,oriented,0,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0002,G4,oriented,80,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0003,G4,oriented,160,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0004,G4,oriented,240,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0005,G4,oriented,320,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0006,G4,oriented,400,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0007,G4,oriented,480,150,0,80,60,50,25,1,LWH,车型2_006
G4_006_0008,G4,oriented,560,150,0,80,60,50,25,1,LWH,车型2_006
G1_006_0001,G1,standard,640,150,0,40,60,30,12,3,WLH,车型2_006
G2_006_0001,G2,standard,0,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0002,G2,standard,50,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0003,G2,standard,100,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0004,G2,standard,150,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0005,G2,standard,200,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0006,G2,standard,250,210,0,50,35,25,8,1,LWH,车型2_006
G2_006_0007,G2,standard,300,210,0,50,35,25,8,1,LWH,车型2_006
G1_006_0002,G1,standard,350,210,0,60,30,40,12,2,LHW,车型2_006
G1_006_0003,G1,standard,410,210,0,60,30,40,12,2,LHW,车型2_006
G1_006_0004,G1,standard,470,210,0,60,30,40,12,2,LHW,车型2_006
G1_006_0005,G1,standard,530,210,0,60,30,40,12,2,LHW,车型2_006
G1_006_0006,G1,standard,590,210,0,60,30,40,12,2,LHW,车型2_006
G2_006_0008,G2,standard,650,210,0,25,35,50,8,6,HWL,车型2_006
G4_006_0009,G4,oriented,0,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0010,G4,oriented,80,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0011,G4,oriented,160,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0012,G4,oriented,240,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0013,G4,oriented,320,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0014,G4,oriented,400,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0015,G4,oriented,480,150,60,80,60,50,25,1,LWH,车型2_006
G4_006_0016,G4,oriented,560,150,60,80,60,50,25,1,LWH,车型2_006
G1_006_0007,G1,standard,640,150,60,40,60,30,12,3,WLH,车型2_006
G2_006_0009,G2,standard,0,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0010,G2,standard,50,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0011,G2,standard,100,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0012,G2,standard,150,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0013,G2,standard,200,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0014,G2,standard,250,210,60,50,35,25,8,1,LWH,车型2_006
G2_006_0015,G2,standard,300,210,60,50,35,25,8,1,LWH,车型2_006
G1_006_0008,G1,standard,350,210,60,60,30,40,12,2,LHW,车型2_006
G1_006_0009,G1,standard,410,210,60,60,30,40,12,2,LHW,车型2_006
G1_006_0010,G1,standard,470,210,60,60,30,40,12,2,LHW,车型2_006
G1_006_0011,G1,standard,530,210,60,60,30,40,12,2,LHW,车型2_006
G1_006_0012,G1,standard,590,210,60,60,30,40,12,2,LHW,车型2_006
G2_006_0016,G2,standard,650,210,60,25,35,50,8,6,HWL,车型2_006
G4_006_0017,G4,oriented,0,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0018,G4,oriented,80,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0019,G4,oriented,160,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0020,G4,oriented,240,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0021,G4,oriented,320,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0022,G4,oriented,400,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0023,G4,oriented,480,150,120,80,60,50,25,1,LWH,车型2_006
G4_006_0024,G4,oriented,560,150,120,80,60,50,25,1,LWH,车型2_006
G1_006_0013,G1,standard,640,150,120,40,60,30,12,3,WLH,车型2_006
G2_006_0017,G2,standard,0,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0018,G2,standard,50,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0019,G2,standard,100,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0020,G2,standard,150,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0021,G2,standard,200,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0022,G2,standard,250,210,120,50,35,25,8,1,LWH,车型2_006
G2_006_0023,G2,standard,300,210,120,50,35,25,8,1,LWH,车型2_006
G1_006_0014,G1,standard,350,210,120,60,30,40,12,2,LHW,车型2_006
G1_006_0015,G1,standard,410,210,120,60,30,40,12,2,LHW,车型2_006
G1_006_0016,G1,standard,470,210,120,60,30,40,12,2,LHW,车型2_006
G1_006_0017,G1,standard,530,210,120,60,30,40,12,2,LHW,车型2_006
G1_006_0018,G1,standard,590,210,120,60,30,40,12,2,LHW,车型2_006
G2_006_0024,G2,standard,650,210,120,25,35,50,8,6,HWL,车型2_006
G4_006_0025,G4,oriented,0,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0026,G4,oriented,80,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0027,G4,oriented,160,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0028,G4,oriented,240,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0029,G4,oriented,320,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0030,G4,oriented,400,150,180,80,60,50,25,1,LWH,车型2_006
G4_006_0031,G4,oriented,480,150,180,80,60,50,25,1,LWH,车型2_006
