item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_013_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0009,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0010,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0011,G2,standard,500,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0012,G2,standard,550,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0013,G2,standard,600,0,0,50,35,25,8,1,LWH,车型2_013
G2_013_0014,G2,standard,650,0,0,25,50,35,8,5,HLW,车型2_013
G2_013_0015,G2,standard,0,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0016,G2,standard,50,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0017,G2,standard,100,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0018,G2,standard,150,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0019,G2,standard,200,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0020,G2,standard,250,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0021,G2,standard,300,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0022,G2,standard,350,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0023,G2,standard,400,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0024,G2,standard,450,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0025,G2,standard,500,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0026,G2,standard,550,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0027,G2,standard,600,50,0,50,35,25,8,1,LWH,车型2_013
G2_013_0028,G2,standard,650,50,0,25,50,35,8,5,HLW,车型2_013
G2_013_0029,G2,standard,0,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0030,G2,standard,50,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0031,G2,standard,100,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0032,G2,standard,150,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0033,G2,standard,200,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0034,G2,standard,250,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0035,G2,standard,300,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0036,G2,standard,350,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0037,G2,standard,400,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0038,G2,standard,450,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0039,G2,standard,500,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0040,G2,standard,550,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0041,G2,standard,600,100,0,50,35,25,8,1,LWH,车型2_013
G2_013_0042,G2,standard,650,100,0,25,50,35,8,5,HLW,车型2_013
G2_013_0043,G2,standard,0,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0044,G2,standard,50,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0045,G2,standard,100,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0046,G2,standard,150,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0047,G2,standard,200,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0048,G2,standard,250,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0049,G2,standard,300,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0050,G2,standard,350,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0051,G2,standard,400,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0052,G2,standard,450,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0053,G2,standard,500,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0054,G2,standard,550,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0055,G2,standard,600,150,0,50,35,25,8,1,LWH,车型2_013
G2_013_0056,G2,standard,650,150,0,25,50,35,8,5,HLW,车型2_013
G2_013_0057,G2,standard,0,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0058,G2,standard,50,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0059,G2,standard,100,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0060,G2,standard,150,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0061,G2,standard,200,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0062,G2,standard,250,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0063,G2,standard,300,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0064,G2,standard,350,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0065,G2,standard,400,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0066,G2,standard,450,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0067,G2,standard,500,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0068,G2,standard,550,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0069,G2,standard,600,200,0,50,35,25,8,1,LWH,车型2_013
G2_013_0070,G2,standard,650,200,0,25,35,50,8,6,HWL,车型2_013
G5_013_0001,G5,oriented,0,0,50,40,40,60,18,1,LWH,车型2_013
G5_013_0002,G5,oriented,40,0,50,40,40,60,18,1,LWH,车型2_013
G5_013_0003,G5,oriented,80,0,50,40,40,60,18,1,LWH,车型2_013
G5_013_0004,G5,oriented,120,0,50,40,40,60,18,1,LWH,车型2_013
