item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_011_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_011
G2_011_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_011
G2_011_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_011
G2_011_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_011
G2_011_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_011
G2_011_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_011
G1_011_0001,G1,standard,300,0,0,60,40,30,12,1,LWH,车型2_011
G1_011_0002,G1,standard,360,0,0,60,40,30,12,1,LWH,车型2_011
G1_011_0003,G1,standard,420,0,0,60,40,30,12,1,LWH,车型2_011
G1_011_0004,G1,standard,480,0,0,60,40,30,12,1,LWH,车型2_011
G1_011_0005,G1,standard,540,0,0,60,40,30,12,1,LWH,车型2_011
G1_011_0006,G1,standard,600,0,0,60,40,30,12,1,LWH,车型2_011
G2_011_0007,G2,standard,0,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0008,G2,standard,50,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0009,G2,standard,100,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0010,G2,standard,150,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0011,G2,standard,200,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0012,G2,standard,250,40,0,50,35,25,8,1,LWH,车型2_011
G2_011_0013,G2,standard,300,40,0,50,35,25,8,1,LWH,车型2_011
G1_011_0007,G1,standard,350,40,0,60,40,30,12,1,LWH,车型2_011
G1_011_0008,G1,standard,410,40,0,60,40,30,12,1,LWH,车型2_011
G1_011_0009,G1,standard,470,40,0,60,40,30,12,1,LWH,车型2_011
G1_011_0010,G1,standard,530,40,0,60,40,30,12,1,LWH,车型2_011
G1_011_0011,G1,standard,590,40,0,60,40,30,12,1,LWH,车型2_011
G1_011_0012,G1,standard,650,40,0,30,60,40,12,5,HLW,车型2_011
G2_011_0014,G2,standard,0,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0015,G2,standard,50,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0016,G2,standard,100,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0017,G2,standard,150,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0018,G2,standard,200,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0019,G2,standard,250,100,0,50,35,25,8,1,LWH,车型2_011
G2_011_0020,G2,standard,300,100,0,50,35,25,8,1,LWH,车型2_011
G1_011_0013,G1,standard,350,100,0,60,40,30,12,1,LWH,车型2_011
G1_011_0014,G1,standard,410,100,0,60,40,30,12,1,LWH,车型2_011
G1_011_0015,G1,standard,470,100,0,60,40,30,12,1,LWH,车型2_011
G1_011_0016,G1,standard,530,100,0,60,40,30,12,1,LWH,车型2_011
G1_011_0017,G1,standard,590,100,0,60,40,30,12,1,LWH,车型2_011
G1_011_0018,G1,standard,650,100,0,30,60,40,12,5,HLW,车型2_011
G2_011_0021,G2,standard,0,160,0,50,35,25,8,1,LWH,车型2_011
G2_011_0022,G2,standard,50,160,0,50,35,25,8,1,LWH,车型2_011
G2_011_0023,G2,standard,100,160,0,50,35,25,8,1,LWH,车型2_011
