item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_007_0001,G3,fragile,0,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0002,G3,fragile,50,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0003,G3,fragile,100,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0004,G3,fragile,150,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0005,G3,fragile,200,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0006,G3,fragile,250,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0007,G3,fragile,300,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0008,G3,fragile,350,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0009,G3,fragile,400,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0010,G3,fragile,450,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0011,G3,fragile,500,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0012,G3,fragile,550,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0013,G3,fragile,600,0,0,50,40,70,15,4,WHL,车型2_007
G3_007_0014,G3,fragile,0,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0015,G3,fragile,50,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0016,G3,fragile,100,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0017,G3,fragile,150,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0018,G3,fragile,200,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0019,G3,fragile,250,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0020,G3,fragile,300,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0021,G3,fragile,350,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0022,G3,fragile,400,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0023,G3,fragile,450,40,0,50,40,70,15,4,WHL,车型2_007
G3_007_0024,G3,fragile,500,40,0,50,40,70,15,4,WHL,车型2_007
G4_007_0001,G4,oriented,0,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0002,G4,oriented,80,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0003,G4,oriented,160,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0004,G4,oriented,240,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0005,G4,oriented,320,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0006,G4,oriented,400,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0007,G4,oriented,480,80,0,80,60,50,25,1,LWH,车型2_007
G4_007_0008,G4,oriented,560,80,0,80,60,50,25,1,LWH,车型2_007
G1_007_0001,G1,standard,640,80,0,40,60,30,12,3,WLH,车型2_007
G4_007_0009,G4,oriented,0,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0010,G4,oriented,80,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0011,G4,oriented,160,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0012,G4,oriented,240,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0013,G4,oriented,320,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0014,G4,oriented,400,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0015,G4,oriented,480,140,0,80,60,50,25,1,LWH,车型2_007
G4_007_0016,G4,oriented,560,140,0,80,60,50,25,1,LWH,车型2_007
G1_007_0002,G1,standard,640,140,0,40,60,30,12,3,WLH,车型2_007
G5_007_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0002,G5,oriented,40,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0003,G5,oriented,80,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0004,G5,oriented,120,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0005,G5,oriented,160,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0006,G5,oriented,200,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0007,G5,oriented,240,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0008,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0009,G5,oriented,320,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0010,G5,oriented,360,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0011,G5,oriented,400,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0012,G5,oriented,440,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0013,G5,oriented,480,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0014,G5,oriented,520,200,0,40,40,60,18,1,LWH,车型2_007
G5_007_0015,G5,oriented,560,200,0,40,40,60,18,1,LWH,车型2_007
G1_007_0003,G1,standard,600,200,0,60,40,30,12,1,LWH,车型2_007
G4_007_0017,G4,oriented,0,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0018,G4,oriented,80,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0019,G4,oriented,160,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0020,G4,oriented,240,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0021,G4,oriented,320,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0022,G4,oriented,400,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0023,G4,oriented,480,80,60,80,60,50,25,1,LWH,车型2_007
G4_007_0024,G4,oriented,560,80,60,80,60,50,25,1,LWH,车型2_007
G1_007_0004,G1,standard,640,80,60,40,60,30,12,3,WLH,车型2_007
