item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型2_004_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0001,G1,standard,0,200,0,30,40,60,12,6,HWL,车型2_004,,0.0
G3_车型2_004_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型2_004,,0.0
G5_车型2_004_0006,G5,oriented,40,150,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0002,G1,standard,40,190,0,30,40,60,12,6,HWL,车型2_004,,12.0
G1_车型2_004_0003,G1,standard,80,150,0,30,40,60,12,6,HWL,车型2_004,,12.0
G1_车型2_004_0004,G1,standard,80,190,0,30,40,60,12,6,HWL,车型2_004,,12.0
G3_车型2_004_0004,G3,fragile,110,0,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0005,G3,fragile,110,70,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0006,G3,fragile,110,140,0,50,70,40,15,2,WLH,车型2_004,,0.0
G2_车型2_004_0001,G2,standard,110,210,0,50,25,35,8,2,LHW,车型2_004,,8.0
G3_车型2_004_0007,G3,fragile,160,0,0,70,50,40,15,1,LWH,车型2_004,,0.0
G3_车型2_004_0008,G3,fragile,160,50,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0009,G3,fragile,160,120,0,50,70,40,15,2,WLH,车型2_004,,0.0
G1_车型2_004_0005,G1,standard,160,190,0,30,40,60,12,6,HWL,车型2_004,,12.0
G5_车型2_004_0007,G5,oriented,230,0,0,40,40,60,18,1,LWH,车型2_004,,18.0
G3_车型2_004_0010,G3,fragile,270,0,0,50,70,40,15,2,WLH,车型2_004,,0.0
G5_车型2_004_0008,G5,oriented,270,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0009,G5,oriented,270,110,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0006,G1,standard,270,150,0,40,60,30,12,3,WLH,车型2_004,,18.0
G2_车型2_004_0002,G2,standard,270,210,0,35,25,50,8,4,WHL,车型2_004,,8.0
G3_车型2_004_0011,G3,fragile,320,0,0,50,70,40,15,2,WLH,车型2_004,,0.0
G5_车型2_004_0010,G5,oriented,230,40,0,40,40,60,18,1,LWH,车型2_004,,18.0
G5_车型2_004_0011,G5,oriented,320,70,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0007,G1,standard,320,110,0,40,60,30,12,3,WLH,车型2_004,,18.0
G1_车型2_004_0008,G1,standard,320,170,0,40,30,60,12,4,WHL,车型2_004,,12.0
G5_车型2_004_0012,G5,oriented,320,200,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0009,G1,standard,230,80,0,40,30,60,12,4,WHL,车型2_004,,12.0
G1_车型2_004_0010,G1,standard,230,110,0,40,30,60,12,4,WHL,车型2_004,,12.0
G5_车型2_004_0013,G5,oriented,230,140,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0011,G1,standard,230,180,0,40,30,60,12,4,WHL,车型2_004,,12.0
G2_车型2_004_0003,G2,standard,230,210,0,35,25,50,8,4,WHL,车型2_004,,8.0
G4_车型2_004_0001,G4,oriented,370,0,0,80,60,50,25,1,LWH,车型2_004,,25.0
G3_车型2_004_0012,G3,fragile,370,60,0,70,50,40,15,1,LWH,车型2_004,,0.0
G5_车型2_004_0014,G5,oriented,370,110,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0012,G1,standard,370,150,0,40,30,60,12,4,WHL,车型2_004,,12.0
G5_车型2_004_0015,G5,oriented,370,180,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0013,G1,standard,410,110,0,30,40,60,12,6,HWL,车型2_004,,12.0
G1_车型2_004_0014,G1,standard,410,150,0,30,60,40,12,5,HLW,车型2_004,,12.0
G2_车型2_004_0004,G2,standard,410,210,0,25,35,50,8,6,HWL,车型2_004,,8.0
G2_车型2_004_0005,G2,standard,370,220,0,35,25,50,8,4,WHL,车型2_004,,8.0
G4_车型2_004_0002,G4,oriented,450,0,0,80,60,50,25,1,LWH,车型2_004,,25.0
G3_车型2_004_0013,G3,fragile,450,60,0,50,70,40,15,2,WLH,车型2_004,,0.0
G1_车型2_004_0015,G1,standard,500,60,0,30,60,40,12,5,HLW,车型2_004,,12.0
G3_车型2_004_0014,G3,fragile,450,130,0,50,70,40,15,2,WLH,车型2_004,,0.0
G1_车型2_004_0016,G1,standard,450,200,0,40,30,60,12,4,WHL,车型2_004,,0.0
G1_车型2_004_0017,G1,standard,500,120,0,30,60,40,12,5,HLW,车型2_004,,12.0
G1_车型2_004_0018,G1,standard,500,180,0,30,60,40,12,5,HLW,车型2_004,,12.0
G3_车型2_004_0015,G3,fragile,530,0,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0016,G3,fragile,530,70,0,50,70,40,15,2,WLH,车型2_004,,0.0
G3_车型2_004_0017,G3,fragile,530,140,0,50,70,40,15,2,WLH,车型2_004,,0.0
G1_车型2_004_0019,G1,standard,530,210,0,40,30,60,12,4,WHL,车型2_004,,0.0
G3_车型2_004_0018,G3,fragile,580,0,0,70,50,40,15,1,LWH,车型2_004,,0.0
G5_车型2_004_0016,G5,oriented,580,50,0,40,40,60,18,1,LWH,车型2_004,,18.0
G1_车型2_004_0020,G1,standard,620,50,0,30,60,40,12,5,HLW,车型2_004,,12.0
G5_车型2_004_0017,G5,oriented,580,90,0,40,40,60,18,1,LWH,车型2_004,,18.0
