item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型2_010_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0001,G2,standard,0,70,0,50,35,25,8,1,LWH,车型2_010,,12.0
G2_车型2_010_0002,G2,standard,0,105,0,50,25,35,8,2,LHW,车型2_010,,8.0
G2_车型2_010_0003,G2,standard,0,130,0,50,35,25,8,1,LWH,车型2_010,,12.0
G3_车型2_010_0002,G3,fragile,0,165,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0004,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_010,,12.0
G3_车型2_010_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0005,G2,standard,50,105,0,50,25,35,8,2,LHW,车型2_010,,8.0
G2_车型2_010_0006,G2,standard,50,130,0,50,35,25,8,1,LWH,车型2_010,,12.0
G5_车型2_010_0001,G5,oriented,50,165,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0002,G5,oriented,50,205,0,40,40,60,18,1,LWH,车型2_010,,18.0
G3_车型2_010_0004,G3,fragile,100,0,0,70,50,40,15,1,LWH,车型2_010,,0.0
G3_车型2_010_0005,G3,fragile,100,50,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0007,G2,standard,100,120,0,50,25,35,8,2,LHW,车型2_010,,8.0
G2_车型2_010_0008,G2,standard,100,145,0,50,35,25,8,1,LWH,车型2_010,,12.0
G5_车型2_010_0003,G5,oriented,100,180,0,40,40,60,18,1,LWH,车型2_010,,18.0
G2_车型2_010_0009,G2,standard,170,0,0,50,25,35,8,2,LHW,车型2_010,,8.0
G3_车型2_010_0006,G3,fragile,170,25,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0010,G2,standard,100,220,0,35,25,50,8,4,WHL,车型2_010,,8.0
G2_车型2_010_0011,G2,standard,170,95,0,50,25,35,8,2,LHW,车型2_010,,8.0
G2_车型2_010_0012,G2,standard,170,120,0,50,25,35,8,2,LHW,车型2_010,,8.0
G5_车型2_010_0004,G5,oriented,170,145,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0005,G5,oriented,170,185,0,40,40,60,18,1,LWH,车型2_010,,18.0
G3_车型2_010_0007,G3,fragile,220,0,0,70,50,40,15,1,LWH,车型2_010,,0.0
G3_车型2_010_0008,G3,fragile,220,50,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0009,G3,fragile,220,120,0,50,70,40,15,2,WLH,车型2_010,,0.0
G1_车型2_010_0001,G1,standard,220,190,0,30,40,60,12,6,HWL,车型2_010,,12.0
G2_车型2_010_0013,G2,standard,290,0,0,35,50,25,8,3,WLH,车型2_010,,12.0
G2_车型2_010_0014,G2,standard,290,50,0,35,50,25,8,3,WLH,车型2_010,,12.0
G2_车型2_010_0015,G2,standard,290,100,0,35,50,25,8,3,WLH,车型2_010,,12.0
G1_车型2_010_0002,G1,standard,290,150,0,30,40,60,12,6,HWL,车型2_010,,12.0
G2_车型2_010_0016,G2,standard,290,190,0,25,35,50,8,6,HWL,车型2_010,,8.0
G2_车型2_010_0017,G2,standard,325,0,0,35,50,25,8,3,WLH,车型2_010,,12.0
G2_车型2_010_0018,G2,standard,325,50,0,35,50,25,8,3,WLH,车型2_010,,12.0
G2_车型2_010_0019,G2,standard,325,100,0,25,50,35,8,5,HLW,车型2_010,,8.0
G2_车型2_010_0020,G2,standard,325,150,0,25,35,50,8,6,HWL,车型2_010,,8.0
G2_车型2_010_0021,G2,standard,325,185,0,25,50,35,8,5,HLW,车型2_010,,8.0
G3_车型2_010_0010,G3,fragile,360,0,0,70,50,40,15,1,LWH,车型2_010,,0.0
G3_车型2_010_0011,G3,fragile,360,50,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0022,G2,standard,360,120,0,50,35,25,8,1,LWH,车型2_010,,12.0
G5_车型2_010_0006,G5,oriented,360,155,0,40,40,60,18,1,LWH,车型2_010,,18.0
G1_车型2_010_0003,G1,standard,360,195,0,30,40,60,12,6,HWL,车型2_010,,12.0
G2_车型2_010_0023,G2,standard,430,0,0,50,35,25,8,1,LWH,车型2_010,,12.0
G2_车型2_010_0024,G2,standard,430,35,0,50,25,35,8,2,LHW,车型2_010,,8.0
G2_车型2_010_0025,G2,standard,430,60,0,50,25,35,8,2,LHW,车型2_010,,8.0
G3_车型2_010_0012,G3,fragile,430,85,0,50,70,40,15,2,WLH,车型2_010,,0.0
G1_车型2_010_0004,G1,standard,430,155,0,40,60,30,12,3,WLH,车型2_010,,18.0
G3_车型2_010_0013,G3,fragile,480,0,0,70,50,40,15,1,LWH,车型2_010,,0.0
G1_车型2_010_0005,G1,standard,430,215,0,40,30,60,12,4,WHL,车型2_010,,12.0
G3_车型2_010_0014,G3,fragile,480,50,0,70,50,40,15,1,LWH,车型2_010,,0.0
G3_车型2_010_0015,G3,fragile,480,100,0,70,50,40,15,1,LWH,车型2_010,,0.0
G3_车型2_010_0016,G3,fragile,480,150,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0026,G2,standard,480,220,0,35,25,50,8,4,WHL,车型2_010,,8.0
G2_车型2_010_0027,G2,standard,550,0,0,50,35,25,8,1,LWH,车型2_010,,12.0
G3_车型2_010_0017,G3,fragile,550,35,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0028,G2,standard,550,105,0,50,35,25,8,1,LWH,车型2_010,,12.0
G5_车型2_010_0007,G5,oriented,550,140,0,40,40,60,18,1,LWH,车型2_010,,18.0
G5_车型2_010_0008,G5,oriented,550,180,0,40,40,60,18,1,LWH,车型2_010,,18.0
G3_车型2_010_0018,G3,fragile,600,0,0,50,70,40,15,2,WLH,车型2_010,,0.0
G2_车型2_010_0029,G2,standard,650,0,0,25,50,35,8,5,HLW,车型2_010,,8.0
G3_车型2_010_0019,G3,fragile,600,70,0,50,70,40,15,2,WLH,车型2_010,,0.0
G3_车型2_010_0020,G3,fragile,600,140,0,50,70,40,15,2,WLH,车型2_010,,0.0
G1_车型2_010_0006,G1,standard,600,210,0,40,30,60,12,4,WHL,车型2_010,,12.0
G2_车型2_010_0030,G2,standard,650,50,0,25,35,50,8,6,HWL,车型2_010,,8.0
G2_车型2_010_0031,G2,standard,550,220,0,35,25,50,8,4,WHL,车型2_010,,8.0
G2_车型2_010_0032,G2,standard,650,85,0,25,50,35,8,5,HLW,车型2_010,,8.0
G1_车型2_010_0007,G1,standard,290,150,60,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0002,12.0
G2_车型2_010_0033,G2,standard,650,135,0,25,50,35,8,5,HLW,车型2_010,,8.0
G2_车型2_010_0034,G2,standard,650,185,0,25,35,50,8,6,HWL,车型2_010,,8.0
G1_车型2_010_0008,G1,standard,220,190,60,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0001,12.0
G1_车型2_010_0009,G1,standard,290,150,120,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0007,8.0
G1_车型2_010_0010,G1,standard,220,190,120,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0008,12.0
G2_车型2_010_0035,G2,standard,290,150,180,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0009,0.0
G1_车型2_010_0011,G1,standard,220,190,180,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0010,0.0
G1_车型2_010_0012,G1,standard,360,195,60,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0003,12.0
G1_车型2_010_0013,G1,standard,360,195,120,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0012,8.0
G2_车型2_010_0036,G2,standard,360,195,180,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0013,0.0
G1_车型2_010_0014,G1,standard,600,210,60,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0006,12.0
G1_车型2_010_0015,G1,standard,430,215,60,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0005,12.0
G1_车型2_010_0016,G1,standard,600,210,120,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0014,8.0
G2_车型2_010_0037,G2,standard,600,210,180,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0016,0.0
G1_车型2_010_0017,G1,standard,430,215,120,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0015,8.0
G5_车型2_010_0009,G5,oriented,550,140,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0007,12.0
G2_车型2_010_0038,G2,standard,430,215,180,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0017,0.0
G1_车型2_010_0018,G1,standard,550,140,120,40,30,60,12,4,WHL,车型2_010,G5_车型2_010_0009,12.0
G1_车型2_010_0019,G1,standard,550,140,180,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0018,0.0
G5_车型2_010_0010,G5,oriented,360,155,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0006,18.0
G5_车型2_010_0011,G5,oriented,360,155,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0010,12.0
G1_车型2_010_0020,G1,standard,360,155,180,40,30,60,12,4,WHL,车型2_010,G5_车型2_010_0011,0.0
G5_车型2_010_0012,G5,oriented,100,180,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0003,18.0
G5_车型2_010_0013,G5,oriented,100,180,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0012,12.0
G1_车型2_010_0021,G1,standard,100,180,180,30,40,60,12,6,HWL,车型2_010,G5_车型2_010_0013,0.0
G5_车型2_010_0014,G5,oriented,50,165,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0001,18.0
G5_车型2_010_0015,G5,oriented,50,165,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0014,12.0
G1_车型2_010_0022,G1,standard,50,165,180,40,30,60,12,4,WHL,车型2_010,G5_车型2_010_0015,0.0
G5_车型2_010_0016,G5,oriented,170,185,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0005,12.0
G1_车型2_010_0023,G1,standard,170,185,120,30,40,60,12,6,HWL,车型2_010,G5_车型2_010_0016,12.0
G5_车型2_010_0017,G5,oriented,170,145,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0004,12.0
G1_车型2_010_0024,G1,standard,170,185,180,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0023,0.0
G1_车型2_010_0025,G1,standard,170,145,120,30,40,60,12,6,HWL,车型2_010,G5_车型2_010_0017,12.0
G5_车型2_010_0018,G5,oriented,550,180,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0008,18.0
G1_车型2_010_0026,G1,standard,170,145,180,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0025,0.0
G5_车型2_010_0019,G5,oriented,550,180,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0018,12.0
G1_车型2_010_0027,G1,standard,550,180,180,30,40,60,12,6,HWL,车型2_010,G5_车型2_010_0019,0.0
G5_车型2_010_0020,G5,oriented,50,205,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0002,18.0
G5_车型2_010_0021,G5,oriented,50,205,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0020,12.0
G1_车型2_010_0028,G1,standard,50,205,180,40,30,60,12,4,WHL,车型2_010,G5_车型2_010_0021,0.0
G2_车型2_010_0039,G2,standard,325,150,50,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0020,8.0
G2_车型2_010_0040,G2,standard,650,50,50,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0030,8.0
G2_车型2_010_0041,G2,standard,325,150,100,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0039,8.0
G2_车型2_010_0042,G2,standard,325,150,150,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0041,0.0
G2_车型2_010_0043,G2,standard,650,50,100,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0040,8.0
G2_车型2_010_0044,G2,standard,650,185,50,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0034,8.0
G2_车型2_010_0045,G2,standard,650,185,100,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0044,8.0
G2_车型2_010_0046,G2,standard,650,50,150,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0043,0.0
G2_车型2_010_0047,G2,standard,100,220,50,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0010,8.0
G2_车型2_010_0048,G2,standard,100,220,100,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0047,8.0
G2_车型2_010_0049,G2,standard,290,190,50,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0016,8.0
G2_车型2_010_0050,G2,standard,100,220,150,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0048,0.0
G2_车型2_010_0051,G2,standard,480,220,50,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0026,8.0
G2_车型2_010_0052,G2,standard,650,185,150,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0045,0.0
G2_车型2_010_0053,G2,standard,290,190,100,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0049,8.0
G2_车型2_010_0054,G2,standard,550,220,50,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0031,8.0
G2_车型2_010_0055,G2,standard,290,190,150,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0053,0.0
G2_车型2_010_0056,G2,standard,480,220,100,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0051,8.0
G2_车型2_010_0057,G2,standard,550,220,100,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0054,8.0
G1_车型2_010_0029,G1,standard,50,0,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0004,8.0
G2_车型2_010_0058,G2,standard,480,220,150,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0056,0.0
G2_车型2_010_0059,G2,standard,50,0,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0029,8.0
G2_车型2_010_0060,G2,standard,550,220,150,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0057,0.0
G1_车型2_010_0030,G1,standard,325,0,25,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0017,12.0
G2_车型2_010_0061,G2,standard,50,0,135,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0059,8.0
G2_车型2_010_0062,G2,standard,50,0,185,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0061,0.0
G1_车型2_010_0031,G1,standard,325,0,85,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0030,8.0
G1_车型2_010_0032,G1,standard,290,0,25,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0013,12.0
G2_车型2_010_0063,G2,standard,325,0,145,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0031,8.0
G2_车型2_010_0064,G2,standard,325,0,195,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0063,0.0
G1_车型2_010_0033,G1,standard,290,0,85,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0032,12.0
G1_车型2_010_0034,G1,standard,290,0,145,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0033,0.0
G1_车型2_010_0035,G1,standard,430,0,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0023,8.0
G2_车型2_010_0065,G2,standard,430,0,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0035,8.0
G2_车型2_010_0066,G2,standard,430,0,135,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0065,8.0
G1_车型2_010_0036,G1,standard,290,50,25,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0014,8.0
G2_车型2_010_0067,G2,standard,430,0,185,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0066,0.0
G2_车型2_010_0068,G2,standard,290,50,85,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0036,8.0
G1_车型2_010_0037,G1,standard,550,0,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0027,8.0
G2_车型2_010_0069,G2,standard,290,50,135,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0068,0.0
G2_车型2_010_0070,G2,standard,550,0,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0037,8.0
G1_车型2_010_0038,G1,standard,325,50,25,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0018,12.0
G2_车型2_010_0071,G2,standard,550,0,135,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0070,8.0
G2_车型2_010_0072,G2,standard,550,0,185,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0071,0.0
G1_车型2_010_0039,G1,standard,325,50,85,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0038,8.0
G1_车型2_010_0040,G1,standard,0,70,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0001,12.0
G1_车型2_010_0041,G1,standard,0,70,85,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0040,12.0
G2_车型2_010_0073,G2,standard,325,50,145,25,35,50,8,6,HWL,车型2_010,G1_车型2_010_0039,0.0
G1_车型2_010_0042,G1,standard,0,70,145,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0041,0.0
G1_车型2_010_0043,G1,standard,550,105,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0028,8.0
G1_车型2_010_0044,G1,standard,290,100,25,30,40,60,12,6,HWL,车型2_010,G2_车型2_010_0015,12.0
G1_车型2_010_0045,G1,standard,290,100,85,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0044,12.0
G1_车型2_010_0046,G1,standard,290,100,145,30,40,60,12,6,HWL,车型2_010,G1_车型2_010_0045,0.0
G2_车型2_010_0074,G2,standard,550,105,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0043,8.0
G2_车型2_010_0075,G2,standard,550,105,135,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0074,0.0
G1_车型2_010_0047,G1,standard,360,120,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0022,8.0
G2_车型2_010_0076,G2,standard,360,120,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0047,0.0
G1_车型2_010_0048,G1,standard,100,145,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0008,12.0
G1_车型2_010_0049,G1,standard,0,130,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0003,12.0
G1_车型2_010_0050,G1,standard,100,145,85,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0048,8.0
G2_车型2_010_0077,G2,standard,100,145,145,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0050,8.0
G1_车型2_010_0051,G1,standard,0,130,85,40,30,60,12,4,WHL,车型2_010,G1_车型2_010_0049,8.0
G2_车型2_010_0078,G2,standard,0,130,145,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0051,8.0
G2_车型2_010_0079,G2,standard,0,130,195,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0078,0.0
G2_车型2_010_0080,G2,standard,100,145,195,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0077,0.0
G2_车型2_010_0081,G2,standard,170,0,35,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0009,8.0
G1_车型2_010_0052,G1,standard,50,130,25,40,30,60,12,4,WHL,车型2_010,G2_车型2_010_0006,8.0
G2_车型2_010_0082,G2,standard,50,130,85,35,25,50,8,4,WHL,车型2_010,G1_车型2_010_0052,0.0
G2_车型2_010_0083,G2,standard,650,0,35,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0029,8.0
G2_车型2_010_0084,G2,standard,430,35,35,50,25,35,8,2,LHW,车型2_010,G2_车型2_010_0024,8.0
G2_车型2_010_0085,G2,standard,650,0,85,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0083,8.0
G2_车型2_010_0086,G2,standard,650,0,135,25,35,50,8,6,HWL,车型2_010,G2_车型2_010_0085,8.0
G2_车型2_010_0087,G2,standard,430,35,70,50,25,35,8,2,LHW,车型2_010,G2_车型2_010_0084,8.0
G2_车型2_010_0088,G2,standard,430,35,105,50,25,35,8,2,LHW,车型2_010,G2_车型2_010_0087,8.0
G2_车型2_010_0089,G2,standard,430,35,140,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0088,0.0
G2_车型2_010_0090,G2,standard,170,0,85,35,25,50,8,4,WHL,车型2_010,G2_车型2_010_0081,8.0
