item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型2_007_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G3_车型2_007_0001,G3,fragile,0,60,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0002,G3,fragile,0,110,0,70,50,40,15,1,LWH,车型2_007,,0.0
G5_车型2_007_0001,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_007,,18.0
G5_车型2_007_0002,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_007,,18.0
G1_车型2_007_0001,G1,standard,40,160,0,30,40,60,12,6,HWL,车型2_007,,12.0
G1_车型2_007_0002,G1,standard,40,200,0,30,40,60,12,6,HWL,车型2_007,,12.0
G3_车型2_007_0003,G3,fragile,80,0,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0004,G3,fragile,80,70,0,50,70,40,15,2,WLH,车型2_007,,0.0
G4_车型2_007_0002,G4,oriented,130,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G5_车型2_007_0003,G5,oriented,80,140,0,40,40,60,18,1,LWH,车型2_007,,18.0
G1_车型2_007_0003,G1,standard,80,180,0,40,60,30,12,3,WLH,车型2_007,,12.0
G3_车型2_007_0005,G3,fragile,130,60,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0006,G3,fragile,130,110,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0007,G3,fragile,130,160,0,50,70,40,15,2,WLH,车型2_007,,0.0
G4_车型2_007_0003,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0004,G4,oriented,210,60,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0005,G4,oriented,210,120,0,80,60,50,25,1,LWH,车型2_007,,25.0
G5_车型2_007_0004,G5,oriented,210,180,0,40,40,60,18,1,LWH,车型2_007,,18.0
G5_车型2_007_0005,G5,oriented,250,180,0,40,40,60,18,1,LWH,车型2_007,,18.0
G4_车型2_007_0006,G4,oriented,290,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G2_车型2_007_0001,G2,standard,250,220,0,35,25,50,8,4,WHL,车型2_007,,8.0
G4_车型2_007_0007,G4,oriented,290,60,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0008,G4,oriented,290,120,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0009,G4,oriented,290,180,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0010,G4,oriented,370,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G3_车型2_007_0008,G3,fragile,370,60,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0009,G3,fragile,370,110,0,50,70,40,15,2,WLH,车型2_007,,0.0
G5_车型2_007_0006,G5,oriented,370,180,0,40,40,60,18,1,LWH,车型2_007,,18.0
G2_车型2_007_0002,G2,standard,210,220,0,35,25,50,8,4,WHL,车型2_007,,8.0
G2_车型2_007_0003,G2,standard,370,220,0,35,25,50,8,4,WHL,车型2_007,,8.0
G4_车型2_007_0011,G4,oriented,450,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0012,G4,oriented,530,0,0,80,60,50,25,1,LWH,车型2_007,,25.0
G3_车型2_007_0010,G3,fragile,450,60,0,70,50,40,15,1,LWH,车型2_007,,0.0
G4_车型2_007_0013,G4,oriented,530,60,0,80,60,50,25,1,LWH,车型2_007,,25.0
G3_车型2_007_0011,G3,fragile,450,110,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0012,G3,fragile,450,160,0,70,50,40,15,1,LWH,车型2_007,,0.0
G1_车型2_007_0004,G1,standard,450,210,0,60,30,40,12,2,LHW,车型2_007,,12.0
G4_车型2_007_0014,G4,oriented,530,120,0,80,60,50,25,1,LWH,车型2_007,,25.0
G4_车型2_007_0015,G4,oriented,530,180,0,80,60,50,25,1,LWH,车型2_007,,25.0
G3_车型2_007_0013,G3,fragile,610,0,0,70,50,40,15,1,LWH,车型2_007,,0.0
G3_车型2_007_0014,G3,fragile,610,50,0,50,70,40,15,2,WLH,车型2_007,,0.0
G3_车型2_007_0015,G3,fragile,610,120,0,50,70,40,15,2,WLH,车型2_007,,0.0
G1_车型2_007_0005,G1,standard,610,190,0,40,30,60,12,4,WHL,车型2_007,,12.0
G2_车型2_007_0004,G2,standard,610,220,0,35,25,50,8,4,WHL,车型2_007,,8.0
G5_车型2_007_0007,G5,oriented,210,180,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0004,18.0
G5_车型2_007_0008,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0001,18.0
G5_车型2_007_0009,G5,oriented,210,180,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0007,12.0
G1_车型2_007_0006,G1,standard,210,180,180,30,40,60,12,6,HWL,车型2_007,G5_车型2_007_0009,0.0
G5_车型2_007_0010,G5,oriented,80,140,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0003,18.0
G5_车型2_007_0011,G5,oriented,250,180,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0005,18.0
G5_车型2_007_0012,G5,oriented,250,180,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0011,12.0
G1_车型2_007_0007,G1,standard,250,180,180,40,30,60,12,4,WHL,车型2_007,G5_车型2_007_0012,0.0
G5_车型2_007_0013,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0008,12.0
G1_车型2_007_0008,G1,standard,0,160,180,30,40,60,12,6,HWL,车型2_007,G5_车型2_007_0013,0.0
G5_车型2_007_0014,G5,oriented,80,140,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0010,12.0
G1_车型2_007_0009,G1,standard,80,140,180,40,30,60,12,4,WHL,车型2_007,G5_车型2_007_0014,0.0
G4_车型2_007_0016,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0001,25.0
G4_车型2_007_0017,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0016,25.0
G4_车型2_007_0018,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0017,24.0
G4_车型2_007_0019,G4,oriented,130,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0002,25.0
G5_车型2_007_0015,G5,oriented,370,180,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0006,12.0
G5_车型2_007_0016,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0002,18.0
G5_车型2_007_0017,G5,oriented,0,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0016,12.0
G1_车型2_007_0010,G1,standard,0,200,180,40,30,60,12,4,WHL,车型2_007,G5_车型2_007_0017,0.0
G1_车型2_007_0011,G1,standard,370,180,120,40,30,60,12,4,WHL,车型2_007,G5_车型2_007_0015,8.0
G4_车型2_007_0020,G4,oriented,130,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0019,25.0
G4_车型2_007_0021,G4,oriented,130,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0020,24.0
G2_车型2_007_0005,G2,standard,370,180,180,35,25,50,8,4,WHL,车型2_007,G1_车型2_007_0011,0.0
G4_车型2_007_0022,G4,oriented,370,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0010,25.0
G4_车型2_007_0023,G4,oriented,370,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0022,25.0
G4_车型2_007_0024,G4,oriented,290,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0006,25.0
G4_车型2_007_0025,G4,oriented,210,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0003,25.0
G4_车型2_007_0026,G4,oriented,370,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0023,20.0
G4_车型2_007_0027,G4,oriented,450,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0011,25.0
G4_车型2_007_0028,G4,oriented,450,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0027,25.0
G4_车型2_007_0029,G4,oriented,210,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0025,25.0
G4_车型2_007_0030,G4,oriented,290,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0024,25.0
G4_车型2_007_0031,G4,oriented,450,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0028,24.0
G1_车型2_007_0012,G1,standard,40,160,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0001,12.0
G4_车型2_007_0032,G4,oriented,290,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0030,12.0
G1_车型2_007_0013,G1,standard,40,160,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0012,8.0
G2_车型2_007_0006,G2,standard,40,160,180,25,35,50,8,6,HWL,车型2_007,G1_车型2_007_0013,0.0
G1_车型2_007_0014,G1,standard,610,190,60,40,30,60,12,4,WHL,车型2_007,G1_车型2_007_0005,12.0
G1_车型2_007_0015,G1,standard,610,190,120,40,30,60,12,4,WHL,车型2_007,G1_车型2_007_0014,12.0
G1_车型2_007_0016,G1,standard,610,190,180,40,30,60,12,4,WHL,车型2_007,G1_车型2_007_0015,0.0
G1_车型2_007_0017,G1,standard,40,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0002,12.0
G1_车型2_007_0018,G1,standard,40,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0017,12.0
G1_车型2_007_0019,G1,standard,40,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0018,0.0
G4_车型2_007_0033,G4,oriented,530,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0012,25.0
G4_车型2_007_0034,G4,oriented,210,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0004,25.0
G4_车型2_007_0035,G4,oriented,210,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0034,25.0
G4_车型2_007_0036,G4,oriented,530,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0033,25.0
G4_车型2_007_0037,G4,oriented,210,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0035,12.0
G4_车型2_007_0038,G4,oriented,290,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0007,25.0
G4_车型2_007_0039,G4,oriented,210,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0029,24.0
G4_车型2_007_0040,G4,oriented,530,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0036,24.0
G4_车型2_007_0041,G4,oriented,530,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0013,25.0
G4_车型2_007_0042,G4,oriented,530,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0041,25.0
G4_车型2_007_0043,G4,oriented,530,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0042,20.0
G1_车型2_007_0020,G1,standard,0,0,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0018,0.0
G4_车型2_007_0044,G4,oriented,290,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0038,25.0
G1_车型2_007_0021,G1,standard,0,30,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0018,0.0
G4_车型2_007_0045,G4,oriented,290,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0044,12.0
G1_车型2_007_0022,G1,standard,130,0,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0021,0.0
G1_车型2_007_0023,G1,standard,130,30,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0021,0.0
G1_车型2_007_0024,G1,standard,210,0,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0039,0.0
G1_车型2_007_0025,G1,standard,290,0,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0032,0.0
G1_车型2_007_0026,G1,standard,210,30,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0039,0.0
G1_车型2_007_0027,G1,standard,370,0,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0026,0.0
G2_车型2_007_0007,G2,standard,370,30,200,50,25,35,8,2,LHW,车型2_007,G4_车型2_007_0026,0.0
G1_车型2_007_0028,G1,standard,450,0,200,40,60,30,12,3,WLH,车型2_007,G4_车型2_007_0031,0.0
G1_车型2_007_0029,G1,standard,490,0,200,40,60,30,12,3,WLH,车型2_007,G4_车型2_007_0031,0.0
G4_车型2_007_0046,G4,oriented,530,120,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0014,25.0
G1_车型2_007_0030,G1,standard,530,0,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0040,0.0
G4_车型2_007_0047,G4,oriented,530,120,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0046,25.0
G1_车型2_007_0031,G1,standard,530,30,200,60,30,40,12,2,LHW,车型2_007,G4_车型2_007_0040,0.0
G1_车型2_007_0032,G1,standard,210,60,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0037,0.0
