item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型2_011_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G3_车型2_011_0001,G3,fragile,0,60,0,50,70,40,15,2,WLH,车型2_011,,0.0
G4_车型2_011_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0003,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0004,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型2_011,,25.0
G3_车型2_011_0002,G3,fragile,0,130,0,50,70,40,15,2,WLH,车型2_011,,0.0
G5_车型2_011_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_011,,18.0
G4_车型2_011_0005,G4,oriented,80,180,0,80,60,50,25,1,LWH,车型2_011,,25.0
G3_车型2_011_0003,G3,fragile,160,0,0,50,70,40,15,2,WLH,车型2_011,,0.0
G4_车型2_011_0006,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G5_车型2_011_0002,G5,oriented,160,70,0,40,40,60,18,1,LWH,车型2_011,,18.0
G3_车型2_011_0004,G3,fragile,210,60,0,70,50,40,15,1,LWH,车型2_011,,0.0
G3_车型2_011_0005,G3,fragile,210,110,0,50,70,40,15,2,WLH,车型2_011,,0.0
G5_车型2_011_0003,G5,oriented,160,110,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0004,G5,oriented,210,180,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0005,G5,oriented,160,150,0,40,40,60,18,1,LWH,车型2_011,,18.0
G5_车型2_011_0006,G5,oriented,160,190,0,40,40,60,18,1,LWH,车型2_011,,18.0
G4_车型2_011_0007,G4,oriented,290,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G2_车型2_011_0001,G2,standard,210,220,0,35,25,50,8,4,WHL,车型2_011,,8.0
G3_车型2_011_0006,G3,fragile,290,60,0,70,50,40,15,1,LWH,车型2_011,,0.0
G5_车型2_011_0007,G5,oriented,290,110,0,40,40,60,18,1,LWH,车型2_011,,18.0
G1_车型2_011_0001,G1,standard,290,150,0,40,30,60,12,4,WHL,车型2_011,,12.0
G1_车型2_011_0002,G1,standard,290,180,0,40,30,60,12,4,WHL,车型2_011,,12.0
G2_车型2_011_0002,G2,standard,290,210,0,35,25,50,8,4,WHL,车型2_011,,8.0
G4_车型2_011_0008,G4,oriented,370,0,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0009,G4,oriented,370,60,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0010,G4,oriented,370,120,0,80,60,50,25,1,LWH,车型2_011,,25.0
G4_车型2_011_0011,G4,oriented,370,180,0,80,60,50,25,1,LWH,车型2_011,,25.0
G1_车型2_011_0003,G1,standard,330,110,0,30,40,60,12,6,HWL,车型2_011,,12.0
