item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型2_009_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_009,,18.0
G3_车型2_009_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G5_车型2_009_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_009,,18.0
G3_车型2_009_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G5_车型2_009_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_009,,18.0
G3_车型2_009_0003,G3,fragile,40,100,0,50,70,40,15,2,WLH,车型2_009,,0.0
G5_车型2_009_0004,G5,oriented,40,170,0,40,40,60,18,1,LWH,车型2_009,,18.0
G1_车型2_009_0001,G1,standard,40,210,0,40,30,60,12,4,WHL,车型2_009,,12.0
G3_车型2_009_0004,G3,fragile,110,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0005,G3,fragile,110,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G5_车型2_009_0005,G5,oriented,110,140,0,40,40,60,18,1,LWH,车型2_009,,18.0
G1_车型2_009_0002,G1,standard,110,180,0,40,60,30,12,3,WLH,车型2_009,,20.0
G3_车型2_009_0006,G3,fragile,160,0,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0007,G3,fragile,160,70,0,50,70,40,15,2,WLH,车型2_009,,0.0
G5_车型2_009_0006,G5,oriented,160,140,0,40,40,60,18,1,LWH,车型2_009,,18.0
G5_车型2_009_0007,G5,oriented,160,180,0,40,40,60,18,1,LWH,车型2_009,,18.0
G2_车型2_009_0001,G2,standard,160,220,0,35,25,50,8,4,WHL,车型2_009,,8.0
G3_车型2_009_0008,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0009,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0010,G3,fragile,210,100,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0011,G3,fragile,210,170,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0012,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G5_车型2_009_0008,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_009,,18.0
G3_车型2_009_0013,G3,fragile,280,50,0,50,70,40,15,2,WLH,车型2_009,,0.0
G3_车型2_009_0014,G3,fragile,280,120,0,50,70,40,15,2,WLH,车型2_009,,0.0
G1_车型2_009_0003,G1,standard,280,190,0,40,30,60,12,4,WHL,车型2_009,,12.0
G5_车型2_009_0009,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_009,,18.0
G5_车型2_009_0010,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_009,,18.0
G3_车型2_009_0015,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0016,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_009,,0.0
G2_车型2_009_0002,G2,standard,280,220,0,35,25,50,8,4,WHL,车型2_009,,8.0
G3_车型2_009_0017,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_009,,0.0
G3_车型2_009_0018,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型2_009,,0.0
G1_车型2_009_0004,G1,standard,350,200,0,60,40,30,12,1,LWH,车型2_009,,18.0
