item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型2_005_0001,G2,standard,0,0,0,50,25,35,8,2,LHW,车型2_005,,8.0
G2_车型2_005_0002,G2,standard,0,25,0,50,35,25,8,1,LWH,车型2_005,,12.0
G3_车型2_005_0001,G3,fragile,0,60,0,50,70,40,15,2,WLH,车型2_005,,0.0
G2_车型2_005_0003,G2,standard,0,130,0,50,25,35,8,2,LHW,车型2_005,,8.0
G3_车型2_005_0002,G3,fragile,0,155,0,50,70,40,15,2,WLH,车型2_005,,0.0
G2_车型2_005_0004,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_005,,12.0
G3_车型2_005_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0001,G5,oriented,50,175,0,40,40,60,18,1,LWH,车型2_005,,18.0
G4_车型2_005_0001,G4,oriented,100,0,0,80,60,50,25,1,LWH,车型2_005,,25.0
G4_车型2_005_0002,G4,oriented,100,60,0,80,60,50,25,1,LWH,车型2_005,,25.0
G1_车型2_005_0001,G1,standard,50,215,0,40,30,60,12,4,WHL,车型2_005,,12.0
G3_车型2_005_0005,G3,fragile,100,120,0,70,50,40,15,1,LWH,车型2_005,,0.0
G5_车型2_005_0002,G5,oriented,100,170,0,40,40,60,18,1,LWH,车型2_005,,18.0
G2_车型2_005_0005,G2,standard,100,210,0,25,35,50,8,6,HWL,车型2_005,,8.0
G1_车型2_005_0002,G1,standard,140,170,0,30,40,60,12,6,HWL,车型2_005,,12.0
G2_车型2_005_0006,G2,standard,180,0,0,50,35,25,8,1,LWH,车型2_005,,12.0
G2_车型2_005_0007,G2,standard,140,210,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0008,G2,standard,180,35,0,50,25,35,8,2,LHW,车型2_005,,8.0
G2_车型2_005_0009,G2,standard,180,60,0,50,35,25,8,1,LWH,车型2_005,,12.0
G2_车型2_005_0010,G2,standard,180,95,0,50,35,25,8,1,LWH,车型2_005,,12.0
