record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_015_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0012,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0013,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0014,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0015,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0016,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0017,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0018,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0019,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0020,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0021,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0022,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0023,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0024,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0025,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0026,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0027,G3,fragile,420,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0028,G3,fragile,420,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0029,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0030,G3,fragile,560,0,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0031,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0032,G3,fragile,560,50,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0033,G3,fragile,630,0,0,50,70,40,15,2,WLH,车型2_015,,0.0,
item,G3_车型2_015_0034,G3,fragile,490,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0035,G3,fragile,490,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0036,G3,fragile,560,100,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0037,G3,fragile,630,70,0,50,70,40,15,2,WLH,车型2_015,,0.0,
item,G3_车型2_015_0038,G3,fragile,560,150,0,70,50,40,15,1,LWH,车型2_015,,0.0,
item,G3_车型2_015_0039,G3,fragile,630,140,0,50,70,40,15,2,WLH,车型2_015,,0.0,
