record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_003_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0003,G3,fragile,0,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0004,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0005,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0006,G3,fragile,50,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0007,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0008,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0009,G3,fragile,100,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0010,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0011,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0012,G3,fragile,150,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0013,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0014,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0015,G3,fragile,200,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0016,G3,fragile,250,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0017,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0018,G3,fragile,250,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0019,G3,fragile,300,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0020,G3,fragile,300,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0021,G3,fragile,300,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0022,G3,fragile,350,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0023,G3,fragile,350,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0024,G3,fragile,350,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0009,G2,standard,400,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0025,G3,fragile,400,35,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0026,G3,fragile,400,105,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0027,G3,fragile,400,175,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0010,G2,standard,450,0,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G2_车型2_003_0011,G2,standard,450,35,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0028,G3,fragile,450,70,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0029,G3,fragile,450,140,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G1_车型2_003_0001,G1,standard,450,210,0,40,30,60,12,4,WHL,车型2_003,,12.0,
item,G1_车型2_003_0002,G1,standard,500,0,0,60,40,30,12,1,LWH,车型2_003,,12.0,
item,G2_车型2_003_0012,G2,standard,500,40,0,50,35,25,8,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0030,G3,fragile,500,75,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0031,G3,fragile,500,145,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G1_车型2_003_0003,G1,standard,500,215,0,40,30,60,12,4,WHL,车型2_003,,12.0,
item,G1_车型2_003_0004,G1,standard,560,0,0,60,40,30,12,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0032,G3,fragile,560,40,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0033,G3,fragile,560,110,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G1_车型2_003_0005,G1,standard,560,180,0,40,60,30,12,3,WLH,车型2_003,,12.0,
item,G1_车型2_003_0006,G1,standard,620,0,0,60,40,30,12,1,LWH,车型2_003,,12.0,
item,G1_车型2_003_0007,G1,standard,620,40,0,60,40,30,12,1,LWH,车型2_003,,12.0,
item,G3_车型2_003_0034,G3,fragile,620,80,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G3_车型2_003_0035,G3,fragile,620,150,0,50,70,40,15,2,WLH,车型2_003,,0.0,
item,G2_车型2_003_0013,G2,standard,620,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0008,G1,standard,450,210,60,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0001,12.0,
item,G1_车型2_003_0009,G1,standard,450,210,120,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0008,12.0,
item,G1_车型2_003_0010,G1,standard,450,210,180,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0009,0.0,
item,G1_车型2_003_0011,G1,standard,500,215,60,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0003,12.0,
item,G1_车型2_003_0012,G1,standard,500,215,120,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0011,12.0,
item,G1_车型2_003_0013,G1,standard,500,215,180,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0012,0.0,
item,G1_车型2_003_0014,G1,standard,0,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0001,12.0,
item,G1_车型2_003_0015,G1,standard,0,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0014,12.0,
item,G1_车型2_003_0016,G1,standard,0,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0015,0.0,
item,G1_车型2_003_0017,G1,standard,50,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0002,12.0,
item,G1_车型2_003_0018,G1,standard,50,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0017,12.0,
item,G1_车型2_003_0019,G1,standard,50,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0018,0.0,
item,G1_车型2_003_0020,G1,standard,100,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0003,12.0,
item,G1_车型2_003_0021,G1,standard,100,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0020,12.0,
item,G1_车型2_003_0022,G1,standard,100,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0021,0.0,
item,G1_车型2_003_0023,G1,standard,150,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0004,12.0,
item,G1_车型2_003_0024,G1,standard,150,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0023,12.0,
item,G1_车型2_003_0025,G1,standard,150,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0024,0.0,
item,G1_车型2_003_0026,G1,standard,200,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0005,12.0,
item,G1_车型2_003_0027,G1,standard,200,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0026,12.0,
item,G1_车型2_003_0028,G1,standard,200,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0027,0.0,
item,G1_车型2_003_0029,G1,standard,250,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0006,12.0,
item,G1_车型2_003_0030,G1,standard,250,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0029,12.0,
item,G1_车型2_003_0031,G1,standard,250,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0030,0.0,
item,G1_车型2_003_0032,G1,standard,300,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0007,12.0,
item,G1_车型2_003_0033,G1,standard,300,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0032,12.0,
item,G1_车型2_003_0034,G1,standard,300,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0033,0.0,
item,G1_车型2_003_0035,G1,standard,350,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0008,12.0,
item,G1_车型2_003_0036,G1,standard,350,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0035,12.0,
item,G1_车型2_003_0037,G1,standard,350,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0036,0.0,
item,G1_车型2_003_0038,G1,standard,400,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0009,12.0,
item,G1_车型2_003_0039,G1,standard,400,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0038,12.0,
item,G1_车型2_003_0040,G1,standard,400,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0039,0.0,
item,G1_车型2_003_0041,G1,standard,450,0,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0010,12.0,
item,G1_车型2_003_0042,G1,standard,450,0,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0041,12.0,
item,G1_车型2_003_0043,G1,standard,450,0,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0042,0.0,
item,G1_车型2_003_0044,G1,standard,450,35,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0011,12.0,
item,G1_车型2_003_0045,G1,standard,450,35,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0044,12.0,
item,G1_车型2_003_0046,G1,standard,450,35,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0045,0.0,
item,G1_车型2_003_0047,G1,standard,500,40,25,40,30,60,12,4,WHL,车型2_003,G2_车型2_003_0012,12.0,
item,G1_车型2_003_0048,G1,standard,500,40,85,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0047,12.0,
item,G1_车型2_003_0049,G1,standard,500,40,145,40,30,60,12,4,WHL,车型2_003,G1_车型2_003_0048,0.0,
item,G2_车型2_003_0014,G2,standard,620,220,35,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0013,8.0,
item,G2_车型2_003_0015,G2,standard,620,220,70,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0014,8.0,
item,G2_车型2_003_0016,G2,standard,620,220,105,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0015,8.0,
item,G2_车型2_003_0017,G2,standard,620,220,140,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0016,8.0,
item,G2_车型2_003_0018,G2,standard,620,220,175,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0017,8.0,
item,G2_车型2_003_0019,G2,standard,620,220,210,50,25,35,8,2,LHW,车型2_003,G2_车型2_003_0018,0.0,
item,G1_车型2_003_0050,G1,standard,500,0,30,60,40,30,12,1,LWH,车型2_003,G1_车型2_003_0002,18.0,
item,G5_车型2_003_0001,G5,oriented,500,0,60,40,40,60,18,1,LWH,车型2_003,G1_车型2_003_0050,18.0,
item,G5_车型2_003_0002,G5,oriented,500,0,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0001,18.0,
item,G5_车型2_003_0003,G5,oriented,500,0,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0002,0.0,
item,G1_车型2_003_0051,G1,standard,560,0,30,60,40,30,12,1,LWH,车型2_003,G1_车型2_003_0004,18.0,
item,G5_车型2_003_0004,G5,oriented,560,0,60,40,40,60,18,1,LWH,车型2_003,G1_车型2_003_0051,18.0,
item,G5_车型2_003_0005,G5,oriented,560,0,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0004,18.0,
item,G5_车型2_003_0006,G5,oriented,560,0,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0005,0.0,
item,G1_车型2_003_0052,G1,standard,620,0,30,60,40,30,12,1,LWH,车型2_003,G1_车型2_003_0006,18.0,
item,G5_车型2_003_0007,G5,oriented,620,0,60,40,40,60,18,1,LWH,车型2_003,G1_车型2_003_0052,18.0,
item,G5_车型2_003_0008,G5,oriented,620,0,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0007,18.0,
item,G5_车型2_003_0009,G5,oriented,620,0,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0008,0.0,
item,G1_车型2_003_0053,G1,standard,620,40,30,60,40,30,12,1,LWH,车型2_003,G1_车型2_003_0007,18.0,
item,G5_车型2_003_0010,G5,oriented,620,40,60,40,40,60,18,1,LWH,车型2_003,G1_车型2_003_0053,18.0,
