record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G2_车型2_002_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型2_002,,12.0,
item,G3_车型2_002_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型2_002,,0.0,
item,G4_车型2_002_0001,G4,oriented,50,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G2_车型2_002_0002,G2,standard,130,0,0,50,35,25,8,1,LWH,车型2_002,,12.0,
item,G5_车型2_002_0001,G5,oriented,130,35,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0002,G5,oriented,130,75,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0003,G5,oriented,130,115,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0004,G5,oriented,130,155,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0005,G5,oriented,130,195,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G2_车型2_002_0003,G2,standard,180,0,0,50,35,25,8,1,LWH,车型2_002,,12.0,
item,G3_车型2_002_0002,G3,fragile,180,35,0,50,70,40,15,2,WLH,车型2_002,,0.0,
item,G4_车型2_002_0002,G4,oriented,230,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G4_车型2_002_0003,G4,oriented,310,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G4_车型2_002_0004,G4,oriented,390,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G4_车型2_002_0005,G4,oriented,470,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G4_车型2_002_0006,G4,oriented,550,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G5_车型2_002_0006,G5,oriented,630,0,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0007,G5,oriented,630,40,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0008,G5,oriented,630,80,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0009,G5,oriented,630,120,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0010,G5,oriented,630,160,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0011,G5,oriented,630,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G5_车型2_002_0012,G5,oriented,630,0,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0006,18.0,
item,G5_车型2_002_0013,G5,oriented,630,0,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0012,18.0,
item,G5_车型2_002_0014,G5,oriented,630,0,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0013,0.0,
item,G5_车型2_002_0015,G5,oriented,130,35,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0001,18.0,
item,G5_车型2_002_0016,G5,oriented,130,35,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0015,18.0,
item,G5_车型2_002_0017,G5,oriented,130,35,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0016,0.0,
item,G5_车型2_002_0018,G5,oriented,630,40,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0007,18.0,
item,G5_车型2_002_0019,G5,oriented,630,40,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0018,18.0,
item,G5_车型2_002_0020,G5,oriented,630,40,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0019,0.0,
item,G5_车型2_002_0021,G5,oriented,130,75,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0002,18.0,
item,G5_车型2_002_0022,G5,oriented,130,75,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0021,18.0,
item,G5_车型2_002_0023,G5,oriented,130,75,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0022,0.0,
item,G5_车型2_002_0024,G5,oriented,630,80,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0008,18.0,
item,G5_车型2_002_0025,G5,oriented,630,80,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0024,18.0,
item,G5_车型2_002_0026,G5,oriented,630,80,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0025,0.0,
item,G5_车型2_002_0027,G5,oriented,130,115,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0003,18.0,
item,G5_车型2_002_0028,G5,oriented,130,115,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0027,18.0,
item,G5_车型2_002_0029,G5,oriented,130,115,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0028,0.0,
item,G5_车型2_002_0030,G5,oriented,630,120,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0009,18.0,
item,G5_车型2_002_0031,G5,oriented,630,120,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0030,18.0,
item,G5_车型2_002_0032,G5,oriented,630,120,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0031,0.0,
item,G5_车型2_002_0033,G5,oriented,130,155,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0004,18.0,
item,G5_车型2_002_0034,G5,oriented,130,155,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0033,18.0,
item,G5_车型2_002_0035,G5,oriented,130,155,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0034,0.0,
item,G5_车型2_002_0036,G5,oriented,630,160,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0010,18.0,
item,G5_车型2_002_0037,G5,oriented,630,160,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0036,18.0,
item,G5_车型2_002_0038,G5,oriented,630,160,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0037,0.0,
item,G5_车型2_002_0039,G5,oriented,130,195,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0005,18.0,
item,G5_车型2_002_0040,G5,oriented,130,195,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0039,18.0,
item,G5_车型2_002_0041,G5,oriented,130,195,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0040,0.0,
item,G5_车型2_002_0042,G5,oriented,630,200,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0011,18.0,
item,G5_车型2_002_0043,G5,oriented,630,200,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0042,18.0,
item,G5_车型2_002_0044,G5,oriented,630,200,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0043,0.0,
item,G4_车型2_002_0007,G4,oriented,50,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0001,25.0,
item,G4_车型2_002_0008,G4,oriented,50,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0007,25.0,
item,G4_车型2_002_0009,G4,oriented,50,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0008,12.0,
item,G4_车型2_002_0010,G4,oriented,230,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0002,25.0,
item,G4_车型2_002_0011,G4,oriented,230,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0010,25.0,
item,G4_车型2_002_0012,G4,oriented,230,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0011,12.0,
item,G4_车型2_002_0013,G4,oriented,310,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0003,25.0,
item,G4_车型2_002_0014,G4,oriented,310,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0013,25.0,
item,G4_车型2_002_0015,G4,oriented,310,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0014,12.0,
item,G4_车型2_002_0016,G4,oriented,390,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0004,25.0,
item,G4_车型2_002_0017,G4,oriented,390,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0016,25.0,
item,G4_车型2_002_0018,G4,oriented,390,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0017,12.0,
item,G4_车型2_002_0019,G4,oriented,470,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0005,25.0,
item,G4_车型2_002_0020,G4,oriented,470,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0019,25.0,
item,G4_车型2_002_0021,G4,oriented,470,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0020,12.0,
item,G4_车型2_002_0022,G4,oriented,550,0,50,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0006,25.0,
item,G4_车型2_002_0023,G4,oriented,550,0,100,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0022,25.0,
item,G4_车型2_002_0024,G4,oriented,550,0,150,80,60,50,25,1,LWH,车型2_002,G4_车型2_002_0023,12.0,
item,G1_车型2_002_0001,G1,standard,50,0,200,60,40,30,12,1,LWH,车型2_002,G4_车型2_002_0009,0.0,
item,G1_车型2_002_0002,G1,standard,230,0,200,60,40,30,12,1,LWH,车型2_002,G4_车型2_002_0012,0.0,
item,G1_车型2_002_0003,G1,standard,310,0,200,60,40,30,12,1,LWH,车型2_002,G4_车型2_002_0015,0.0,
item,G1_车型2_002_0004,G1,standard,390,0,200,60,40,30,12,1,LWH,车型2_002,G4_车型2_002_0018,0.0,
item,G1_车型2_002_0005,G1,standard,470,0,200,60,40,30,12,1,LWH,车型2_002,G4_车型2_002_0021,0.0,
