record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型2_003_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0006,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G5_车型2_003_0001,G5,oriented,320,200,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G4_车型2_003_0007,G4,oriented,400,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0008,G4,oriented,400,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G5_车型2_003_0002,G5,oriented,400,200,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G4_车型2_003_0009,G4,oriented,480,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0010,G4,oriented,480,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G5_车型2_003_0003,G5,oriented,480,200,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G4_车型2_003_0011,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0012,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0013,G4,oriented,560,120,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0014,G4,oriented,560,180,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G5_车型2_003_0004,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0005,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0006,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0007,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0008,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0009,G5,oriented,640,200,0,40,40,60,18,1,LWH,车型2_003,,18.0,
item,G5_车型2_003_0010,G5,oriented,640,0,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0004,18.0,
item,G5_车型2_003_0011,G5,oriented,640,0,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0010,18.0,
item,G5_车型2_003_0012,G5,oriented,640,0,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0011,0.0,
item,G5_车型2_003_0013,G5,oriented,640,40,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0005,18.0,
item,G5_车型2_003_0014,G5,oriented,640,40,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0013,18.0,
item,G5_车型2_003_0015,G5,oriented,640,40,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0014,0.0,
item,G5_车型2_003_0016,G5,oriented,640,80,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0006,18.0,
item,G5_车型2_003_0017,G5,oriented,640,80,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0016,18.0,
item,G5_车型2_003_0018,G5,oriented,640,80,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0017,0.0,
item,G5_车型2_003_0019,G5,oriented,640,120,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0007,18.0,
item,G5_车型2_003_0020,G5,oriented,640,120,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0019,18.0,
item,G5_车型2_003_0021,G5,oriented,640,120,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0020,0.0,
item,G5_车型2_003_0022,G5,oriented,640,160,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0008,18.0,
item,G5_车型2_003_0023,G5,oriented,640,160,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0022,18.0,
item,G5_车型2_003_0024,G5,oriented,640,160,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0023,0.0,
item,G5_车型2_003_0025,G5,oriented,320,200,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0001,18.0,
item,G5_车型2_003_0026,G5,oriented,320,200,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0025,18.0,
item,G5_车型2_003_0027,G5,oriented,320,200,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0026,0.0,
item,G5_车型2_003_0028,G5,oriented,400,200,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0002,18.0,
item,G5_车型2_003_0029,G5,oriented,400,200,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0028,18.0,
item,G5_车型2_003_0030,G5,oriented,400,200,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0029,0.0,
item,G5_车型2_003_0031,G5,oriented,480,200,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0003,18.0,
item,G5_车型2_003_0032,G5,oriented,480,200,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0031,18.0,
item,G5_车型2_003_0033,G5,oriented,480,200,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0032,0.0,
item,G5_车型2_003_0034,G5,oriented,640,200,60,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0009,18.0,
item,G5_车型2_003_0035,G5,oriented,640,200,120,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0034,18.0,
item,G5_车型2_003_0036,G5,oriented,640,200,180,40,40,60,18,1,LWH,车型2_003,G5_车型2_003_0035,0.0,
item,G4_车型2_003_0015,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0001,25.0,
item,G4_车型2_003_0016,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0015,25.0,
item,G4_车型2_003_0017,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0016,12.0,
item,G4_车型2_003_0018,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0002,25.0,
item,G4_车型2_003_0019,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0018,25.0,
item,G4_车型2_003_0020,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0019,12.0,
item,G4_车型2_003_0021,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0003,25.0,
item,G4_车型2_003_0022,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0021,25.0,
item,G4_车型2_003_0023,G4,oriented,160,0,150,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0022,12.0,
item,G4_车型2_003_0024,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0004,25.0,
item,G4_车型2_003_0025,G4,oriented,240,0,100,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0024,25.0,
item,G4_车型2_003_0026,G4,oriented,240,0,150,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0025,12.0,
item,G4_车型2_003_0027,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0005,25.0,
item,G4_车型2_003_0028,G4,oriented,320,0,100,80,60,50,25,1,LWH,车型2_003,G4_车型2_003_0027,25.0,
