record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_007_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0001,G1,standard,40,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0003,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0004,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0002,G1,standard,110,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0005,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0006,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0003,G1,standard,180,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0007,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0008,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0004,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0004,G1,standard,250,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0009,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0010,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0005,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0005,G1,standard,320,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0011,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0012,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0006,G5,oriented,350,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0006,G1,standard,390,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0013,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0014,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0007,G5,oriented,420,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0007,G1,standard,460,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0015,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G4_车型2_007_0001,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0002,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0003,G4,oriented,560,120,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0004,G4,oriented,560,180,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G3_车型2_007_0016,G3,fragile,490,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0008,G5,oriented,490,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0008,G1,standard,530,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G5_车型2_007_0009,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G5_车型2_007_0010,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G5_车型2_007_0011,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G5_车型2_007_0012,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G5_车型2_007_0013,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G5_车型2_007_0014,G5,oriented,640,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0009,G1,standard,40,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0001,12.0,
item,G1_车型2_007_0010,G1,standard,40,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0009,12.0,
item,G1_车型2_007_0011,G1,standard,40,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0010,0.0,
item,G1_车型2_007_0012,G1,standard,110,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0002,12.0,
item,G1_车型2_007_0013,G1,standard,110,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0012,12.0,
item,G1_车型2_007_0014,G1,standard,110,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0013,0.0,
item,G1_车型2_007_0015,G1,standard,180,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0003,12.0,
item,G1_车型2_007_0016,G1,standard,180,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0015,12.0,
item,G1_车型2_007_0017,G1,standard,180,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0016,0.0,
item,G1_车型2_007_0018,G1,standard,250,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0004,12.0,
item,G1_车型2_007_0019,G1,standard,250,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0018,12.0,
item,G1_车型2_007_0020,G1,standard,250,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0019,0.0,
item,G1_车型2_007_0021,G1,standard,320,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0005,12.0,
item,G1_车型2_007_0022,G1,standard,320,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0021,12.0,
item,G1_车型2_007_0023,G1,standard,320,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0022,0.0,
item,G1_车型2_007_0024,G1,standard,390,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0006,12.0,
item,G1_车型2_007_0025,G1,standard,390,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0024,12.0,
item,G1_车型2_007_0026,G1,standard,390,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0025,0.0,
item,G1_车型2_007_0027,G1,standard,460,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0007,12.0,
item,G1_车型2_007_0028,G1,standard,460,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0027,12.0,
item,G1_车型2_007_0029,G1,standard,460,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0028,0.0,
item,G4_车型2_007_0005,G4,oriented,560,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0001,25.0,
item,G4_车型2_007_0006,G4,oriented,560,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0005,25.0,
item,G4_车型2_007_0007,G4,oriented,560,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0006,12.0,
item,G1_车型2_007_0030,G1,standard,530,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0008,12.0,
item,G1_车型2_007_0031,G1,standard,530,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0030,12.0,
item,G1_车型2_007_0032,G1,standard,530,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0031,0.0,
item,G4_车型2_007_0008,G4,oriented,560,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0002,25.0,
item,G4_车型2_007_0009,G4,oriented,560,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0008,25.0,
item,G4_车型2_007_0010,G4,oriented,560,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0009,12.0,
item,G5_车型2_007_0015,G5,oriented,640,0,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0009,18.0,
item,G5_车型2_007_0016,G5,oriented,640,0,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0015,18.0,
item,G5_车型2_007_0017,G5,oriented,640,0,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0016,0.0,
item,G4_车型2_007_0011,G4,oriented,560,120,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0003,25.0,
item,G4_车型2_007_0012,G4,oriented,560,120,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0011,25.0,
item,G4_车型2_007_0013,G4,oriented,560,120,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0012,12.0,
item,G5_车型2_007_0018,G5,oriented,640,40,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0010,18.0,
item,G5_车型2_007_0019,G5,oriented,640,40,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0018,18.0,
item,G5_车型2_007_0020,G5,oriented,640,40,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0019,0.0,
item,G4_车型2_007_0014,G4,oriented,560,180,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0004,25.0,
item,G4_车型2_007_0015,G4,oriented,560,180,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0014,25.0,
item,G4_车型2_007_0016,G4,oriented,560,180,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0015,12.0,
item,G5_车型2_007_0021,G5,oriented,640,80,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0011,18.0,
item,G5_车型2_007_0022,G5,oriented,640,80,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0021,18.0,
item,G5_车型2_007_0023,G5,oriented,640,80,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0022,0.0,
item,G5_车型2_007_0024,G5,oriented,640,120,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0012,18.0,
item,G5_车型2_007_0025,G5,oriented,640,120,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0024,18.0,
item,G5_车型2_007_0026,G5,oriented,640,120,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0025,0.0,
item,G5_车型2_007_0027,G5,oriented,640,160,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0013,18.0,
item,G5_车型2_007_0028,G5,oriented,640,160,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0027,18.0,
item,G5_车型2_007_0029,G5,oriented,640,160,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0028,0.0,
item,G5_车型2_007_0030,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0001,18.0,
item,G5_车型2_007_0031,G5,oriented,0,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0030,18.0,
item,G5_车型2_007_0032,G5,oriented,0,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0031,0.0,
item,G5_车型2_007_0033,G5,oriented,70,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0002,18.0,
item,G5_车型2_007_0034,G5,oriented,70,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0033,18.0,
item,G5_车型2_007_0035,G5,oriented,70,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0034,0.0,
item,G5_车型2_007_0036,G5,oriented,140,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0003,18.0,
item,G5_车型2_007_0037,G5,oriented,140,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0036,18.0,
item,G5_车型2_007_0038,G5,oriented,140,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0037,0.0,
item,G5_车型2_007_0039,G5,oriented,210,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0004,18.0,
item,G5_车型2_007_0040,G5,oriented,210,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0039,18.0,
item,G5_车型2_007_0041,G5,oriented,210,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0040,0.0,
item,G5_车型2_007_0042,G5,oriented,280,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0005,18.0,
item,G5_车型2_007_0043,G5,oriented,280,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0042,18.0,
item,G5_车型2_007_0044,G5,oriented,280,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0043,0.0,
item,G5_车型2_007_0045,G5,oriented,350,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0006,18.0,
item,G5_车型2_007_0046,G5,oriented,350,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0045,18.0,
item,G5_车型2_007_0047,G5,oriented,350,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0046,0.0,
item,G5_车型2_007_0048,G5,oriented,420,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0007,18.0,
item,G5_车型2_007_0049,G5,oriented,420,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0048,18.0,
item,G5_车型2_007_0050,G5,oriented,420,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0049,0.0,
item,G5_车型2_007_0051,G5,oriented,490,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0008,18.0,
item,G5_车型2_007_0052,G5,oriented,490,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0051,18.0,
item,G5_车型2_007_0053,G5,oriented,490,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0052,0.0,
item,G5_车型2_007_0054,G5,oriented,640,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0014,18.0,
item,G5_车型2_007_0055,G5,oriented,640,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0054,18.0,
item,G5_车型2_007_0056,G5,oriented,640,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0055,0.0,
item,G1_车型2_007_0033,G1,standard,560,0,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0007,0.0,
item,G1_车型2_007_0034,G1,standard,560,60,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0010,0.0,
item,G1_车型2_007_0035,G1,standard,560,120,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0013,0.0,
item,G1_车型2_007_0036,G1,standard,560,180,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0016,0.0,
item,G2_MODULE_车型2_007_0001_01_01_01,G2,standard,0,100,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_01_01_02,G2,standard,0,150,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_01_02_01,G2,standard,35,100,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_01_02_02,G2,standard,35,150,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_02_01_01,G2,standard,0,100,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_01_01_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_02_01_02,G2,standard,0,150,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_01_01_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_02_02_01,G2,standard,35,100,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_01_02_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_02_02_02,G2,standard,35,150,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_01_02_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_03_01_01,G2,standard,0,100,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_02_01_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_03_01_02,G2,standard,0,150,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_02_01_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_03_02_01,G2,standard,35,100,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_02_02_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0001_03_02_02,G2,standard,35,150,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0001_02_02_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G3_MODULE_车型2_007_0001_01,G3,fragile,0,100,75,70,50,40,15,1,LWH,车型2_007,G2_MODULE_车型2_007_0001_03_01_01;G2_MODULE_车型2_007_0001_03_01_02;G2_MODULE_车型2_007_0001_03_02_01;G2_MODULE_车型2_007_0001_03_02_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G3_MODULE_车型2_007_0001_02,G3,fragile,0,150,75,70,50,40,15,1,LWH,车型2_007,G2_MODULE_车型2_007_0001_03_01_01;G2_MODULE_车型2_007_0001_03_01_02;G2_MODULE_车型2_007_0001_03_02_01;G2_MODULE_车型2_007_0001_03_02_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_01_01_01,G2,standard,70,100,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_01_01_02,G2,standard,70,150,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_01_02_01,G2,standard,105,100,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_01_02_02,G2,standard,105,150,0,35,50,25,8,3,WLH,车型2_007,,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_02_01_01,G2,standard,70,100,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_01_01_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_02_01_02,G2,standard,70,150,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_01_01_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_02_02_01,G2,standard,105,100,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_01_02_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_02_02_02,G2,standard,105,150,25,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_01_02_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_03_01_01,G2,standard,70,100,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_02_01_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_03_01_02,G2,standard,70,150,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_02_01_02,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
item,G2_MODULE_车型2_007_0002_03_02_01,G2,standard,105,100,50,35,50,25,8,3,WLH,车型2_007,G2_MODULE_车型2_007_0002_02_02_01,0.0,MPV2_base_G2_2x2_L3_S3_G31_K2
