record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_010_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0003,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0004,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0005,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0006,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0001,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0001,G1,standard,110,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
item,G3_车型2_010_0007,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0008,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0009,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0010,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0002,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0002,G1,standard,180,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
item,G3_车型2_010_0011,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0012,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0013,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0014,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0003,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0003,G1,standard,250,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
item,G1_车型2_010_0004,G1,standard,280,0,0,60,40,30,12,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0015,G3,fragile,280,40,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G3_车型2_010_0016,G3,fragile,280,110,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G5_车型2_010_0004,G5,oriented,280,180,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G2_车型2_010_0001,G2,standard,280,220,0,35,25,50,8,4,WHL,车型2_010,,8.0,
item,G1_车型2_010_0005,G1,standard,340,0,0,60,40,30,12,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0017,G3,fragile,340,40,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G3_车型2_010_0018,G3,fragile,340,110,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G5_车型2_010_0005,G5,oriented,340,180,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G2_车型2_010_0002,G2,standard,340,220,0,35,25,50,8,4,WHL,车型2_010,,8.0,
item,G1_车型2_010_0006,G1,standard,400,0,0,60,40,30,12,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0019,G3,fragile,400,40,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G3_车型2_010_0020,G3,fragile,400,110,0,50,70,40,15,2,WLH,车型2_010,,0.0,
item,G5_车型2_010_0006,G5,oriented,400,180,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G2_车型2_010_0003,G2,standard,400,220,0,35,25,50,8,4,WHL,车型2_010,,8.0,
item,G3_车型2_010_0021,G3,fragile,460,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0022,G3,fragile,460,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0023,G3,fragile,460,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0024,G3,fragile,460,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0007,G5,oriented,460,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0007,G1,standard,500,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
item,G1_车型2_010_0008,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_010,,12.0,
item,G1_车型2_010_0009,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_010,,12.0,
item,G1_车型2_010_0010,G1,standard,650,120,0,30,60,40,12,5,HLW,车型2_010,,12.0,
item,G1_车型2_010_0011,G1,standard,650,180,0,30,60,40,12,5,HLW,车型2_010,,12.0,
item,G5_车型2_010_0008,G5,oriented,280,180,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0004,18.0,
item,G5_车型2_010_0009,G5,oriented,280,180,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0008,18.0,
item,G5_车型2_010_0010,G5,oriented,280,180,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0009,0.0,
item,G5_车型2_010_0011,G5,oriented,340,180,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0005,18.0,
item,G5_车型2_010_0012,G5,oriented,340,180,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0011,18.0,
item,G5_车型2_010_0013,G5,oriented,340,180,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0012,0.0,
