item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_012_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_012,,18.0
G5_车型1_012_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_012,,18.0
G5_车型1_012_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_012,,18.0
G5_车型1_012_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_012,,18.0
G5_车型1_012_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_012,,18.0
G5_车型1_012_0006,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0001,18.0
G5_车型1_012_0007,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0006,0.0
G5_车型1_012_0008,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0002,18.0
G5_车型1_012_0009,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0008,0.0
G5_车型1_012_0010,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0003,18.0
G5_车型1_012_0011,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0010,0.0
G5_车型1_012_0012,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0004,18.0
G5_车型1_012_0013,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0012,0.0
G5_车型1_012_0014,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0005,18.0
G5_车型1_012_0015,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_012,G5_车型1_012_0014,0.0
G3_车型1_012_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0005,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0006,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0007,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0008,G3,fragile,110,150,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0009,G3,fragile,180,0,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0010,G3,fragile,180,50,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0011,G3,fragile,180,100,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0012,G3,fragile,180,150,0,70,50,40,15,1,LWH,车型1_012,,0.0
G4_车型1_012_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型1_012,,25.0
G4_车型1_012_0002,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型1_012,,25.0
G4_车型1_012_0003,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型1_012,,25.0
G1_车型1_012_0001,G1,standard,250,180,0,60,30,40,12,2,LHW,车型1_012,,12.0
G4_车型1_012_0004,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型1_012,,25.0
G4_车型1_012_0005,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型1_012,,25.0
G4_车型1_012_0006,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型1_012,,25.0
G1_车型1_012_0002,G1,standard,330,180,0,60,30,40,12,2,LHW,车型1_012,,12.0
G4_车型1_012_0007,G4,oriented,250,0,50,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0001,25.0
G4_车型1_012_0008,G4,oriented,250,0,100,80,60,50,25,1,LWH,车型1_012,G4_车型1_012_0007,25.0
