item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_023_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0001,G1,standard,0,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0002,G1,standard,50,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0005,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0006,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0003,G1,standard,100,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0007,G3,fragile,150,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0008,G3,fragile,150,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0004,G1,standard,150,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0009,G3,fragile,200,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0010,G3,fragile,200,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0005,G1,standard,200,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G3_车型1_023_0011,G3,fragile,250,35,0,50,70,40,15,2,WLH,车型1_023,,0.0
G3_车型1_023_0012,G3,fragile,250,105,0,50,70,40,15,2,WLH,车型1_023,,0.0
G1_车型1_023_0006,G1,standard,250,175,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_023,,12.0
G5_车型1_023_0001,G5,oriented,300,35,0,40,40,60,18,1,LWH,车型1_023,,18.0
G5_车型1_023_0002,G5,oriented,300,75,0,40,40,60,18,1,LWH,车型1_023,,18.0
G5_车型1_023_0003,G5,oriented,300,115,0,40,40,60,18,1,LWH,车型1_023,,18.0
G5_车型1_023_0004,G5,oriented,300,155,0,40,40,60,18,1,LWH,车型1_023,,18.0
G5_车型1_023_0005,G5,oriented,300,35,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0001,18.0
G5_车型1_023_0006,G5,oriented,300,35,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0005,0.0
G5_车型1_023_0007,G5,oriented,300,75,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0002,18.0
G5_车型1_023_0008,G5,oriented,300,75,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0007,0.0
