item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_008_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_008,,18.0
G5_车型1_008_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_008,,18.0
G5_车型1_008_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_008,,18.0
G5_车型1_008_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_008,,18.0
G5_车型1_008_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_008,,18.0
G5_车型1_008_0006,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0001,18.0
G5_车型1_008_0007,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0006,0.0
G5_车型1_008_0008,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0002,18.0
G5_车型1_008_0009,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0008,0.0
G5_车型1_008_0010,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0003,18.0
G5_车型1_008_0011,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0010,0.0
G5_车型1_008_0012,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0004,18.0
G5_车型1_008_0013,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0012,0.0
G5_车型1_008_0014,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0005,18.0
G5_车型1_008_0015,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_008,G5_车型1_008_0014,0.0
G3_车型1_008_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0005,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0006,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0007,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0008,G3,fragile,110,150,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0009,G3,fragile,180,0,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0010,G3,fragile,180,50,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0011,G3,fragile,180,100,0,70,50,40,15,1,LWH,车型1_008,,0.0
G3_车型1_008_0012,G3,fragile,180,150,0,70,50,40,15,1,LWH,车型1_008,,0.0
G4_车型1_008_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型1_008,,25.0
G4_车型1_008_0002,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型1_008,,25.0
G4_车型1_008_0003,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型1_008,,25.0
G1_车型1_008_0001,G1,standard,250,180,0,60,30,40,12,2,LHW,车型1_008,,12.0
G4_车型1_008_0004,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型1_008,,25.0
G4_车型1_008_0005,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型1_008,,25.0
G4_车型1_008_0006,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型1_008,,25.0
G1_车型1_008_0002,G1,standard,330,180,0,60,30,40,12,2,LHW,车型1_008,,12.0
G4_车型1_008_0007,G4,oriented,250,0,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0001,25.0
G4_车型1_008_0008,G4,oriented,250,0,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0007,25.0
G4_车型1_008_0009,G4,oriented,250,0,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0008,0.0
G4_车型1_008_0010,G4,oriented,330,0,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0004,25.0
G4_车型1_008_0011,G4,oriented,330,0,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0010,25.0
G4_车型1_008_0012,G4,oriented,330,0,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0011,0.0
G4_车型1_008_0013,G4,oriented,250,60,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0002,25.0
G4_车型1_008_0014,G4,oriented,250,60,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0013,25.0
G4_车型1_008_0015,G4,oriented,250,60,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0014,0.0
G4_车型1_008_0016,G4,oriented,330,60,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0005,25.0
G4_车型1_008_0017,G4,oriented,330,60,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0016,25.0
G4_车型1_008_0018,G4,oriented,330,60,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0017,0.0
G4_车型1_008_0019,G4,oriented,250,120,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0003,25.0
G4_车型1_008_0020,G4,oriented,250,120,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0019,25.0
G4_车型1_008_0021,G4,oriented,250,120,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0020,0.0
G4_车型1_008_0022,G4,oriented,330,120,50,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0006,25.0
G4_车型1_008_0023,G4,oriented,330,120,100,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0022,25.0
G4_车型1_008_0024,G4,oriented,330,120,150,80,60,50,25,1,LWH,车型1_008,G4_车型1_008_0023,0.0
G1_车型1_008_0003,G1,standard,250,180,40,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0001,12.0
G1_车型1_008_0004,G1,standard,250,180,80,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0003,12.0
G1_车型1_008_0005,G1,standard,250,180,120,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0004,12.0
G1_车型1_008_0006,G1,standard,250,180,160,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0005,0.0
G1_车型1_008_0007,G1,standard,330,180,40,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0002,12.0
G1_车型1_008_0008,G1,standard,330,180,80,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0007,12.0
G1_车型1_008_0009,G1,standard,330,180,120,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0008,12.0
G1_车型1_008_0010,G1,standard,330,180,160,60,30,40,12,2,LHW,车型1_008,G1_车型1_008_0009,0.0
