item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_020_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_020,,12.0
G3_车型1_020_0001,G3,fragile,0,35,0,50,70,40,15,2,WLH,车型1_020,,0.0
G3_车型1_020_0002,G3,fragile,0,105,0,50,70,40,15,2,WLH,车型1_020,,0.0
G1_车型1_020_0001,G1,standard,0,175,0,40,30,60,12,4,WHL,车型1_020,,12.0
G1_车型1_020_0002,G1,standard,0,175,60,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0001,12.0
G1_车型1_020_0003,G1,standard,0,175,120,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0002,0.0
G2_车型1_020_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_020,,12.0
G3_车型1_020_0003,G3,fragile,50,35,0,50,70,40,15,2,WLH,车型1_020,,0.0
G3_车型1_020_0004,G3,fragile,50,105,0,50,70,40,15,2,WLH,车型1_020,,0.0
G1_车型1_020_0004,G1,standard,50,175,0,40,30,60,12,4,WHL,车型1_020,,12.0
G1_车型1_020_0005,G1,standard,50,175,60,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0004,12.0
G1_车型1_020_0006,G1,standard,50,175,120,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0005,0.0
G2_车型1_020_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_020,,12.0
G3_车型1_020_0005,G3,fragile,100,35,0,50,70,40,15,2,WLH,车型1_020,,0.0
G3_车型1_020_0006,G3,fragile,100,105,0,50,70,40,15,2,WLH,车型1_020,,0.0
G1_车型1_020_0007,G1,standard,100,175,0,40,30,60,12,4,WHL,车型1_020,,12.0
G1_车型1_020_0008,G1,standard,100,175,60,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0007,12.0
G1_车型1_020_0009,G1,standard,100,175,120,40,30,60,12,4,WHL,车型1_020,G1_车型1_020_0008,0.0
