item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_013_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_013,,18.0
G5_车型1_013_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_013,,18.0
G5_车型1_013_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_013,,18.0
G5_车型1_013_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_013,,18.0
G5_车型1_013_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_013,,18.0
G5_车型1_013_0006,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0001,18.0
G5_车型1_013_0007,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0006,0.0
G5_车型1_013_0008,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0002,18.0
G5_车型1_013_0009,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0008,0.0
G5_车型1_013_0010,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0003,18.0
G5_车型1_013_0011,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0010,0.0
G5_车型1_013_0012,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0004,18.0
G5_车型1_013_0013,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0012,0.0
G5_车型1_013_0014,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0005,18.0
G5_车型1_013_0015,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0014,0.0
G2_车型1_013_0001,G2,standard,40,0,0,50,35,25,8,1,LWH,车型1_013,,12.0
G3_车型1_013_0001,G3,fragile,40,35,0,50,70,40,15,2,WLH,车型1_013,,0.0
G3_车型1_013_0002,G3,fragile,40,105,0,50,70,40,15,2,WLH,车型1_013,,0.0
G1_车型1_013_0001,G1,standard,40,175,0,40,30,60,12,4,WHL,车型1_013,,12.0
G1_车型1_013_0002,G1,standard,40,175,60,40,30,60,12,4,WHL,车型1_013,G1_车型1_013_0001,12.0
G1_车型1_013_0003,G1,standard,40,175,120,40,30,60,12,4,WHL,车型1_013,G1_车型1_013_0002,0.0
G2_车型1_013_0002,G2,standard,90,0,0,50,35,25,8,1,LWH,车型1_013,,12.0
G3_车型1_013_0003,G3,fragile,90,35,0,50,70,40,15,2,WLH,车型1_013,,0.0
G3_车型1_013_0004,G3,fragile,90,105,0,50,70,40,15,2,WLH,车型1_013,,0.0
G1_车型1_013_0004,G1,standard,90,175,0,40,30,60,12,4,WHL,车型1_013,,12.0
G1_车型1_013_0005,G1,standard,90,175,60,40,30,60,12,4,WHL,车型1_013,G1_车型1_013_0004,12.0
