item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_009_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0006,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0001,18.0
G5_车型1_009_0007,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0006,0.0
G5_车型1_009_0008,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0002,18.0
G5_车型1_009_0009,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0008,0.0
G5_车型1_009_0010,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0003,18.0
G5_车型1_009_0011,G5,oriented,0,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0010,0.0
G5_车型1_009_0012,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0004,18.0
G5_车型1_009_0013,G5,oriented,0,120,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0012,0.0
G5_车型1_009_0014,G5,oriented,0,160,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0005,18.0
G5_车型1_009_0015,G5,oriented,0,160,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0014,0.0
G3_车型1_009_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0005,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0006,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0007,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0008,G3,fragile,110,150,0,70,50,40,15,1,LWH,车型1_009,,0.0
G5_车型1_009_0016,G5,oriented,180,0,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0017,G5,oriented,180,40,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0018,G5,oriented,180,80,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0019,G5,oriented,180,120,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0020,G5,oriented,180,160,0,40,40,60,18,1,LWH,车型1_009,,18.0
G5_车型1_009_0021,G5,oriented,180,0,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0016,18.0
G5_车型1_009_0022,G5,oriented,180,0,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0021,0.0
G5_车型1_009_0023,G5,oriented,180,40,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0017,18.0
G5_车型1_009_0024,G5,oriented,180,40,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0023,0.0
G5_车型1_009_0025,G5,oriented,180,80,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0018,18.0
G5_车型1_009_0026,G5,oriented,180,80,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0025,0.0
G5_车型1_009_0027,G5,oriented,180,120,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0019,18.0
G5_车型1_009_0028,G5,oriented,180,120,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0027,0.0
G5_车型1_009_0029,G5,oriented,180,160,60,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0020,18.0
G5_车型1_009_0030,G5,oriented,180,160,120,40,40,60,18,1,LWH,车型1_009,G5_车型1_009_0029,0.0
G3_车型1_009_0009,G3,fragile,220,0,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0010,G3,fragile,220,50,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0011,G3,fragile,220,100,0,70,50,40,15,1,LWH,车型1_009,,0.0
G3_车型1_009_0012,G3,fragile,220,150,0,70,50,40,15,1,LWH,车型1_009,,0.0
G4_车型1_009_0001,G4,oriented,290,0,0,80,60,50,25,1,LWH,车型1_009,,25.0
G4_车型1_009_0002,G4,oriented,290,60,0,80,60,50,25,1,LWH,车型1_009,,25.0
G4_车型1_009_0003,G4,oriented,290,120,0,80,60,50,25,1,LWH,车型1_009,,25.0
G1_车型1_009_0001,G1,standard,290,180,0,60,30,40,12,2,LHW,车型1_009,,12.0
G3_车型1_009_0013,G3,fragile,370,0,0,50,70,40,15,2,WLH,车型1_009,,0.0
G3_车型1_009_0014,G3,fragile,370,70,0,50,70,40,15,2,WLH,车型1_009,,0.0
G3_车型1_009_0015,G3,fragile,370,140,0,50,70,40,15,2,WLH,车型1_009,,0.0
G4_车型1_009_0004,G4,oriented,290,0,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0001,25.0
G4_车型1_009_0005,G4,oriented,290,0,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0004,25.0
G4_车型1_009_0006,G4,oriented,290,0,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0005,0.0
G4_车型1_009_0007,G4,oriented,290,60,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0002,25.0
G4_车型1_009_0008,G4,oriented,290,60,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0007,25.0
G4_车型1_009_0009,G4,oriented,290,60,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0008,0.0
G4_车型1_009_0010,G4,oriented,290,120,50,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0003,25.0
G4_车型1_009_0011,G4,oriented,290,120,100,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0010,25.0
G4_车型1_009_0012,G4,oriented,290,120,150,80,60,50,25,1,LWH,车型1_009,G4_车型1_009_0011,0.0
G1_车型1_009_0002,G1,standard,290,180,40,60,30,40,12,2,LHW,车型1_009,G1_车型1_009_0001,12.0
G1_车型1_009_0003,G1,standard,290,180,80,60,30,40,12,2,LHW,车型1_009,G1_车型1_009_0002,12.0
G1_车型1_009_0004,G1,standard,290,180,120,60,30,40,12,2,LHW,车型1_009,G1_车型1_009_0003,12.0
G1_车型1_009_0005,G1,standard,290,180,160,60,30,40,12,2,LHW,车型1_009,G1_车型1_009_0004,0.0
