item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_015_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_015,,25.0
G5_车型1_015_0001,G5,oriented,0,60,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0001,G1,standard,0,100,0,30,60,40,12,5,HLW,车型1_015,,12.0
G2_车型1_015_0001,G2,standard,0,160,0,25,35,50,8,6,HWL,车型1_015,,8.0
G5_车型1_015_0002,G5,oriented,40,60,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0002,G1,standard,40,100,0,30,40,60,12,6,HWL,车型1_015,,12.0
G1_车型1_015_0003,G1,standard,40,140,0,30,60,40,12,5,HLW,车型1_015,,12.0
G3_车型1_015_0001,G3,fragile,80,0,0,70,50,40,15,1,LWH,车型1_015,,0.0
G3_车型1_015_0002,G3,fragile,80,50,0,50,70,40,15,2,WLH,车型1_015,,0.0
G3_车型1_015_0003,G3,fragile,150,0,0,50,70,40,15,2,WLH,车型1_015,,0.0
G5_车型1_015_0003,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_015,,18.0
G5_车型1_015_0004,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_015,,18.0
G3_车型1_015_0004,G3,fragile,200,0,0,50,70,40,15,2,WLH,车型1_015,,0.0
G5_车型1_015_0005,G5,oriented,200,70,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0004,G1,standard,200,110,0,40,60,30,12,3,WLH,车型1_015,,18.0
G3_车型1_015_0005,G3,fragile,150,70,0,50,70,40,15,2,WLH,车型1_015,,0.0
G5_车型1_015_0006,G5,oriented,200,170,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0005,G1,standard,150,140,0,40,60,30,12,3,WLH,车型1_015,,24.0
G3_车型1_015_0006,G3,fragile,250,0,0,50,70,40,15,2,WLH,车型1_015,,0.0
G5_车型1_015_0007,G5,oriented,300,0,0,40,40,60,18,1,LWH,车型1_015,,18.0
G5_车型1_015_0008,G5,oriented,250,70,0,40,40,60,18,1,LWH,车型1_015,,18.0
G3_车型1_015_0007,G3,fragile,340,0,0,50,70,40,15,2,WLH,车型1_015,,0.0
G1_车型1_015_0006,G1,standard,250,110,0,40,30,60,12,4,WHL,车型1_015,,12.0
G3_车型1_015_0008,G3,fragile,340,70,0,50,70,40,15,2,WLH,车型1_015,,0.0
G5_车型1_015_0009,G5,oriented,250,140,0,40,40,60,18,1,LWH,车型1_015,,18.0
G2_车型1_015_0002,G2,standard,250,180,0,35,25,50,8,4,WHL,车型1_015,,8.0
G1_车型1_015_0007,G1,standard,340,140,0,40,30,60,12,4,WHL,车型1_015,,12.0
G1_车型1_015_0008,G1,standard,340,170,0,30,40,60,12,6,HWL,车型1_015,,12.0
G5_车型1_015_0010,G5,oriented,300,40,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0009,G1,standard,300,80,0,40,30,60,12,4,WHL,车型1_015,,12.0
G5_车型1_015_0011,G5,oriented,300,110,0,40,40,60,18,1,LWH,车型1_015,,18.0
G1_车型1_015_0010,G1,standard,300,150,0,30,40,60,12,6,HWL,车型1_015,,12.0
G1_车型1_015_0011,G1,standard,390,0,0,30,60,40,12,5,HLW,车型1_015,,12.0
G5_车型1_015_0012,G5,oriented,300,0,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0007,12.0
G1_车型1_015_0012,G1,standard,300,0,120,30,40,60,12,6,HWL,车型1_015,G5_车型1_015_0012,0.0
G5_车型1_015_0013,G5,oriented,40,60,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0002,18.0
G5_车型1_015_0014,G5,oriented,40,60,120,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0013,0.0
G2_车型1_015_0003,G2,standard,390,60,0,25,50,35,8,5,HLW,车型1_015,,8.0
G5_车型1_015_0015,G5,oriented,0,60,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0001,12.0
G1_车型1_015_0013,G1,standard,0,60,120,40,30,60,12,4,WHL,车型1_015,G5_车型1_015_0015,0.0
G5_车型1_015_0016,G5,oriented,200,170,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0006,12.0
G1_车型1_015_0014,G1,standard,200,170,120,40,30,60,12,4,WHL,车型1_015,G5_车型1_015_0016,0.0
G5_车型1_015_0017,G5,oriented,300,110,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0011,12.0
G1_车型1_015_0015,G1,standard,300,110,120,40,30,60,12,4,WHL,车型1_015,G5_车型1_015_0017,0.0
G5_车型1_015_0018,G5,oriented,250,140,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0009,12.0
G2_车型1_015_0004,G2,standard,390,110,0,25,35,50,8,6,HWL,车型1_015,,8.0
G1_车型1_015_0016,G1,standard,250,140,120,40,30,60,12,4,WHL,车型1_015,G5_车型1_015_0018,0.0
G2_车型1_015_0005,G2,standard,390,145,0,25,50,35,8,5,HLW,车型1_015,,8.0
G1_车型1_015_0017,G1,standard,250,110,60,40,30,60,12,4,WHL,车型1_015,G1_车型1_015_0006,12.0
G5_车型1_015_0019,G5,oriented,250,70,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0008,18.0
G5_车型1_015_0020,G5,oriented,250,70,120,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0019,0.0
G5_车型1_015_0021,G5,oriented,200,70,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0005,12.0
G1_车型1_015_0018,G1,standard,200,70,120,30,40,60,12,6,HWL,车型1_015,G5_车型1_015_0021,0.0
G1_车型1_015_0019,G1,standard,250,110,120,40,30,60,12,4,WHL,车型1_015,G1_车型1_015_0017,0.0
G5_车型1_015_0022,G5,oriented,80,160,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0004,12.0
G5_车型1_015_0023,G5,oriented,80,120,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0003,12.0
G1_车型1_015_0020,G1,standard,80,160,120,40,30,60,12,4,WHL,车型1_015,G5_车型1_015_0022,0.0
G5_车型1_015_0024,G5,oriented,300,40,60,40,40,60,18,1,LWH,车型1_015,G5_车型1_015_0010,12.0
