item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_024_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_024,,18.0
G1_车型1_024_0001,G1,standard,0,80,0,40,30,60,12,4,WHL,车型1_024,,12.0
G5_车型1_024_0003,G5,oriented,0,110,0,40,40,60,18,1,LWH,车型1_024,,18.0
G1_车型1_024_0002,G1,standard,0,150,0,40,60,30,12,3,WLH,车型1_024,,18.0
G3_车型1_024_0001,G3,fragile,40,0,0,50,70,40,15,2,WLH,车型1_024,,0.0
G5_车型1_024_0004,G5,oriented,40,70,0,40,40,60,18,1,LWH,车型1_024,,18.0
G3_车型1_024_0002,G3,fragile,90,0,0,50,70,40,15,2,WLH,车型1_024,,0.0
G3_车型1_024_0003,G3,fragile,90,70,0,50,70,40,15,2,WLH,车型1_024,,0.0
G3_车型1_024_0004,G3,fragile,90,140,0,50,70,40,15,2,WLH,车型1_024,,0.0
G5_车型1_024_0005,G5,oriented,40,110,0,40,40,60,18,1,LWH,车型1_024,,18.0
G1_车型1_024_0003,G1,standard,40,150,0,30,60,40,12,5,HLW,车型1_024,,12.0
G5_车型1_024_0006,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0001,18.0
G4_车型1_024_0001,G4,oriented,140,0,0,80,60,50,25,1,LWH,车型1_024,,25.0
G5_车型1_024_0007,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0006,0.0
G4_车型1_024_0002,G4,oriented,140,60,0,80,60,50,25,1,LWH,车型1_024,,25.0
G4_车型1_024_0003,G4,oriented,140,120,0,80,60,50,25,1,LWH,车型1_024,,25.0
G1_车型1_024_0004,G1,standard,140,180,0,60,30,40,12,2,LHW,车型1_024,,12.0
G5_车型1_024_0008,G5,oriented,220,0,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0009,G5,oriented,260,0,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0010,G5,oriented,220,40,0,40,40,60,18,1,LWH,车型1_024,,18.0
G5_车型1_024_0011,G5,oriented,220,80,0,40,40,60,18,1,LWH,车型1_024,,18.0
G1_车型1_024_0005,G1,standard,220,120,0,30,40,60,12,6,HWL,车型1_024,,12.0
G4_车型1_024_0004,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_024,,25.0
G1_车型1_024_0006,G1,standard,220,160,0,30,40,60,12,6,HWL,车型1_024,,12.0
G5_车型1_024_0012,G5,oriented,260,40,0,40,40,60,18,1,LWH,车型1_024,,18.0
G4_车型1_024_0005,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_024,,25.0
G4_车型1_024_0006,G4,oriented,300,120,0,80,60,50,25,1,LWH,车型1_024,,25.0
G5_车型1_024_0013,G5,oriented,260,80,0,40,40,60,18,1,LWH,车型1_024,,18.0
G1_车型1_024_0007,G1,standard,300,180,0,40,30,60,12,4,WHL,车型1_024,,12.0
G2_车型1_024_0001,G2,standard,340,180,0,35,25,50,8,4,WHL,车型1_024,,8.0
G1_车型1_024_0008,G1,standard,260,120,0,40,60,30,12,3,WLH,车型1_024,,18.0
G1_车型1_024_0009,G1,standard,260,180,0,40,30,60,12,4,WHL,车型1_024,,12.0
G2_车型1_024_0002,G2,standard,380,0,0,35,25,50,8,4,WHL,车型1_024,,8.0
G5_车型1_024_0014,G5,oriented,0,110,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0003,12.0
G1_车型1_024_0010,G1,standard,0,110,120,40,30,60,12,4,WHL,车型1_024,G5_车型1_024_0014,0.0
G5_车型1_024_0015,G5,oriented,260,0,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0009,12.0
G1_车型1_024_0011,G1,standard,260,0,120,40,30,60,12,4,WHL,车型1_024,G5_车型1_024_0015,0.0
G5_车型1_024_0016,G5,oriented,220,0,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0008,18.0
G5_车型1_024_0017,G5,oriented,220,0,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0016,0.0
G2_车型1_024_0003,G2,standard,380,25,0,35,50,25,8,3,WLH,车型1_024,,12.0
G1_车型1_024_0012,G1,standard,380,75,0,30,60,40,12,5,HLW,车型1_024,,12.0
G1_车型1_024_0013,G1,standard,380,135,0,30,40,60,12,6,HWL,车型1_024,,12.0
G5_车型1_024_0018,G5,oriented,260,40,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0012,12.0
G2_车型1_024_0004,G2,standard,380,175,0,25,35,50,8,6,HWL,车型1_024,,8.0
G5_车型1_024_0019,G5,oriented,220,80,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0011,18.0
G5_车型1_024_0020,G5,oriented,220,80,120,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0019,0.0
G1_车型1_024_0014,G1,standard,260,40,120,40,30,60,12,4,WHL,车型1_024,G5_车型1_024_0018,0.0
G5_车型1_024_0021,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_024,G5_车型1_024_0002,18.0
