item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_021_0001,G2,standard,0,0,0,35,25,50,8,4,WHL,车型1_021,,8.0
G2_车型1_021_0002,G2,standard,0,25,0,25,35,50,8,6,HWL,车型1_021,,8.0
G2_车型1_021_0003,G2,standard,0,60,0,25,50,35,8,5,HLW,车型1_021,,8.0
G2_车型1_021_0004,G2,standard,0,110,0,25,50,35,8,5,HLW,车型1_021,,8.0
G2_车型1_021_0005,G2,standard,0,160,0,25,35,50,8,6,HWL,车型1_021,,8.0
G3_车型1_021_0001,G3,fragile,35,0,0,70,50,40,15,1,LWH,车型1_021,,0.0
G4_车型1_021_0001,G4,oriented,105,0,0,80,60,50,25,1,LWH,车型1_021,,25.0
G3_车型1_021_0002,G3,fragile,35,50,0,50,70,40,15,2,WLH,车型1_021,,0.0
G4_车型1_021_0002,G4,oriented,105,60,0,80,60,50,25,1,LWH,车型1_021,,25.0
G3_车型1_021_0003,G3,fragile,105,120,0,70,50,40,15,1,LWH,车型1_021,,0.0
G3_车型1_021_0004,G3,fragile,35,120,0,50,70,40,15,2,WLH,车型1_021,,0.0
G5_车型1_021_0001,G5,oriented,105,170,0,40,40,60,18,1,LWH,车型1_021,,18.0
G4_车型1_021_0003,G4,oriented,185,0,0,80,60,50,25,1,LWH,车型1_021,,25.0
G1_车型1_021_0001,G1,standard,145,170,0,30,40,60,12,6,HWL,车型1_021,,12.0
G4_车型1_021_0004,G4,oriented,185,60,0,80,60,50,25,1,LWH,车型1_021,,25.0
G3_车型1_021_0005,G3,fragile,185,120,0,50,70,40,15,2,WLH,车型1_021,,0.0
G1_车型1_021_0002,G1,standard,235,120,0,30,40,60,12,6,HWL,车型1_021,,12.0
G2_车型1_021_0006,G2,standard,235,160,0,25,35,50,8,6,HWL,车型1_021,,8.0
G3_车型1_021_0006,G3,fragile,265,0,0,70,50,40,15,1,LWH,车型1_021,,0.0
G3_车型1_021_0007,G3,fragile,335,0,0,50,70,40,15,2,WLH,车型1_021,,0.0
G5_车型1_021_0002,G5,oriented,335,70,0,40,40,60,18,1,LWH,车型1_021,,18.0
G5_车型1_021_0003,G5,oriented,335,110,0,40,40,60,18,1,LWH,车型1_021,,18.0
G5_车型1_021_0004,G5,oriented,335,150,0,40,40,60,18,1,LWH,车型1_021,,18.0
G2_车型1_021_0007,G2,standard,385,0,0,35,25,50,8,4,WHL,车型1_021,,8.0
G5_车型1_021_0005,G5,oriented,265,50,0,40,40,60,18,1,LWH,车型1_021,,18.0
G1_车型1_021_0003,G1,standard,305,50,0,30,60,40,12,5,HLW,车型1_021,,12.0
G1_车型1_021_0004,G1,standard,305,110,0,30,60,40,12,5,HLW,车型1_021,,12.0
G1_车型1_021_0005,G1,standard,305,170,0,30,40,60,12,6,HWL,车型1_021,,12.0
G2_车型1_021_0008,G2,standard,265,90,0,35,50,25,8,3,WLH,车型1_021,,12.0
G2_车型1_021_0009,G2,standard,265,140,0,25,50,35,8,5,HLW,车型1_021,,8.0
G5_车型1_021_0006,G5,oriented,335,70,60,40,40,60,18,1,LWH,车型1_021,G5_车型1_021_0002,18.0
G2_车型1_021_0010,G2,standard,385,25,0,35,25,50,8,4,WHL,车型1_021,,8.0
G5_车型1_021_0007,G5,oriented,335,70,120,40,40,60,18,1,LWH,车型1_021,G5_车型1_021_0006,0.0
G1_车型1_021_0006,G1,standard,385,50,0,30,40,60,12,6,HWL,车型1_021,,12.0
G1_车型1_021_0007,G1,standard,385,90,0,30,60,40,12,5,HLW,车型1_021,,12.0
G1_车型1_021_0008,G1,standard,385,150,0,30,60,40,12,5,HLW,车型1_021,,12.0
G5_车型1_021_0008,G5,oriented,335,150,60,40,40,60,18,1,LWH,车型1_021,G5_车型1_021_0004,12.0
