item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G1_车型1_001_0001,G1,standard,0,0,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0001,G2,standard,0,40,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0002,G2,standard,0,75,0,25,50,35,8,5,HLW,车型1_001,,8.0
G1_车型1_001_0002,G1,standard,30,0,0,30,40,60,12,6,HWL,车型1_001,,12.0
G1_车型1_001_0003,G1,standard,30,40,0,30,60,40,12,5,HLW,车型1_001,,12.0
G2_车型1_001_0003,G2,standard,0,125,0,25,50,35,8,5,HLW,车型1_001,,8.0
G1_车型1_001_0004,G1,standard,30,100,0,30,60,40,12,5,HLW,车型1_001,,12.0
G1_车型1_001_0005,G1,standard,30,160,0,30,40,60,12,6,HWL,车型1_001,,12.0
G1_车型1_001_0006,G1,standard,60,0,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0004,G2,standard,0,175,0,25,35,50,8,6,HWL,车型1_001,,8.0
G1_车型1_001_0007,G1,standard,60,40,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0005,G2,standard,90,0,0,35,50,25,8,3,WLH,车型1_001,,12.0
G1_车型1_001_0008,G1,standard,60,80,0,30,60,40,12,5,HLW,车型1_001,,12.0
G2_车型1_001_0006,G2,standard,60,140,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0007,G2,standard,60,175,0,25,35,50,8,6,HWL,车型1_001,,8.0
G1_车型1_001_0009,G1,standard,90,50,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0008,G2,standard,90,90,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0009,G2,standard,90,125,0,25,50,35,8,5,HLW,车型1_001,,8.0
G3_车型1_001_0001,G3,fragile,125,0,0,70,50,40,15,1,LWH,车型1_001,,0.0
G3_车型1_001_0002,G3,fragile,195,0,0,50,70,40,15,2,WLH,车型1_001,,0.0
G3_车型1_001_0003,G3,fragile,195,70,0,50,70,40,15,2,WLH,车型1_001,,0.0
G2_车型1_001_0010,G2,standard,90,175,0,25,35,50,8,6,HWL,车型1_001,,8.0
G1_车型1_001_0010,G1,standard,195,140,0,40,30,60,12,4,WHL,车型1_001,,12.0
G5_车型1_001_0001,G5,oriented,195,170,0,40,40,60,18,1,LWH,车型1_001,,18.0
G5_车型1_001_0002,G5,oriented,245,0,0,40,40,60,18,1,LWH,车型1_001,,18.0
G4_车型1_001_0001,G4,oriented,285,0,0,80,60,50,25,1,LWH,车型1_001,,25.0
G4_车型1_001_0002,G4,oriented,285,60,0,80,60,50,25,1,LWH,车型1_001,,25.0
G1_车型1_001_0011,G1,standard,365,0,0,30,40,60,12,6,HWL,车型1_001,,12.0
G3_车型1_001_0004,G3,fragile,285,120,0,70,50,40,15,1,LWH,车型1_001,,0.0
G1_车型1_001_0012,G1,standard,285,170,0,60,30,40,12,2,LHW,车型1_001,,12.0
G1_车型1_001_0013,G1,standard,245,40,0,40,30,60,12,4,WHL,车型1_001,,12.0
G5_车型1_001_0003,G5,oriented,245,70,0,40,40,60,18,1,LWH,车型1_001,,18.0
G1_车型1_001_0014,G1,standard,245,110,0,40,30,60,12,4,WHL,车型1_001,,12.0
G1_车型1_001_0015,G1,standard,245,140,0,40,60,30,12,3,WLH,车型1_001,,18.0
G5_车型1_001_0004,G5,oriented,125,50,0,40,40,60,18,1,LWH,车型1_001,,18.0
G1_车型1_001_0016,G1,standard,365,40,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0011,G2,standard,365,80,0,25,35,50,8,6,HWL,车型1_001,,8.0
G5_车型1_001_0005,G5,oriented,125,90,0,40,40,60,18,1,LWH,车型1_001,,18.0
G1_车型1_001_0017,G1,standard,125,130,0,30,40,60,12,6,HWL,车型1_001,,12.0
G2_车型1_001_0012,G2,standard,365,115,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0013,G2,standard,125,170,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0014,G2,standard,365,150,0,25,35,50,8,6,HWL,车型1_001,,8.0
G1_车型1_001_0018,G1,standard,165,50,0,30,60,40,12,5,HLW,车型1_001,,12.0
G2_车型1_001_0015,G2,standard,165,110,0,25,50,35,8,5,HLW,车型1_001,,8.0
G2_车型1_001_0016,G2,standard,395,0,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0017,G2,standard,395,35,0,25,50,35,8,5,HLW,车型1_001,,8.0
G2_车型1_001_0018,G2,standard,165,160,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0019,G2,standard,395,85,0,25,50,35,8,5,HLW,车型1_001,,8.0
G2_车型1_001_0020,G2,standard,395,135,0,25,35,50,8,6,HWL,车型1_001,,8.0
G2_车型1_001_0021,G2,standard,395,170,0,25,35,50,8,6,HWL,车型1_001,,8.0
G1_车型1_001_0019,G1,standard,365,0,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0011,8.0
G2_车型1_001_0022,G2,standard,365,0,120,25,35,50,8,6,HWL,车型1_001,G1_车型1_001_0019,0.0
G5_车型1_001_0006,G5,oriented,245,70,60,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0003,18.0
G5_车型1_001_0007,G5,oriented,245,70,120,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0006,0.0
G1_车型1_001_0020,G1,standard,0,0,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0001,8.0
G1_车型1_001_0021,G1,standard,245,40,60,40,30,60,12,4,WHL,车型1_001,G1_车型1_001_0013,12.0
G2_车型1_001_0023,G2,standard,0,0,120,25,35,50,8,6,HWL,车型1_001,G1_车型1_001_0020,0.0
G1_车型1_001_0022,G1,standard,30,0,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0002,12.0
G1_车型1_001_0023,G1,standard,245,40,120,40,30,60,12,4,WHL,车型1_001,G1_车型1_001_0021,0.0
G1_车型1_001_0024,G1,standard,30,0,120,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0022,0.0
G1_车型1_001_0025,G1,standard,90,50,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0009,12.0
G5_车型1_001_0008,G5,oriented,125,90,60,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0005,12.0
G1_车型1_001_0026,G1,standard,125,90,120,30,40,60,12,6,HWL,车型1_001,G5_车型1_001_0008,0.0
G1_车型1_001_0027,G1,standard,90,50,120,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0025,0.0
G1_车型1_001_0028,G1,standard,60,40,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0007,8.0
G5_车型1_001_0009,G5,oriented,245,0,60,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0002,12.0
G1_车型1_001_0029,G1,standard,245,0,120,40,30,60,12,4,WHL,车型1_001,G5_车型1_001_0009,0.0
G1_车型1_001_0030,G1,standard,30,160,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0005,12.0
G1_车型1_001_0031,G1,standard,30,160,120,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0030,0.0
G2_车型1_001_0024,G2,standard,60,40,120,25,35,50,8,6,HWL,车型1_001,G1_车型1_001_0028,0.0
G5_车型1_001_0010,G5,oriented,125,50,60,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0004,12.0
G1_车型1_001_0032,G1,standard,125,50,120,30,40,60,12,6,HWL,车型1_001,G5_车型1_001_0010,0.0
G1_车型1_001_0033,G1,standard,365,40,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0016,12.0
G1_车型1_001_0034,G1,standard,60,0,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0006,8.0
G1_车型1_001_0035,G1,standard,195,140,60,40,30,60,12,4,WHL,车型1_001,G1_车型1_001_0010,12.0
G1_车型1_001_0036,G1,standard,365,40,120,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0033,0.0
G1_车型1_001_0037,G1,standard,125,130,60,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0017,12.0
G1_车型1_001_0038,G1,standard,195,140,120,40,30,60,12,4,WHL,车型1_001,G1_车型1_001_0035,0.0
G2_车型1_001_0025,G2,standard,60,0,120,25,35,50,8,6,HWL,车型1_001,G1_车型1_001_0034,0.0
G1_车型1_001_0039,G1,standard,125,130,120,30,40,60,12,6,HWL,车型1_001,G1_车型1_001_0037,0.0
G5_车型1_001_0011,G5,oriented,195,170,60,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0001,18.0
G1_车型1_001_0040,G1,standard,245,110,60,40,30,60,12,4,WHL,车型1_001,G1_车型1_001_0014,8.0
G5_车型1_001_0012,G5,oriented,195,170,120,40,40,60,18,1,LWH,车型1_001,G5_车型1_001_0011,0.0
G2_车型1_001_0026,G2,standard,245,110,120,35,25,50,8,4,WHL,车型1_001,G1_车型1_001_0040,0.0
G2_车型1_001_0027,G2,standard,395,0,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0016,8.0
G2_车型1_001_0028,G2,standard,365,150,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0014,8.0
G2_车型1_001_0029,G2,standard,395,0,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0027,8.0
G2_车型1_001_0030,G2,standard,0,40,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0001,8.0
G2_车型1_001_0031,G2,standard,125,170,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0013,8.0
G2_车型1_001_0032,G2,standard,0,40,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0030,8.0
G2_车型1_001_0033,G2,standard,365,150,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0028,8.0
G2_车型1_001_0034,G2,standard,395,0,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0029,0.0
G2_车型1_001_0035,G2,standard,125,170,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0031,8.0
G2_车型1_001_0036,G2,standard,0,40,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0032,0.0
G2_车型1_001_0037,G2,standard,125,170,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0035,0.0
G4_车型1_001_0003,G4,oriented,285,60,50,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0002,25.0
G2_车型1_001_0038,G2,standard,90,90,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0008,8.0
G2_车型1_001_0039,G2,standard,90,90,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0038,8.0
G4_车型1_001_0004,G4,oriented,285,0,50,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0001,25.0
G4_车型1_001_0005,G4,oriented,285,0,100,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0004,25.0
G2_车型1_001_0040,G2,standard,365,150,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0033,0.0
G4_车型1_001_0006,G4,oriented,285,60,100,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0003,25.0
G4_车型1_001_0007,G4,oriented,285,0,150,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0005,0.0
G2_车型1_001_0041,G2,standard,90,175,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0010,8.0
G2_车型1_001_0042,G2,standard,395,170,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0021,8.0
G2_车型1_001_0043,G2,standard,90,175,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0041,8.0
G4_车型1_001_0008,G4,oriented,285,60,150,80,60,50,25,1,LWH,车型1_001,G4_车型1_001_0006,0.0
G2_车型1_001_0044,G2,standard,395,170,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0042,8.0
G2_车型1_001_0045,G2,standard,0,175,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0004,8.0
G2_车型1_001_0046,G2,standard,395,170,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0044,0.0
G2_车型1_001_0047,G2,standard,0,175,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0045,8.0
G2_车型1_001_0048,G2,standard,0,175,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0047,0.0
G2_车型1_001_0049,G2,standard,165,160,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0018,8.0
G2_车型1_001_0050,G2,standard,90,90,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0039,0.0
G2_车型1_001_0051,G2,standard,60,140,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0006,8.0
G2_车型1_001_0052,G2,standard,60,140,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0051,8.0
G2_车型1_001_0053,G2,standard,60,175,50,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0007,8.0
G2_车型1_001_0054,G2,standard,60,140,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0052,0.0
G2_车型1_001_0055,G2,standard,60,175,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0053,8.0
G2_车型1_001_0056,G2,standard,165,160,100,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0049,8.0
G2_车型1_001_0057,G2,standard,60,175,150,25,35,50,8,6,HWL,车型1_001,G2_车型1_001_0055,0.0
