item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_003_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_003,,18.0
G1_车型1_003_0001,G1,standard,0,40,0,30,40,60,12,6,HWL,车型1_003,,12.0
G2_车型1_003_0001,G2,standard,0,80,0,25,50,35,8,5,HLW,车型1_003,,8.0
G3_车型1_003_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_003,,0.0
G2_车型1_003_0002,G2,standard,0,130,0,25,35,50,8,6,HWL,车型1_003,,8.0
G2_车型1_003_0003,G2,standard,0,165,0,25,35,50,8,6,HWL,车型1_003,,8.0
G4_车型1_003_0001,G4,oriented,110,0,0,80,60,50,25,1,LWH,车型1_003,,25.0
G3_车型1_003_0002,G3,fragile,110,60,0,50,70,40,15,2,WLH,车型1_003,,0.0
G3_车型1_003_0003,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_003,,0.0
G1_车型1_003_0002,G1,standard,160,60,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0003,G1,standard,160,120,0,30,60,40,12,5,HLW,车型1_003,,12.0
G5_车型1_003_0002,G5,oriented,110,130,0,40,40,60,18,1,LWH,车型1_003,,18.0
G2_车型1_003_0004,G2,standard,110,170,0,25,35,50,8,6,HWL,车型1_003,,8.0
G5_车型1_003_0003,G5,oriented,40,100,0,40,40,60,18,1,LWH,车型1_003,,18.0
G1_车型1_003_0004,G1,standard,40,140,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0005,G1,standard,80,100,0,30,60,40,12,5,HLW,车型1_003,,12.0
G2_车型1_003_0005,G2,standard,80,160,0,25,35,50,8,6,HWL,车型1_003,,8.0
G5_车型1_003_0004,G5,oriented,190,0,0,40,40,60,18,1,LWH,车型1_003,,18.0
G3_车型1_003_0004,G3,fragile,230,0,0,50,70,40,15,2,WLH,车型1_003,,0.0
G4_车型1_003_0002,G4,oriented,280,0,0,80,60,50,25,1,LWH,车型1_003,,25.0
G3_车型1_003_0005,G3,fragile,280,60,0,50,70,40,15,2,WLH,车型1_003,,0.0
G3_车型1_003_0006,G3,fragile,230,70,0,50,70,40,15,2,WLH,车型1_003,,0.0
G1_车型1_003_0006,G1,standard,230,140,0,30,60,40,12,5,HLW,车型1_003,,12.0
G5_车型1_003_0005,G5,oriented,190,40,0,40,40,60,18,1,LWH,车型1_003,,18.0
G1_车型1_003_0007,G1,standard,280,130,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0008,G1,standard,280,170,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0009,G1,standard,330,60,0,30,60,40,12,5,HLW,车型1_003,,12.0
G1_车型1_003_0010,G1,standard,330,120,0,30,40,60,12,6,HWL,车型1_003,,12.0
G5_车型1_003_0006,G5,oriented,190,80,0,40,40,60,18,1,LWH,车型1_003,,18.0
G1_车型1_003_0011,G1,standard,330,160,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0012,G1,standard,190,120,0,40,60,30,12,3,WLH,车型1_003,,18.0
G1_车型1_003_0013,G1,standard,360,0,0,30,40,60,12,6,HWL,车型1_003,,12.0
G1_车型1_003_0014,G1,standard,390,0,0,30,40,60,12,6,HWL,车型1_003,,12.0
G2_车型1_003_0006,G2,standard,190,180,0,35,25,50,8,4,WHL,车型1_003,,8.0
G2_车型1_003_0007,G2,standard,390,40,0,25,50,35,8,5,HLW,车型1_003,,8.0
G1_车型1_003_0015,G1,standard,360,40,0,30,60,40,12,5,HLW,车型1_003,,12.0
G2_车型1_003_0008,G2,standard,360,100,0,25,50,35,8,5,HLW,车型1_003,,8.0
G2_车型1_003_0009,G2,standard,390,90,0,25,35,50,8,6,HWL,车型1_003,,8.0
G2_车型1_003_0010,G2,standard,360,150,0,25,50,35,8,5,HLW,车型1_003,,8.0
G2_车型1_003_0011,G2,standard,390,125,0,25,35,50,8,6,HWL,车型1_003,,8.0
G5_车型1_003_0007,G5,oriented,190,0,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0004,12.0
G2_车型1_003_0012,G2,standard,390,160,0,25,50,35,8,5,HLW,车型1_003,,8.0
G1_车型1_003_0016,G1,standard,390,0,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0014,12.0
G1_车型1_003_0017,G1,standard,190,0,120,40,30,60,12,4,WHL,车型1_003,G5_车型1_003_0007,0.0
G5_车型1_003_0008,G5,oriented,190,80,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0006,12.0
G1_车型1_003_0018,G1,standard,190,80,120,30,40,60,12,6,HWL,车型1_003,G5_车型1_003_0008,0.0
G1_车型1_003_0019,G1,standard,390,0,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0016,0.0
G1_车型1_003_0020,G1,standard,0,40,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0001,12.0
G1_车型1_003_0021,G1,standard,0,40,120,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0020,0.0
G5_车型1_003_0009,G5,oriented,190,40,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0005,18.0
G1_车型1_003_0022,G1,standard,330,120,60,30,40,60,12,6,HWL,车型1_003,G1_车型1_003_0010,12.0
G5_车型1_003_0010,G5,oriented,190,40,120,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0009,0.0
G5_车型1_003_0011,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_003,G5_车型1_003_0001,12.0
