item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_004_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_004,,8.0
G4_车型1_004_0001,G4,oriented,50,0,0,80,60,50,25,1,LWH,车型1_004,,25.0
G4_车型1_004_0002,G4,oriented,50,60,0,80,60,50,25,1,LWH,车型1_004,,25.0
G3_车型1_004_0001,G3,fragile,50,120,0,50,70,40,15,2,WLH,车型1_004,,0.0
G1_车型1_004_0001,G1,standard,100,120,0,30,40,60,12,6,HWL,车型1_004,,12.0
G2_车型1_004_0002,G2,standard,100,160,0,25,50,35,8,5,HLW,车型1_004,,8.0
G5_车型1_004_0001,G5,oriented,0,35,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0002,G5,oriented,0,75,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0002,G1,standard,0,115,0,30,60,40,12,5,HLW,车型1_004,,12.0
G5_车型1_004_0003,G5,oriented,130,0,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0003,G1,standard,130,40,0,40,60,30,12,3,WLH,车型1_004,,18.0
G2_车型1_004_0003,G2,standard,0,175,0,25,35,50,8,6,HWL,车型1_004,,8.0
G1_车型1_004_0004,G1,standard,130,100,0,30,40,60,12,6,HWL,车型1_004,,12.0
G1_车型1_004_0005,G1,standard,130,140,0,30,40,60,12,6,HWL,车型1_004,,12.0
G3_车型1_004_0002,G3,fragile,170,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G5_车型1_004_0004,G5,oriented,220,0,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0005,G5,oriented,170,70,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0006,G1,standard,170,110,0,40,30,60,12,4,WHL,车型1_004,,12.0
G1_车型1_004_0007,G1,standard,170,140,0,30,40,60,12,6,HWL,车型1_004,,12.0
G1_车型1_004_0008,G1,standard,220,40,0,40,60,30,12,3,WLH,车型1_004,,18.0
G4_车型1_004_0003,G4,oriented,260,0,0,80,60,50,25,1,LWH,车型1_004,,25.0
G5_车型1_004_0006,G5,oriented,220,100,0,40,40,60,18,1,LWH,车型1_004,,18.0
G5_车型1_004_0007,G5,oriented,220,140,0,40,40,60,18,1,LWH,车型1_004,,18.0
G4_车型1_004_0004,G4,oriented,260,60,0,80,60,50,25,1,LWH,车型1_004,,25.0
G3_车型1_004_0003,G3,fragile,260,120,0,50,70,40,15,2,WLH,车型1_004,,0.0
G2_车型1_004_0004,G2,standard,220,180,0,35,25,50,8,4,WHL,车型1_004,,8.0
G1_车型1_004_0009,G1,standard,310,120,0,30,40,60,12,6,HWL,车型1_004,,12.0
G2_车型1_004_0005,G2,standard,310,160,0,25,50,35,8,5,HLW,车型1_004,,8.0
G3_车型1_004_0004,G3,fragile,340,0,0,50,70,40,15,2,WLH,车型1_004,,0.0
G2_车型1_004_0006,G2,standard,390,0,0,25,35,50,8,6,HWL,车型1_004,,8.0
G5_车型1_004_0008,G5,oriented,340,70,0,40,40,60,18,1,LWH,车型1_004,,18.0
G1_车型1_004_0010,G1,standard,340,110,0,30,60,40,12,5,HLW,车型1_004,,12.0
G1_车型1_004_0011,G1,standard,340,170,0,30,40,60,12,6,HWL,车型1_004,,12.0
G2_车型1_004_0007,G2,standard,390,35,0,25,50,35,8,5,HLW,车型1_004,,8.0
G5_车型1_004_0009,G5,oriented,220,0,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0004,12.0
G1_车型1_004_0012,G1,standard,220,0,120,30,40,60,12,6,HWL,车型1_004,G5_车型1_004_0009,0.0
G5_车型1_004_0010,G5,oriented,0,35,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0001,12.0
G1_车型1_004_0013,G1,standard,0,35,120,30,40,60,12,6,HWL,车型1_004,G5_车型1_004_0010,0.0
G5_车型1_004_0011,G5,oriented,130,0,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0003,12.0
G1_车型1_004_0014,G1,standard,130,0,120,30,40,60,12,6,HWL,车型1_004,G5_车型1_004_0011,0.0
G5_车型1_004_0012,G5,oriented,0,75,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0002,12.0
G2_车型1_004_0008,G2,standard,390,85,0,25,35,50,8,6,HWL,车型1_004,,8.0
G2_车型1_004_0009,G2,standard,390,120,0,25,35,50,8,6,HWL,车型1_004,,8.0
G1_车型1_004_0015,G1,standard,0,75,120,30,40,60,12,6,HWL,车型1_004,G5_车型1_004_0012,0.0
G5_车型1_004_0013,G5,oriented,340,70,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0008,18.0
G2_车型1_004_0010,G2,standard,390,155,0,25,35,50,8,6,HWL,车型1_004,,8.0
G5_车型1_004_0014,G5,oriented,340,70,120,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0013,0.0
G1_车型1_004_0016,G1,standard,340,170,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0011,12.0
G5_车型1_004_0015,G5,oriented,170,70,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0005,12.0
G1_车型1_004_0017,G1,standard,340,170,120,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0016,0.0
G1_车型1_004_0018,G1,standard,170,70,120,40,30,60,12,4,WHL,车型1_004,G5_车型1_004_0015,0.0
G4_车型1_004_0005,G4,oriented,260,0,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0003,25.0
G1_车型1_004_0019,G1,standard,130,100,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0004,12.0
G1_车型1_004_0020,G1,standard,170,110,60,40,30,60,12,4,WHL,车型1_004,G1_车型1_004_0006,12.0
G1_车型1_004_0021,G1,standard,170,110,120,40,30,60,12,4,WHL,车型1_004,G1_车型1_004_0020,0.0
G4_车型1_004_0006,G4,oriented,260,0,100,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0005,25.0
G5_车型1_004_0016,G5,oriented,220,140,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0007,18.0
G5_车型1_004_0017,G5,oriented,220,140,120,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0016,0.0
G5_车型1_004_0018,G5,oriented,220,100,60,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0006,18.0
G5_车型1_004_0019,G5,oriented,220,100,120,40,40,60,18,1,LWH,车型1_004,G5_车型1_004_0018,0.0
G1_车型1_004_0022,G1,standard,130,100,120,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0019,0.0
G1_车型1_004_0023,G1,standard,100,120,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0001,12.0
G4_车型1_004_0007,G4,oriented,260,0,150,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0006,0.0
G1_车型1_004_0024,G1,standard,130,140,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0005,8.0
G1_车型1_004_0025,G1,standard,100,120,120,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0023,0.0
G1_车型1_004_0026,G1,standard,170,140,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0007,12.0
G1_车型1_004_0027,G1,standard,170,140,120,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0026,0.0
G4_车型1_004_0008,G4,oriented,50,0,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0001,25.0
G2_车型1_004_0011,G2,standard,130,140,120,25,35,50,8,6,HWL,车型1_004,G1_车型1_004_0024,0.0
G2_车型1_004_0012,G2,standard,390,0,50,25,35,50,8,6,HWL,车型1_004,G2_车型1_004_0006,8.0
G4_车型1_004_0009,G4,oriented,50,0,100,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0008,30.0
G5_车型1_004_0020,G5,oriented,50,0,150,40,40,60,18,1,LWH,车型1_004,G4_车型1_004_0009,0.0
G1_车型1_004_0028,G1,standard,90,0,150,30,40,60,12,6,HWL,车型1_004,G4_车型1_004_0009,0.0
G4_车型1_004_0010,G4,oriented,260,60,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0004,25.0
G2_车型1_004_0013,G2,standard,390,0,100,25,35,50,8,6,HWL,车型1_004,G2_车型1_004_0012,8.0
G1_车型1_004_0029,G1,standard,310,120,60,30,40,60,12,6,HWL,车型1_004,G1_车型1_004_0009,8.0
G4_车型1_004_0011,G4,oriented,50,60,50,80,60,50,25,1,LWH,车型1_004,G4_车型1_004_0002,25.0
G2_车型1_004_0014,G2,standard,390,0,150,25,35,50,8,6,HWL,车型1_004,G2_车型1_004_0013,0.0
