item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型1_016_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0002,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型1_016,,0.0
G5_车型1_016_0001,G5,oriented,0,140,0,40,40,60,18,1,LWH,车型1_016,,18.0
G5_车型1_016_0002,G5,oriented,50,0,0,40,40,60,18,1,LWH,车型1_016,,18.0
G1_车型1_016_0001,G1,standard,0,180,0,40,30,60,12,4,WHL,车型1_016,,12.0
G5_车型1_016_0003,G5,oriented,90,0,0,40,40,60,18,1,LWH,车型1_016,,18.0
G3_车型1_016_0003,G3,fragile,130,0,0,50,70,40,15,2,WLH,车型1_016,,0.0
G5_车型1_016_0004,G5,oriented,130,70,0,40,40,60,18,1,LWH,车型1_016,,18.0
G5_车型1_016_0005,G5,oriented,90,40,0,40,40,60,18,1,LWH,车型1_016,,18.0
G5_车型1_016_0006,G5,oriented,50,40,0,40,40,60,18,1,LWH,车型1_016,,18.0
G5_车型1_016_0007,G5,oriented,130,110,0,40,40,60,18,1,LWH,车型1_016,,18.0
G1_车型1_016_0002,G1,standard,130,150,0,40,60,30,12,3,WLH,车型1_016,,18.0
G3_车型1_016_0004,G3,fragile,180,0,0,70,50,40,15,1,LWH,车型1_016,,0.0
G5_车型1_016_0008,G5,oriented,90,80,0,40,40,60,18,1,LWH,车型1_016,,18.0
G5_车型1_016_0009,G5,oriented,90,120,0,40,40,60,18,1,LWH,车型1_016,,18.0
G1_车型1_016_0003,G1,standard,90,160,0,30,40,60,12,6,HWL,车型1_016,,12.0
G3_车型1_016_0005,G3,fragile,180,50,0,50,70,40,15,2,WLH,车型1_016,,0.0
G4_车型1_016_0001,G4,oriented,250,0,0,80,60,50,25,1,LWH,车型1_016,,25.0
G3_车型1_016_0006,G3,fragile,330,0,0,50,70,40,15,2,WLH,车型1_016,,0.0
G5_车型1_016_0010,G5,oriented,180,120,0,40,40,60,18,1,LWH,车型1_016,,18.0
G3_车型1_016_0007,G3,fragile,330,70,0,50,70,40,15,2,WLH,车型1_016,,0.0
G3_车型1_016_0008,G3,fragile,330,140,0,50,70,40,15,2,WLH,车型1_016,,0.0
G1_车型1_016_0004,G1,standard,180,160,0,30,40,60,12,6,HWL,车型1_016,,12.0
G5_车型1_016_0011,G5,oriented,50,80,0,40,40,60,18,1,LWH,车型1_016,,18.0
G1_车型1_016_0005,G1,standard,50,120,0,30,40,60,12,6,HWL,车型1_016,,12.0
G5_车型1_016_0012,G5,oriented,380,0,0,40,40,60,18,1,LWH,车型1_016,,18.0
G2_车型1_016_0001,G2,standard,50,160,0,25,50,35,8,5,HLW,车型1_016,,8.0
G4_车型1_016_0002,G4,oriented,250,60,0,80,60,50,25,1,LWH,车型1_016,,25.0
G4_车型1_016_0003,G4,oriented,250,120,0,80,60,50,25,1,LWH,车型1_016,,25.0
G1_车型1_016_0006,G1,standard,250,180,0,40,30,60,12,4,WHL,车型1_016,,12.0
G2_车型1_016_0002,G2,standard,290,180,0,35,25,50,8,4,WHL,车型1_016,,8.0
G5_车型1_016_0013,G5,oriented,380,40,0,40,40,60,18,1,LWH,车型1_016,,18.0
G1_车型1_016_0007,G1,standard,380,80,0,40,60,30,12,3,WLH,车型1_016,,18.0
G1_车型1_016_0008,G1,standard,380,140,0,30,60,40,12,5,HLW,车型1_016,,12.0
G5_车型1_016_0014,G5,oriented,180,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0010,18.0
G5_车型1_016_0015,G5,oriented,380,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0012,12.0
G5_车型1_016_0016,G5,oriented,180,120,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0014,0.0
G1_车型1_016_0009,G1,standard,380,0,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0015,0.0
G5_车型1_016_0017,G5,oriented,50,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0006,18.0
G5_车型1_016_0018,G5,oriented,90,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0003,12.0
G1_车型1_016_0010,G1,standard,90,0,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0018,0.0
G5_车型1_016_0019,G5,oriented,50,40,120,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0017,0.0
G5_车型1_016_0020,G5,oriented,50,0,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0002,12.0
G5_车型1_016_0021,G5,oriented,0,140,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0001,12.0
G1_车型1_016_0011,G1,standard,0,140,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0021,0.0
G5_车型1_016_0022,G5,oriented,380,40,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0013,12.0
G1_车型1_016_0012,G1,standard,50,0,120,30,40,60,12,6,HWL,车型1_016,G5_车型1_016_0020,0.0
G1_车型1_016_0013,G1,standard,380,40,120,30,40,60,12,6,HWL,车型1_016,G5_车型1_016_0022,0.0
G5_车型1_016_0023,G5,oriented,50,80,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0011,12.0
G1_车型1_016_0014,G1,standard,50,80,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0023,0.0
G5_车型1_016_0024,G5,oriented,90,120,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0009,12.0
G1_车型1_016_0015,G1,standard,90,120,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0024,0.0
G5_车型1_016_0025,G5,oriented,130,110,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0007,12.0
G5_车型1_016_0026,G5,oriented,130,70,60,40,40,60,18,1,LWH,车型1_016,G5_车型1_016_0004,12.0
G1_车型1_016_0016,G1,standard,130,70,120,40,30,60,12,4,WHL,车型1_016,G5_车型1_016_0026,0.0
