item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型1_030_0001,G3,fragile,0,0,0,50,70,40,15,2,WLH,车型1_030,,0.0
G3_车型1_030_0002,G3,fragile,0,70,0,50,70,40,15,2,WLH,车型1_030,,0.0
G4_车型1_030_0001,G4,oriented,50,0,0,80,60,50,25,1,LWH,车型1_030,,25.0
G3_车型1_030_0003,G3,fragile,50,60,0,70,50,40,15,1,LWH,车型1_030,,0.0
G3_车型1_030_0004,G3,fragile,50,110,0,50,70,40,15,2,WLH,车型1_030,,0.0
G4_车型1_030_0002,G4,oriented,130,0,0,80,60,50,25,1,LWH,车型1_030,,25.0
G3_车型1_030_0005,G3,fragile,0,140,0,50,70,40,15,2,WLH,车型1_030,,0.0
G4_车型1_030_0003,G4,oriented,130,60,0,80,60,50,25,1,LWH,车型1_030,,25.0
G3_车型1_030_0006,G3,fragile,130,120,0,70,50,40,15,1,LWH,车型1_030,,0.0
G4_车型1_030_0004,G4,oriented,50,0,50,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0001,25.0
G4_车型1_030_0005,G4,oriented,210,0,0,80,60,50,25,1,LWH,车型1_030,,25.0
G3_车型1_030_0007,G3,fragile,210,60,0,50,70,40,15,2,WLH,车型1_030,,0.0
G3_车型1_030_0008,G3,fragile,210,130,0,50,70,40,15,2,WLH,车型1_030,,0.0
G4_车型1_030_0006,G4,oriented,50,0,100,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0004,25.0
G4_车型1_030_0007,G4,oriented,50,0,150,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0006,0.0
G3_车型1_030_0009,G3,fragile,290,0,0,70,50,40,15,1,LWH,车型1_030,,0.0
G3_车型1_030_0010,G3,fragile,290,50,0,70,50,40,15,1,LWH,车型1_030,,0.0
G4_车型1_030_0008,G4,oriented,130,0,50,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0002,25.0
G3_车型1_030_0011,G3,fragile,360,0,0,50,70,40,15,2,WLH,车型1_030,,0.0
G3_车型1_030_0012,G3,fragile,290,100,0,50,70,40,15,2,WLH,车型1_030,,0.0
G3_车型1_030_0013,G3,fragile,360,70,0,50,70,40,15,2,WLH,车型1_030,,0.0
G3_车型1_030_0014,G3,fragile,360,140,0,50,70,40,15,2,WLH,车型1_030,,0.0
G4_车型1_030_0009,G4,oriented,210,0,50,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0005,25.0
G4_车型1_030_0010,G4,oriented,210,0,100,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0009,25.0
G4_车型1_030_0011,G4,oriented,130,60,50,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0003,25.0
G4_车型1_030_0012,G4,oriented,210,0,150,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0010,0.0
G4_车型1_030_0013,G4,oriented,130,0,100,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0008,25.0
G4_车型1_030_0014,G4,oriented,130,60,100,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0011,0.0
G4_车型1_030_0015,G4,oriented,130,0,150,80,60,50,25,1,LWH,车型1_030,G4_车型1_030_0013,0.0
