item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_019_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_019,,18.0
G1_车型1_019_0001,G1,standard,0,40,0,40,60,30,12,3,WLH,车型1_019,,18.0
G1_车型1_019_0002,G1,standard,0,100,0,40,60,30,12,3,WLH,车型1_019,,18.0
G1_车型1_019_0003,G1,standard,0,160,0,40,30,60,12,4,WHL,车型1_019,,12.0
G5_车型1_019_0002,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0001,18.0
G3_车型1_019_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_019,,0.0
G3_车型1_019_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_019,,0.0
G5_车型1_019_0003,G5,oriented,40,100,0,40,40,60,18,1,LWH,车型1_019,,18.0
G1_车型1_019_0004,G1,standard,40,140,0,40,60,30,12,3,WLH,车型1_019,,18.0
G3_车型1_019_0003,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型1_019,,0.0
G3_车型1_019_0004,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型1_019,,0.0
G1_车型1_019_0005,G1,standard,80,100,0,30,40,60,12,6,HWL,车型1_019,,12.0
G1_车型1_019_0006,G1,standard,80,140,0,30,60,40,12,5,HLW,车型1_019,,12.0
G5_车型1_019_0004,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0002,0.0
G5_车型1_019_0005,G5,oriented,110,100,0,40,40,60,18,1,LWH,车型1_019,,18.0
G1_车型1_019_0007,G1,standard,110,140,0,30,60,40,12,5,HLW,车型1_019,,12.0
G4_车型1_019_0001,G4,oriented,180,0,0,80,60,50,25,1,LWH,车型1_019,,25.0
G1_车型1_019_0008,G1,standard,150,100,0,30,40,60,12,6,HWL,车型1_019,,12.0
G1_车型1_019_0009,G1,standard,150,140,0,30,60,40,12,5,HLW,车型1_019,,12.0
G3_车型1_019_0005,G3,fragile,260,0,0,70,50,40,15,1,LWH,车型1_019,,0.0
G3_车型1_019_0006,G3,fragile,180,60,0,70,50,40,15,1,LWH,车型1_019,,0.0
G3_车型1_019_0007,G3,fragile,330,0,0,50,70,40,15,2,WLH,车型1_019,,0.0
G3_车型1_019_0008,G3,fragile,260,50,0,70,50,40,15,1,LWH,车型1_019,,0.0
G3_车型1_019_0009,G3,fragile,330,70,0,50,70,40,15,2,WLH,车型1_019,,0.0
G3_车型1_019_0010,G3,fragile,180,110,0,50,70,40,15,2,WLH,车型1_019,,0.0
G1_车型1_019_0010,G1,standard,180,180,0,40,30,60,12,4,WHL,车型1_019,,12.0
G5_车型1_019_0006,G5,oriented,330,140,0,40,40,60,18,1,LWH,车型1_019,,18.0
G2_车型1_019_0001,G2,standard,330,180,0,35,25,50,8,4,WHL,车型1_019,,8.0
G5_车型1_019_0007,G5,oriented,260,100,0,40,40,60,18,1,LWH,车型1_019,,18.0
G1_车型1_019_0011,G1,standard,260,140,0,30,40,60,12,6,HWL,车型1_019,,12.0
G5_车型1_019_0008,G5,oriented,380,0,0,40,40,60,18,1,LWH,车型1_019,,18.0
G5_车型1_019_0009,G5,oriented,380,40,0,40,40,60,18,1,LWH,车型1_019,,18.0
G1_车型1_019_0012,G1,standard,300,100,0,30,60,40,12,5,HLW,车型1_019,,12.0
G2_车型1_019_0002,G2,standard,300,160,0,25,35,50,8,6,HWL,车型1_019,,8.0
G2_车型1_019_0003,G2,standard,380,80,0,35,25,50,8,4,WHL,车型1_019,,8.0
G2_车型1_019_0004,G2,standard,380,105,0,25,35,50,8,6,HWL,车型1_019,,8.0
G2_车型1_019_0005,G2,standard,380,140,0,25,35,50,8,6,HWL,车型1_019,,8.0
G2_车型1_019_0006,G2,standard,380,175,0,25,35,50,8,6,HWL,车型1_019,,8.0
G5_车型1_019_0010,G5,oriented,260,100,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0007,12.0
G5_车型1_019_0011,G5,oriented,380,0,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0008,12.0
G1_车型1_019_0013,G1,standard,380,0,120,30,40,60,12,6,HWL,车型1_019,G5_车型1_019_0011,0.0
G1_车型1_019_0014,G1,standard,260,100,120,30,40,60,12,6,HWL,车型1_019,G5_车型1_019_0010,0.0
G5_车型1_019_0012,G5,oriented,110,100,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0005,18.0
G1_车型1_019_0015,G1,standard,260,140,60,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0011,8.0
G5_车型1_019_0013,G5,oriented,110,100,120,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0012,0.0
G5_车型1_019_0014,G5,oriented,380,40,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0009,18.0
G5_车型1_019_0015,G5,oriented,380,40,120,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0014,0.0
G1_车型1_019_0016,G1,standard,80,100,60,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0005,12.0
G1_车型1_019_0017,G1,standard,80,100,120,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0016,0.0
G5_车型1_019_0016,G5,oriented,330,140,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0006,18.0
G5_车型1_019_0017,G5,oriented,330,140,120,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0016,0.0
G2_车型1_019_0007,G2,standard,260,140,120,25,35,50,8,6,HWL,车型1_019,G1_车型1_019_0015,0.0
G1_车型1_019_0018,G1,standard,180,180,60,40,30,60,12,4,WHL,车型1_019,G1_车型1_019_0010,12.0
G1_车型1_019_0019,G1,standard,0,160,60,40,30,60,12,4,WHL,车型1_019,G1_车型1_019_0003,12.0
G1_车型1_019_0020,G1,standard,180,180,120,40,30,60,12,4,WHL,车型1_019,G1_车型1_019_0018,0.0
G5_车型1_019_0018,G5,oriented,40,100,60,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0003,12.0
G1_车型1_019_0021,G1,standard,40,100,120,30,40,60,12,6,HWL,车型1_019,G5_车型1_019_0018,0.0
G1_车型1_019_0022,G1,standard,0,160,120,40,30,60,12,4,WHL,车型1_019,G1_车型1_019_0019,0.0
G4_车型1_019_0002,G4,oriented,180,0,50,80,60,50,25,1,LWH,车型1_019,G4_车型1_019_0001,25.0
G2_车型1_019_0008,G2,standard,300,160,50,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0002,8.0
G2_车型1_019_0009,G2,standard,330,180,50,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0001,8.0
G4_车型1_019_0003,G4,oriented,180,0,100,80,60,50,25,1,LWH,车型1_019,G4_车型1_019_0002,25.0
G2_车型1_019_0010,G2,standard,300,160,100,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0008,8.0
G1_车型1_019_0023,G1,standard,150,100,60,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0008,12.0
G1_车型1_019_0024,G1,standard,150,100,120,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0023,0.0
G2_车型1_019_0011,G2,standard,380,175,50,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0006,8.0
G4_车型1_019_0004,G4,oriented,180,0,150,80,60,50,25,1,LWH,车型1_019,G4_车型1_019_0003,0.0
G2_车型1_019_0012,G2,standard,380,140,50,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0005,8.0
G2_车型1_019_0013,G2,standard,330,180,100,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0009,8.0
G2_车型1_019_0014,G2,standard,380,140,100,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0012,8.0
G2_车型1_019_0015,G2,standard,380,175,100,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0011,8.0
G2_车型1_019_0016,G2,standard,380,175,150,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0015,0.0
G2_车型1_019_0017,G2,standard,380,140,150,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0014,0.0
G2_车型1_019_0018,G2,standard,380,105,50,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0004,8.0
G2_车型1_019_0019,G2,standard,300,160,150,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0010,0.0
G2_车型1_019_0020,G2,standard,380,80,50,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0003,8.0
G2_车型1_019_0021,G2,standard,380,80,100,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0020,8.0
G2_车型1_019_0022,G2,standard,380,105,100,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0018,8.0
G2_车型1_019_0023,G2,standard,330,180,150,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0013,0.0
G5_车型1_019_0019,G5,oriented,0,40,30,40,40,60,18,1,LWH,车型1_019,G1_车型1_019_0001,18.0
G5_车型1_019_0020,G5,oriented,0,40,90,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0019,12.0
G1_车型1_019_0025,G1,standard,0,40,150,40,30,60,12,4,WHL,车型1_019,G5_车型1_019_0020,0.0
G2_车型1_019_0024,G2,standard,380,80,150,35,25,50,8,4,WHL,车型1_019,G2_车型1_019_0021,0.0
G5_车型1_019_0021,G5,oriented,0,100,30,40,40,60,18,1,LWH,车型1_019,G1_车型1_019_0002,18.0
G2_车型1_019_0025,G2,standard,380,105,150,25,35,50,8,6,HWL,车型1_019,G2_车型1_019_0022,0.0
G5_车型1_019_0022,G5,oriented,0,100,90,40,40,60,18,1,LWH,车型1_019,G5_车型1_019_0021,12.0
G1_车型1_019_0026,G1,standard,0,100,150,40,30,60,12,4,WHL,车型1_019,G5_车型1_019_0022,0.0
G5_车型1_019_0023,G5,oriented,40,140,30,40,40,60,18,1,LWH,车型1_019,G1_车型1_019_0004,12.0
G1_车型1_019_0027,G1,standard,40,140,90,40,30,60,12,4,WHL,车型1_019,G5_车型1_019_0023,8.0
G1_车型1_019_0028,G1,standard,80,140,40,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0006,12.0
G2_车型1_019_0026,G2,standard,40,140,150,35,25,50,8,4,WHL,车型1_019,G1_车型1_019_0027,0.0
G1_车型1_019_0029,G1,standard,300,100,40,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0012,12.0
G1_车型1_019_0030,G1,standard,300,100,80,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0029,12.0
G1_车型1_019_0031,G1,standard,300,100,120,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0030,0.0
G1_车型1_019_0032,G1,standard,110,140,40,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0007,12.0
G1_车型1_019_0033,G1,standard,80,140,80,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0028,8.0
G2_车型1_019_0027,G2,standard,80,140,120,25,35,50,8,6,HWL,车型1_019,G1_车型1_019_0033,0.0
G1_车型1_019_0034,G1,standard,150,140,40,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0009,12.0
G1_车型1_019_0035,G1,standard,110,140,80,30,60,40,12,5,HLW,车型1_019,G1_车型1_019_0032,12.0
G1_车型1_019_0036,G1,standard,110,140,120,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0035,0.0
G1_车型1_019_0037,G1,standard,150,140,80,30,40,60,12,6,HWL,车型1_019,G1_车型1_019_0034,8.0
