item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型1_012_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_012,,18.0
G2_车型1_012_0001,G2,standard,0,40,0,35,25,50,8,4,WHL,车型1_012,,8.0
G2_车型1_012_0002,G2,standard,0,65,0,35,25,50,8,4,WHL,车型1_012,,8.0
G1_车型1_012_0001,G1,standard,0,90,0,30,40,60,12,6,HWL,车型1_012,,12.0
G2_车型1_012_0003,G2,standard,0,130,0,25,35,50,8,6,HWL,车型1_012,,8.0
G2_车型1_012_0004,G2,standard,0,165,0,25,35,50,8,6,HWL,车型1_012,,8.0
G3_车型1_012_0001,G3,fragile,40,0,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0002,G3,fragile,90,0,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0003,G3,fragile,140,0,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0004,G3,fragile,40,70,0,50,70,40,15,2,WLH,车型1_012,,0.0
G5_车型1_012_0002,G5,oriented,40,140,0,40,40,60,18,1,LWH,车型1_012,,18.0
G3_车型1_012_0005,G3,fragile,90,70,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0006,G3,fragile,90,140,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0007,G3,fragile,140,70,0,50,70,40,15,2,WLH,车型1_012,,0.0
G5_车型1_012_0003,G5,oriented,140,140,0,40,40,60,18,1,LWH,车型1_012,,18.0
G1_车型1_012_0002,G1,standard,40,180,0,40,30,60,12,4,WHL,车型1_012,,12.0
G2_车型1_012_0005,G2,standard,140,180,0,35,25,50,8,4,WHL,车型1_012,,8.0
G4_车型1_012_0001,G4,oriented,190,0,0,80,60,50,25,1,LWH,车型1_012,,25.0
G3_车型1_012_0008,G3,fragile,190,60,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0009,G3,fragile,270,0,0,50,70,40,15,2,WLH,车型1_012,,0.0
G3_车型1_012_0010,G3,fragile,190,110,0,50,70,40,15,2,WLH,车型1_012,,0.0
G2_车型1_012_0006,G2,standard,190,180,0,35,25,50,8,4,WHL,车型1_012,,8.0
G3_车型1_012_0011,G3,fragile,320,0,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0012,G3,fragile,270,70,0,50,70,40,15,2,WLH,车型1_012,,0.0
G1_车型1_012_0003,G1,standard,270,140,0,30,60,40,12,5,HLW,车型1_012,,12.0
G1_车型1_012_0004,G1,standard,390,0,0,30,40,60,12,6,HWL,车型1_012,,12.0
G3_车型1_012_0013,G3,fragile,320,50,0,70,50,40,15,1,LWH,车型1_012,,0.0
G3_车型1_012_0014,G3,fragile,320,100,0,70,50,40,15,1,LWH,车型1_012,,0.0
G5_车型1_012_0004,G5,oriented,320,150,0,40,40,60,18,1,LWH,车型1_012,,18.0
G2_车型1_012_0007,G2,standard,360,150,0,25,50,35,8,5,HLW,车型1_012,,8.0
