item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_017_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0001,G3,fragile,0,70,0,50,70,40,15,3,WLH,车型1_017,,0.0
G3_车型1_017_0002,G3,fragile,0,140,0,50,70,40,15,3,WLH,车型1_017,,0.0
G2_车型1_017_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0004,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G3_车型1_017_0003,G3,fragile,50,70,0,50,70,40,15,3,WLH,车型1_017,,0.0
G3_车型1_017_0004,G3,fragile,50,140,0,50,70,40,15,3,WLH,车型1_017,,0.0
G2_车型1_017_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0006,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G5_车型1_017_0001,G5,oriented,100,70,0,40,40,60,18,1,LWH,车型1_017,,18.0
G3_车型1_017_0005,G3,fragile,100,110,0,40,70,50,15,5,HLW,车型1_017,,0.0
G1_车型1_017_0001,G1,standard,100,180,0,40,30,60,12,4,WHL,车型1_017,,12.0
G2_车型1_017_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0008,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G5_车型1_017_0002,G5,oriented,150,70,0,40,40,60,18,1,LWH,车型1_017,,18.0
G3_车型1_017_0006,G3,fragile,150,110,0,40,70,50,15,5,HLW,车型1_017,,0.0
G1_车型1_017_0002,G1,standard,150,180,0,40,30,60,12,4,WHL,车型1_017,,12.0
G2_车型1_017_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0010,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G5_车型1_017_0003,G5,oriented,200,70,0,40,40,60,18,1,LWH,车型1_017,,18.0
G3_车型1_017_0007,G3,fragile,200,110,0,40,70,50,15,5,HLW,车型1_017,,0.0
G1_车型1_017_0003,G1,standard,200,180,0,40,30,60,12,4,WHL,车型1_017,,12.0
G2_车型1_017_0011,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_017,,8.0
G2_车型1_017_0012,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_017,,8.0
G5_车型1_017_0004,G5,oriented,250,70,0,40,40,60,18,1,LWH,车型1_017,,18.0
G3_车型1_017_0008,G3,fragile,250,110,0,40,70,50,15,5,HLW,车型1_017,,0.0
G1_车型1_017_0004,G1,standard,250,180,0,40,30,60,12,4,WHL,车型1_017,,12.0
G4_车型1_017_0001,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_017,,25.0
G4_车型1_017_0002,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_017,,25.0
