item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_023_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G3_车型1_023_0001,G3,fragile,0,70,0,50,70,40,15,3,WLH,车型1_023,,0.0
G3_车型1_023_0002,G3,fragile,0,140,0,50,70,40,15,3,WLH,车型1_023,,0.0
G2_车型1_023_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0004,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G3_车型1_023_0003,G3,fragile,50,70,0,50,70,40,15,3,WLH,车型1_023,,0.0
G3_车型1_023_0004,G3,fragile,50,140,0,50,70,40,15,3,WLH,车型1_023,,0.0
G2_车型1_023_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0006,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G5_车型1_023_0001,G5,oriented,100,70,0,40,40,60,18,1,LWH,车型1_023,,18.0
G3_车型1_023_0005,G3,fragile,100,110,0,40,70,50,15,5,HLW,车型1_023,,0.0
G1_车型1_023_0001,G1,standard,100,180,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0008,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G5_车型1_023_0002,G5,oriented,150,70,0,40,40,60,18,1,LWH,车型1_023,,18.0
G3_车型1_023_0006,G3,fragile,150,110,0,40,70,50,15,5,HLW,车型1_023,,0.0
G1_车型1_023_0002,G1,standard,150,180,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0010,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G5_车型1_023_0003,G5,oriented,200,70,0,40,40,60,18,1,LWH,车型1_023,,18.0
G3_车型1_023_0007,G3,fragile,200,110,0,40,70,50,15,5,HLW,车型1_023,,0.0
G1_车型1_023_0003,G1,standard,200,180,0,40,30,60,12,4,WHL,车型1_023,,12.0
G2_车型1_023_0011,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_023,,8.0
G2_车型1_023_0012,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_023,,8.0
G5_车型1_023_0004,G5,oriented,250,70,0,40,40,60,18,1,LWH,车型1_023,,18.0
G3_车型1_023_0008,G3,fragile,250,110,0,40,70,50,15,5,HLW,车型1_023,,0.0
G1_车型1_023_0004,G1,standard,250,180,0,40,30,60,12,4,WHL,车型1_023,,12.0
G4_车型1_023_0001,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_023,,25.0
G4_车型1_023_0002,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_023,,25.0
G4_车型1_023_0003,G4,oriented,300,120,0,80,60,50,25,1,LWH,车型1_023,,25.0
G2_车型1_023_0013,G2,standard,300,180,0,50,25,35,8,2,LHW,车型1_023,,8.0
G5_车型1_023_0005,G5,oriented,380,0,0,40,40,60,18,1,LWH,车型1_023,,18.0
G5_车型1_023_0006,G5,oriented,380,40,0,40,40,60,18,1,LWH,车型1_023,,18.0
G3_车型1_023_0009,G3,fragile,380,80,0,40,70,50,15,5,HLW,车型1_023,,0.0
G3_车型1_023_0010,G3,fragile,380,150,0,40,50,70,15,6,HWL,车型1_023,,0.0
G5_车型1_023_0007,G5,oriented,380,0,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0005,18.0
G5_车型1_023_0008,G5,oriented,380,0,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0007,0.0
G5_车型1_023_0009,G5,oriented,380,40,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0006,18.0
G5_车型1_023_0010,G5,oriented,380,40,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0009,0.0
G5_车型1_023_0011,G5,oriented,100,70,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0001,18.0
G5_车型1_023_0012,G5,oriented,100,70,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0011,0.0
G5_车型1_023_0013,G5,oriented,150,70,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0002,18.0
G5_车型1_023_0014,G5,oriented,150,70,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0013,0.0
G5_车型1_023_0015,G5,oriented,200,70,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0003,18.0
G5_车型1_023_0016,G5,oriented,200,70,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0015,0.0
G5_车型1_023_0017,G5,oriented,250,70,60,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0004,18.0
G5_车型1_023_0018,G5,oriented,250,70,120,40,40,60,18,1,LWH,车型1_023,G5_车型1_023_0017,0.0
G1_车型1_023_0005,G1,standard,100,180,60,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0001,12.0
G1_车型1_023_0006,G1,standard,100,180,120,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0005,0.0
G1_车型1_023_0007,G1,standard,150,180,60,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0002,12.0
G1_车型1_023_0008,G1,standard,150,180,120,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0007,0.0
G1_车型1_023_0009,G1,standard,200,180,60,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0003,12.0
G1_车型1_023_0010,G1,standard,200,180,120,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0009,0.0
G1_车型1_023_0011,G1,standard,250,180,60,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0004,12.0
G1_车型1_023_0012,G1,standard,250,180,120,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0011,0.0
G4_车型1_023_0004,G4,oriented,300,0,50,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0001,25.0
G4_车型1_023_0005,G4,oriented,300,0,100,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0004,25.0
G4_车型1_023_0006,G4,oriented,300,0,150,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0005,0.0
G4_车型1_023_0007,G4,oriented,300,60,50,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0002,25.0
G4_车型1_023_0008,G4,oriented,300,60,100,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0007,25.0
G4_车型1_023_0009,G4,oriented,300,60,150,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0008,0.0
G4_车型1_023_0010,G4,oriented,300,120,50,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0003,25.0
G4_车型1_023_0011,G4,oriented,300,120,100,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0010,25.0
G4_车型1_023_0012,G4,oriented,300,120,150,80,60,50,25,1,LWH,车型1_023,G4_车型1_023_0011,0.0
G2_车型1_023_0014,G2,standard,300,180,35,50,25,35,8,2,LHW,车型1_023,G2_车型1_023_0013,8.0
G2_车型1_023_0015,G2,standard,300,180,70,50,25,35,8,2,LHW,车型1_023,G2_车型1_023_0014,8.0
G2_车型1_023_0016,G2,standard,300,180,105,50,25,35,8,2,LHW,车型1_023,G2_车型1_023_0015,8.0
G2_车型1_023_0017,G2,standard,300,180,140,50,25,35,8,2,LHW,车型1_023,G2_车型1_023_0016,8.0
G2_车型1_023_0018,G2,standard,300,180,175,50,25,35,8,2,LHW,车型1_023,G2_车型1_023_0017,0.0
G2_车型1_023_0019,G2,standard,0,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0001,8.0
G2_车型1_023_0020,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0019,12.0
G1_车型1_023_0013,G1,standard,0,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0020,12.0
G1_车型1_023_0014,G1,standard,0,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0013,0.0
G2_车型1_023_0021,G2,standard,50,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0003,8.0
G2_车型1_023_0022,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0021,12.0
G1_车型1_023_0015,G1,standard,50,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0022,12.0
G1_车型1_023_0016,G1,standard,50,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0015,0.0
G2_车型1_023_0023,G2,standard,100,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0005,8.0
G2_车型1_023_0024,G2,standard,100,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0023,12.0
G1_车型1_023_0017,G1,standard,100,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0024,12.0
G1_车型1_023_0018,G1,standard,100,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0017,0.0
G2_车型1_023_0025,G2,standard,150,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0007,8.0
G2_车型1_023_0026,G2,standard,150,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0025,12.0
G1_车型1_023_0019,G1,standard,150,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0026,12.0
G1_车型1_023_0020,G1,standard,150,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0019,0.0
G2_车型1_023_0027,G2,standard,200,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0009,8.0
G2_车型1_023_0028,G2,standard,200,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0027,12.0
G1_车型1_023_0021,G1,standard,200,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0028,12.0
G1_车型1_023_0022,G1,standard,200,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0021,0.0
G2_车型1_023_0029,G2,standard,250,0,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0011,8.0
G2_车型1_023_0030,G2,standard,250,0,50,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0029,12.0
G1_车型1_023_0023,G1,standard,250,0,75,40,30,60,12,4,WHL,车型1_023,G2_车型1_023_0030,12.0
G1_车型1_023_0024,G1,standard,250,0,135,40,30,60,12,4,WHL,车型1_023,G1_车型1_023_0023,0.0
G2_车型1_023_0031,G2,standard,0,35,25,50,35,25,8,1,LWH,车型1_023,G2_车型1_023_0002,8.0
