item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G2_车型1_022_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0002,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G3_车型1_022_0001,G3,fragile,0,70,0,50,70,40,15,3,WLH,车型1_022,,0.0
G3_车型1_022_0002,G3,fragile,0,140,0,50,70,40,15,3,WLH,车型1_022,,0.0
G2_车型1_022_0003,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0004,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G5_车型1_022_0001,G5,oriented,50,70,0,40,40,60,18,1,LWH,车型1_022,,18.0
G3_车型1_022_0003,G3,fragile,50,110,0,40,70,50,15,5,HLW,车型1_022,,0.0
G1_车型1_022_0001,G1,standard,50,180,0,40,30,60,12,4,WHL,车型1_022,,12.0
G2_车型1_022_0005,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0006,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G5_车型1_022_0002,G5,oriented,100,70,0,40,40,60,18,1,LWH,车型1_022,,18.0
G3_车型1_022_0004,G3,fragile,100,110,0,40,70,50,15,5,HLW,车型1_022,,0.0
G1_车型1_022_0002,G1,standard,100,180,0,40,30,60,12,4,WHL,车型1_022,,12.0
G2_车型1_022_0007,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0008,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G5_车型1_022_0003,G5,oriented,150,70,0,40,40,60,18,1,LWH,车型1_022,,18.0
G3_车型1_022_0005,G3,fragile,150,110,0,40,70,50,15,5,HLW,车型1_022,,0.0
G1_车型1_022_0003,G1,standard,150,180,0,40,30,60,12,4,WHL,车型1_022,,12.0
G2_车型1_022_0009,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0010,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G5_车型1_022_0004,G5,oriented,200,70,0,40,40,60,18,1,LWH,车型1_022,,18.0
G3_车型1_022_0006,G3,fragile,200,110,0,40,70,50,15,5,HLW,车型1_022,,0.0
G1_车型1_022_0004,G1,standard,200,180,0,40,30,60,12,4,WHL,车型1_022,,12.0
G2_车型1_022_0011,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_022,,8.0
G2_车型1_022_0012,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_022,,8.0
G5_车型1_022_0005,G5,oriented,250,70,0,40,40,60,18,1,LWH,车型1_022,,18.0
G3_车型1_022_0007,G3,fragile,250,110,0,40,70,50,15,5,HLW,车型1_022,,0.0
G1_车型1_022_0005,G1,standard,250,180,0,40,30,60,12,4,WHL,车型1_022,,12.0
G4_车型1_022_0001,G4,oriented,300,0,0,80,60,50,25,1,LWH,车型1_022,,25.0
G4_车型1_022_0002,G4,oriented,300,60,0,80,60,50,25,1,LWH,车型1_022,,25.0
G4_车型1_022_0003,G4,oriented,300,120,0,80,60,50,25,1,LWH,车型1_022,,25.0
G2_车型1_022_0013,G2,standard,300,180,0,50,25,35,8,2,LHW,车型1_022,,8.0
G2_车型1_022_0014,G2,standard,380,0,0,35,50,25,8,3,WLH,车型1_022,,8.0
G2_车型1_022_0015,G2,standard,380,50,0,35,50,25,8,3,WLH,车型1_022,,8.0
G2_车型1_022_0016,G2,standard,380,100,0,35,50,25,8,3,WLH,车型1_022,,8.0
G2_车型1_022_0017,G2,standard,380,150,0,35,50,25,8,3,WLH,车型1_022,,8.0
G5_车型1_022_0006,G5,oriented,50,70,60,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0001,18.0
G5_车型1_022_0007,G5,oriented,50,70,120,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0006,0.0
G5_车型1_022_0008,G5,oriented,100,70,60,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0002,18.0
G5_车型1_022_0009,G5,oriented,100,70,120,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0008,0.0
G5_车型1_022_0010,G5,oriented,150,70,60,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0003,18.0
G5_车型1_022_0011,G5,oriented,150,70,120,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0010,0.0
G5_车型1_022_0012,G5,oriented,200,70,60,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0004,18.0
G5_车型1_022_0013,G5,oriented,200,70,120,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0012,0.0
G5_车型1_022_0014,G5,oriented,250,70,60,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0005,18.0
G5_车型1_022_0015,G5,oriented,250,70,120,40,40,60,18,1,LWH,车型1_022,G5_车型1_022_0014,0.0
G1_车型1_022_0006,G1,standard,50,180,60,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0001,12.0
G1_车型1_022_0007,G1,standard,50,180,120,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0006,0.0
G1_车型1_022_0008,G1,standard,100,180,60,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0002,12.0
G1_车型1_022_0009,G1,standard,100,180,120,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0008,0.0
G1_车型1_022_0010,G1,standard,150,180,60,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0003,12.0
G1_车型1_022_0011,G1,standard,150,180,120,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0010,0.0
G1_车型1_022_0012,G1,standard,200,180,60,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0004,12.0
G1_车型1_022_0013,G1,standard,200,180,120,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0012,0.0
G1_车型1_022_0014,G1,standard,250,180,60,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0005,12.0
G1_车型1_022_0015,G1,standard,250,180,120,40,30,60,12,4,WHL,车型1_022,G1_车型1_022_0014,0.0
G4_车型1_022_0004,G4,oriented,300,0,50,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0001,25.0
G4_车型1_022_0005,G4,oriented,300,0,100,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0004,25.0
G4_车型1_022_0006,G4,oriented,300,0,150,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0005,0.0
G4_车型1_022_0007,G4,oriented,300,60,50,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0002,25.0
G4_车型1_022_0008,G4,oriented,300,60,100,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0007,25.0
G4_车型1_022_0009,G4,oriented,300,60,150,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0008,0.0
G4_车型1_022_0010,G4,oriented,300,120,50,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0003,25.0
G4_车型1_022_0011,G4,oriented,300,120,100,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0010,25.0
G4_车型1_022_0012,G4,oriented,300,120,150,80,60,50,25,1,LWH,车型1_022,G4_车型1_022_0011,0.0
G2_车型1_022_0018,G2,standard,300,180,35,50,25,35,8,2,LHW,车型1_022,G2_车型1_022_0013,8.0
G2_车型1_022_0019,G2,standard,300,180,70,50,25,35,8,2,LHW,车型1_022,G2_车型1_022_0018,8.0
G2_车型1_022_0020,G2,standard,300,180,105,50,25,35,8,2,LHW,车型1_022,G2_车型1_022_0019,8.0
G2_车型1_022_0021,G2,standard,300,180,140,50,25,35,8,2,LHW,车型1_022,G2_车型1_022_0020,8.0
G2_车型1_022_0022,G2,standard,300,180,175,50,25,35,8,2,LHW,车型1_022,G2_车型1_022_0021,0.0
G2_车型1_022_0023,G2,standard,0,0,25,50,35,25,8,1,LWH,车型1_022,G2_车型1_022_0001,12.0
