item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G1_车型2_002_0001,G1,standard,0,0,0,30,40,60,12,6,HWL,车型2_002,,12.0
G1_车型2_002_0002,G1,standard,0,40,0,30,40,60,12,6,HWL,车型2_002,,12.0
G2_车型2_002_0001,G2,standard,0,80,0,25,35,50,8,6,HWL,车型2_002,,8.0
G3_车型2_002_0001,G3,fragile,30,0,0,70,50,40,15,1,LWH,车型2_002,,0.0
G2_车型2_002_0002,G2,standard,0,115,0,25,50,35,8,5,HLW,车型2_002,,8.0
G2_车型2_002_0003,G2,standard,0,165,0,25,35,50,8,6,HWL,车型2_002,,8.0
G2_车型2_002_0004,G2,standard,0,200,0,25,35,50,8,6,HWL,车型2_002,,8.0
G3_车型2_002_0002,G3,fragile,100,0,0,70,50,40,15,1,LWH,车型2_002,,0.0
G1_车型2_002_0003,G1,standard,170,0,0,40,60,30,12,3,WLH,车型2_002,,18.0
G3_车型2_002_0003,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_002,,0.0
G3_车型2_002_0004,G3,fragile,210,50,0,50,70,40,15,2,WLH,车型2_002,,0.0
G3_车型2_002_0005,G3,fragile,100,50,0,70,50,40,15,1,LWH,车型2_002,,0.0
G3_车型2_002_0006,G3,fragile,210,120,0,50,70,40,15,2,WLH,车型2_002,,0.0
G1_车型2_002_0004,G1,standard,210,190,0,40,30,60,12,4,WHL,车型2_002,,12.0
G2_车型2_002_0005,G2,standard,210,220,0,35,25,50,8,4,WHL,车型2_002,,8.0
G3_车型2_002_0007,G3,fragile,30,50,0,70,50,40,15,1,LWH,车型2_002,,0.0
G3_车型2_002_0008,G3,fragile,30,100,0,70,50,40,15,1,LWH,车型2_002,,0.0
G3_车型2_002_0009,G3,fragile,30,150,0,50,70,40,15,2,WLH,车型2_002,,0.0
G3_车型2_002_0010,G3,fragile,100,100,0,70,50,40,15,1,LWH,车型2_002,,0.0
G2_车型2_002_0006,G2,standard,30,220,0,35,25,50,8,4,WHL,车型2_002,,8.0
G1_车型2_002_0005,G1,standard,100,150,0,40,30,60,12,4,WHL,车型2_002,,12.0
G1_车型2_002_0006,G1,standard,140,150,0,30,60,40,12,5,HLW,车型2_002,,12.0
