item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G5_车型2_005_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_005,,18.0
G4_车型2_005_0001,G4,oriented,40,0,0,80,60,50,25,1,LWH,车型2_005,,25.0
G3_车型2_005_0001,G3,fragile,120,0,0,70,50,40,15,1,LWH,车型2_005,,0.0
G3_车型2_005_0002,G3,fragile,120,50,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0003,G3,fragile,120,120,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0004,G3,fragile,190,0,0,70,50,40,15,1,LWH,车型2_005,,0.0
G5_车型2_005_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_005,,18.0
G1_车型2_005_0001,G1,standard,120,190,0,30,40,60,12,6,HWL,车型2_005,,12.0
G4_车型2_005_0002,G4,oriented,40,60,0,80,60,50,25,1,LWH,车型2_005,,25.0
G3_车型2_005_0005,G3,fragile,190,50,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0003,G5,oriented,190,120,0,40,40,60,18,1,LWH,车型2_005,,18.0
G3_车型2_005_0006,G3,fragile,40,120,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0004,G5,oriented,190,160,0,40,40,60,18,1,LWH,车型2_005,,18.0
G1_车型2_005_0002,G1,standard,190,200,0,40,30,60,12,4,WHL,车型2_005,,12.0
G3_车型2_005_0007,G3,fragile,260,0,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0005,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0006,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_005,,18.0
G1_车型2_005_0003,G1,standard,0,160,0,40,60,30,12,3,WLH,车型2_005,,18.0
G5_车型2_005_0007,G5,oriented,40,190,0,40,40,60,18,1,LWH,车型2_005,,18.0
G3_车型2_005_0008,G3,fragile,260,70,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0009,G3,fragile,260,140,0,50,70,40,15,2,WLH,车型2_005,,0.0
G1_车型2_005_0004,G1,standard,260,210,0,40,30,60,12,4,WHL,车型2_005,,12.0
G2_车型2_005_0001,G2,standard,0,220,0,35,25,50,8,4,WHL,车型2_005,,8.0
G3_车型2_005_0010,G3,fragile,310,0,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0008,G5,oriented,310,70,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0009,G5,oriented,310,110,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0010,G5,oriented,310,150,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0011,G5,oriented,310,190,0,40,40,60,18,1,LWH,车型2_005,,18.0
G2_车型2_005_0002,G2,standard,90,120,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0003,G2,standard,90,155,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0004,G2,standard,90,190,0,25,50,35,8,5,HLW,车型2_005,,8.0
G4_车型2_005_0003,G4,oriented,360,0,0,80,60,50,25,1,LWH,车型2_005,,25.0
G3_车型2_005_0011,G3,fragile,360,60,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0012,G3,fragile,360,130,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0013,G3,fragile,440,0,0,50,70,40,15,2,WLH,车型2_005,,0.0
G1_车型2_005_0005,G1,standard,360,200,0,30,40,60,12,6,HWL,车型2_005,,12.0
G3_车型2_005_0014,G3,fragile,490,0,0,70,50,40,15,1,LWH,车型2_005,,0.0
G5_车型2_005_0012,G5,oriented,440,70,0,40,40,60,18,1,LWH,车型2_005,,18.0
G4_车型2_005_0004,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_005,,25.0
G4_车型2_005_0005,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_005,,25.0
G3_车型2_005_0015,G3,fragile,560,120,0,70,50,40,15,1,LWH,车型2_005,,0.0
G5_车型2_005_0013,G5,oriented,440,110,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0014,G5,oriented,560,170,0,40,40,60,18,1,LWH,车型2_005,,18.0
G1_车型2_005_0006,G1,standard,600,170,0,30,40,60,12,6,HWL,车型2_005,,12.0
G2_车型2_005_0005,G2,standard,600,210,0,25,35,50,8,6,HWL,车型2_005,,8.0
G1_车型2_005_0007,G1,standard,560,210,0,40,30,60,12,4,WHL,车型2_005,,12.0
G3_车型2_005_0016,G3,fragile,490,50,0,50,70,40,15,2,WLH,车型2_005,,0.0
G3_车型2_005_0017,G3,fragile,490,120,0,50,70,40,15,2,WLH,车型2_005,,0.0
G5_车型2_005_0015,G5,oriented,440,150,0,40,40,60,18,1,LWH,车型2_005,,18.0
G5_车型2_005_0016,G5,oriented,490,190,0,40,40,60,18,1,LWH,车型2_005,,18.0
G1_车型2_005_0008,G1,standard,440,190,0,30,40,60,12,6,HWL,车型2_005,,12.0
G2_车型2_005_0006,G2,standard,640,0,0,25,35,50,8,6,HWL,车型2_005,,8.0
G1_车型2_005_0009,G1,standard,410,60,0,30,60,40,12,5,HLW,车型2_005,,12.0
G2_车型2_005_0007,G2,standard,640,35,0,25,50,35,8,5,HLW,车型2_005,,8.0
G2_车型2_005_0008,G2,standard,410,120,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0009,G2,standard,410,155,0,25,50,35,8,5,HLW,车型2_005,,8.0
G2_车型2_005_0010,G2,standard,410,205,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0011,G2,standard,640,85,0,25,35,50,8,6,HWL,车型2_005,,8.0
G5_车型2_005_0017,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0001,18.0
G2_车型2_005_0012,G2,standard,640,120,0,25,35,50,8,6,HWL,车型2_005,,8.0
G2_车型2_005_0013,G2,standard,640,155,0,25,35,50,8,6,HWL,车型2_005,,8.0
G5_车型2_005_0018,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0017,12.0
G2_车型2_005_0014,G2,standard,640,190,0,25,50,35,8,5,HLW,车型2_005,,8.0
G1_车型2_005_0010,G1,standard,0,0,180,30,40,60,12,6,HWL,车型2_005,G5_车型2_005_0018,0.0
G5_车型2_005_0019,G5,oriented,190,160,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0004,18.0
G5_车型2_005_0020,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0002,18.0
G5_车型2_005_0021,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0020,18.0
G5_车型2_005_0022,G5,oriented,0,40,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0021,0.0
G5_车型2_005_0023,G5,oriented,190,160,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0019,18.0
G5_车型2_005_0024,G5,oriented,190,160,180,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0023,0.0
G5_车型2_005_0025,G5,oriented,310,110,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0009,18.0
G5_车型2_005_0026,G5,oriented,490,190,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0016,18.0
G5_车型2_005_0027,G5,oriented,490,190,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0026,12.0
G5_车型2_005_0028,G5,oriented,310,110,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0025,8.0
G1_车型2_005_0011,G1,standard,490,190,180,30,40,60,12,6,HWL,车型2_005,G5_车型2_005_0027,0.0
G2_车型2_005_0015,G2,standard,310,110,180,35,25,50,8,4,WHL,车型2_005,G5_车型2_005_0028,0.0
G5_车型2_005_0029,G5,oriented,0,80,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0005,12.0
G5_车型2_005_0030,G5,oriented,310,70,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0008,18.0
G5_车型2_005_0031,G5,oriented,0,120,60,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0006,12.0
G5_车型2_005_0032,G5,oriented,310,70,120,40,40,60,18,1,LWH,车型2_005,G5_车型2_005_0030,12.0
