item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_车型2_003_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型2_003
G5_车型2_003_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型2_003
G3_车型2_003_0001,G3,fragile,320,0,0,70,40,50,15,2,LHW,车型2_003
G3_车型2_003_0002,G3,fragile,390,0,0,70,40,50,15,2,LHW,车型2_003
G3_车型2_003_0003,G3,fragile,460,0,0,70,40,50,15,2,LHW,车型2_003
G3_车型2_003_0004,G3,fragile,530,0,0,70,40,50,15,2,LHW,车型2_003
G3_车型2_003_0005,G3,fragile,600,0,0,70,40,50,15,2,LHW,车型2_003
G1_车型2_003_0001,G1,standard,0,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0002,G1,standard,60,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0003,G1,standard,120,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0004,G1,standard,180,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0005,G1,standard,240,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0006,G1,standard,300,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0007,G1,standard,360,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0008,G1,standard,420,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0009,G1,standard,480,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0010,G1,standard,540,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0011,G1,standard,600,40,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0012,G1,standard,0,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0013,G1,standard,60,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0014,G1,standard,120,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0015,G1,standard,180,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0016,G1,standard,240,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0017,G1,standard,300,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0018,G1,standard,360,80,0,60,40,30,12,1,LWH,车型2_003
G1_车型2_003_0019,G1,standard,420,80,0,60,40,30,12,1,LWH,车型2_003
