record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型2_003_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0001,G2,standard,0,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0001,G1,standard,50,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0002,G1,standard,50,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0003,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0004,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0002,G2,standard,80,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0003,G1,standard,130,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0004,G1,standard,130,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0005,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0006,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0003,G2,standard,160,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0005,G1,standard,210,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0006,G1,standard,210,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0007,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0008,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0004,G2,standard,240,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0007,G1,standard,290,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0008,G1,standard,290,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0009,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0005,G2,standard,320,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0009,G1,standard,370,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0010,G1,standard,370,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0011,G4,oriented,400,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0012,G4,oriented,400,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0006,G2,standard,400,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G1_车型2_003_0011,G1,standard,450,120,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G1_车型2_003_0012,G1,standard,450,180,0,30,60,40,12,5,HLW,车型2_003,,12.0,
item,G4_车型2_003_0013,G4,oriented,480,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0014,G4,oriented,480,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G2_车型2_003_0007,G2,standard,480,220,0,50,25,35,8,2,LHW,车型2_003,,8.0,
item,G4_车型2_003_0015,G4,oriented,560,0,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G4_车型2_003_0016,G4,oriented,560,60,0,80,60,50,25,1,LWH,车型2_003,,25.0,
item,G5_车型2_003_0001,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_003,,18.0,
