record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_007_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0003,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0004,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0005,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0006,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0007,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0008,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0009,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0010,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0001,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0001,G1,standard,250,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0011,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0012,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0013,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0014,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0002,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0002,G1,standard,320,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0015,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0016,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0017,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0018,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0003,G5,oriented,350,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0003,G1,standard,390,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G3_车型2_007_0019,G3,fragile,420,0,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0020,G3,fragile,420,50,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0021,G3,fragile,420,100,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G3_车型2_007_0022,G3,fragile,420,150,0,70,50,40,15,1,LWH,车型2_007,,0.0,
item,G5_车型2_007_0004,G5,oriented,420,200,0,40,40,60,18,1,LWH,车型2_007,,18.0,
item,G1_车型2_007_0004,G1,standard,460,200,0,30,40,60,12,6,HWL,车型2_007,,12.0,
item,G4_车型2_007_0001,G4,oriented,490,0,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0002,G4,oriented,490,60,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0003,G4,oriented,570,0,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G4_车型2_007_0004,G4,oriented,570,60,0,80,60,50,25,1,LWH,车型2_007,,25.0,
item,G1_车型2_007_0005,G1,standard,650,0,0,30,60,40,12,5,HLW,车型2_007,,12.0,
item,G1_车型2_007_0006,G1,standard,650,60,0,30,60,40,12,5,HLW,车型2_007,,12.0,
item,G1_车型2_007_0007,G1,standard,650,120,0,30,60,40,12,5,HLW,车型2_007,,12.0,
item,G1_车型2_007_0008,G1,standard,650,180,0,30,60,40,12,5,HLW,车型2_007,,12.0,
item,G5_车型2_007_0005,G5,oriented,210,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0001,18.0,
item,G5_车型2_007_0006,G5,oriented,210,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0005,18.0,
item,G5_车型2_007_0007,G5,oriented,210,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0006,0.0,
item,G5_车型2_007_0008,G5,oriented,280,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0002,18.0,
item,G5_车型2_007_0009,G5,oriented,280,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0008,18.0,
item,G5_车型2_007_0010,G5,oriented,280,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0009,0.0,
item,G5_车型2_007_0011,G5,oriented,350,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0003,18.0,
item,G5_车型2_007_0012,G5,oriented,350,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0011,18.0,
item,G5_车型2_007_0013,G5,oriented,350,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0012,0.0,
item,G5_车型2_007_0014,G5,oriented,420,200,60,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0004,18.0,
item,G5_车型2_007_0015,G5,oriented,420,200,120,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0014,18.0,
item,G5_车型2_007_0016,G5,oriented,420,200,180,40,40,60,18,1,LWH,车型2_007,G5_车型2_007_0015,0.0,
item,G1_车型2_007_0009,G1,standard,250,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0001,12.0,
item,G1_车型2_007_0010,G1,standard,250,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0009,12.0,
item,G1_车型2_007_0011,G1,standard,250,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0010,0.0,
item,G1_车型2_007_0012,G1,standard,320,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0002,12.0,
item,G1_车型2_007_0013,G1,standard,320,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0012,12.0,
item,G1_车型2_007_0014,G1,standard,320,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0013,0.0,
item,G4_车型2_007_0005,G4,oriented,490,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0001,25.0,
item,G4_车型2_007_0006,G4,oriented,490,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0005,25.0,
item,G4_车型2_007_0007,G4,oriented,490,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0006,12.0,
item,G1_车型2_007_0015,G1,standard,390,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0003,12.0,
item,G1_车型2_007_0016,G1,standard,390,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0015,12.0,
item,G1_车型2_007_0017,G1,standard,390,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0016,0.0,
item,G1_车型2_007_0018,G1,standard,460,200,60,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0004,12.0,
item,G1_车型2_007_0019,G1,standard,460,200,120,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0018,12.0,
item,G1_车型2_007_0020,G1,standard,460,200,180,30,40,60,12,6,HWL,车型2_007,G1_车型2_007_0019,0.0,
item,G4_车型2_007_0008,G4,oriented,570,0,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0003,25.0,
item,G4_车型2_007_0009,G4,oriented,570,0,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0008,25.0,
item,G4_车型2_007_0010,G4,oriented,570,0,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0009,12.0,
item,G4_车型2_007_0011,G4,oriented,490,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0002,25.0,
item,G4_车型2_007_0012,G4,oriented,490,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0011,25.0,
item,G4_车型2_007_0013,G4,oriented,490,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0012,12.0,
item,G4_车型2_007_0014,G4,oriented,570,60,50,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0004,25.0,
item,G4_车型2_007_0015,G4,oriented,570,60,100,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0014,25.0,
item,G4_车型2_007_0016,G4,oriented,570,60,150,80,60,50,25,1,LWH,车型2_007,G4_车型2_007_0015,12.0,
item,G1_车型2_007_0021,G1,standard,490,0,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0007,0.0,
item,G1_车型2_007_0022,G1,standard,570,0,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0010,0.0,
item,G1_车型2_007_0023,G1,standard,490,60,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0013,0.0,
item,G1_车型2_007_0024,G1,standard,570,60,200,60,40,30,12,1,LWH,车型2_007,G4_车型2_007_0016,0.0,
item,G1_车型2_007_0025,G1,standard,650,0,40,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0005,12.0,
item,G1_车型2_007_0026,G1,standard,650,0,80,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0025,12.0,
item,G1_车型2_007_0027,G1,standard,650,0,120,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0026,12.0,
item,G1_车型2_007_0028,G1,standard,650,0,160,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0027,12.0,
item,G1_车型2_007_0029,G1,standard,650,0,200,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0028,0.0,
item,G1_车型2_007_0030,G1,standard,650,60,40,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0006,12.0,
item,G1_车型2_007_0031,G1,standard,650,60,80,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0030,12.0,
item,G1_车型2_007_0032,G1,standard,650,60,120,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0031,12.0,
item,G1_车型2_007_0033,G1,standard,650,60,160,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0032,12.0,
item,G1_车型2_007_0034,G1,standard,650,60,200,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0033,0.0,
item,G1_车型2_007_0035,G1,standard,650,120,40,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0007,12.0,
item,G1_车型2_007_0036,G1,standard,650,120,80,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0035,12.0,
item,G1_车型2_007_0037,G1,standard,650,120,120,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0036,12.0,
item,G1_车型2_007_0038,G1,standard,650,120,160,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0037,12.0,
item,G1_车型2_007_0039,G1,standard,650,120,200,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0038,0.0,
item,G1_车型2_007_0040,G1,standard,650,180,40,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0008,12.0,
item,G1_车型2_007_0041,G1,standard,650,180,80,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0040,12.0,
item,G1_车型2_007_0042,G1,standard,650,180,120,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0041,12.0,
item,G1_车型2_007_0043,G1,standard,650,180,160,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0042,12.0,
item,G1_车型2_007_0044,G1,standard,650,180,200,30,60,40,12,5,HLW,车型2_007,G1_车型2_007_0043,0.0,
module,MODULE_车型2_007_0001,MODULE_G3,composite,0,100,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0002,MODULE_G3,composite,0,170,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0003,MODULE_G3,composite,70,100,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0004,MODULE_G3,composite,70,170,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0005,MODULE_G3,composite,140,100,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0006,MODULE_G3,composite,140,170,0,50,70,190,111,,,车型2_007,,,MP_G2_2x2_L3_S6_G32
module,MODULE_车型2_007_0007,MODULE_G3,composite,490,120,0,80,60,160,111,,,车型2_007,,,MP_G1_2x1_L4_S3_G31
module,MODULE_车型2_007_0008,MODULE_G3,composite,490,180,0,80,60,160,111,,,车型2_007,,,MP_G1_2x1_L4_S3_G31
module,MODULE_车型2_007_0009,MODULE_G3,composite,570,120,0,80,60,160,111,,,车型2_007,,,MP_G1_2x1_L4_S3_G31
module,MODULE_车型2_007_0010,MODULE_G3,composite,570,180,0,80,60,160,111,,,车型2_007,,,MP_G1_2x1_L4_S3_G31
