record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型2_010_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G5_车型2_010_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G5_车型2_010_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G5_车型2_010_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G5_车型2_010_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G5_车型2_010_0006,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0007,G5,oriented,40,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0001,G1,standard,80,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
item,G3_车型2_010_0005,G3,fragile,110,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0006,G3,fragile,110,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0007,G3,fragile,110,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0008,G3,fragile,110,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0008,G5,oriented,110,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G1_车型2_010_0002,G1,standard,150,200,0,30,40,60,12,6,HWL,车型2_010,,12.0,
