item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G3_车型2_014_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0001,G2,standard,40,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G3_车型2_014_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0002,G2,standard,110,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G3_车型2_014_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0012,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0003,G2,standard,180,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G3_车型2_014_0013,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0014,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0015,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0016,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0004,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0004,G2,standard,250,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G3_车型2_014_0017,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0018,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0019,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0020,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0005,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0005,G2,standard,320,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G3_车型2_014_0021,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0022,G3,fragile,350,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0023,G3,fragile,350,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0024,G3,fragile,350,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0006,G5,oriented,350,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0006,G2,standard,390,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G2_车型2_014_0007,G2,standard,420,0,0,50,35,25,8,1,LWH,车型2_014,,8.0
G3_车型2_014_0025,G3,fragile,420,35,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0026,G3,fragile,420,105,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0027,G3,fragile,420,175,0,50,70,40,15,2,WLH,车型2_014,,0.0
G2_车型2_014_0008,G2,standard,470,0,0,50,35,25,8,1,LWH,车型2_014,,8.0
G3_车型2_014_0028,G3,fragile,470,35,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0029,G3,fragile,470,105,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0030,G3,fragile,470,175,0,50,70,40,15,2,WLH,车型2_014,,0.0
G2_车型2_014_0009,G2,standard,520,0,0,50,35,25,8,1,LWH,车型2_014,,8.0
G3_车型2_014_0031,G3,fragile,520,35,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0032,G3,fragile,520,105,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0033,G3,fragile,520,175,0,50,70,40,15,2,WLH,车型2_014,,0.0
G3_车型2_014_0034,G3,fragile,570,0,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0035,G3,fragile,570,50,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0036,G3,fragile,570,100,0,70,50,40,15,1,LWH,车型2_014,,0.0
G3_车型2_014_0037,G3,fragile,570,150,0,70,50,40,15,1,LWH,车型2_014,,0.0
G5_车型2_014_0007,G5,oriented,570,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G2_车型2_014_0010,G2,standard,610,200,0,25,35,50,8,6,HWL,车型2_014,,8.0
G5_车型2_014_0008,G5,oriented,640,0,0,40,40,60,18,1,LWH,车型2_014,,18.0
G5_车型2_014_0009,G5,oriented,640,40,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0010,G5,oriented,640,80,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0011,G5,oriented,640,120,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0012,G5,oriented,640,160,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0013,G5,oriented,640,200,0,40,40,60,18,1,LWH,车型2_014,,8.0
G5_车型2_014_0014,G5,oriented,640,0,60,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0008,18.0
G5_车型2_014_0015,G5,oriented,640,0,120,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0014,18.0
G5_车型2_014_0016,G5,oriented,640,0,180,40,40,60,18,1,LWH,车型2_014,G5_车型2_014_0015,0.0
G2_车型2_014_0011,G2,standard,40,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0001,8.0
G2_车型2_014_0012,G2,standard,40,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0011,8.0
G2_车型2_014_0013,G2,standard,40,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0012,0.0
G2_车型2_014_0014,G2,standard,110,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0002,8.0
G2_车型2_014_0015,G2,standard,110,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0014,8.0
G2_车型2_014_0016,G2,standard,110,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0015,0.0
G2_车型2_014_0017,G2,standard,180,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0003,8.0
G2_车型2_014_0018,G2,standard,180,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0017,8.0
G2_车型2_014_0019,G2,standard,180,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0018,0.0
G2_车型2_014_0020,G2,standard,250,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0004,8.0
G2_车型2_014_0021,G2,standard,250,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0020,8.0
G2_车型2_014_0022,G2,standard,250,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0021,0.0
G2_车型2_014_0023,G2,standard,320,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0005,8.0
G2_车型2_014_0024,G2,standard,320,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0023,8.0
G2_车型2_014_0025,G2,standard,320,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0024,0.0
G2_车型2_014_0026,G2,standard,390,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0006,8.0
G2_车型2_014_0027,G2,standard,390,200,100,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0026,8.0
G2_车型2_014_0028,G2,standard,390,200,150,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0027,0.0
G2_车型2_014_0029,G2,standard,610,200,50,25,35,50,8,6,HWL,车型2_014,G2_车型2_014_0010,8.0
