record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型1_013_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0003,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G2_车型1_013_0001,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_013,,8.0,
item,G4_车型1_013_0004,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0005,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0006,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G2_车型1_013_0002,G2,standard,80,180,0,50,25,35,8,2,LHW,车型1_013,,8.0,
item,G4_车型1_013_0007,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0009,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G2_车型1_013_0003,G2,standard,160,180,0,50,25,35,8,2,LHW,车型1_013,,8.0,
item,G4_车型1_013_0010,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0011,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0012,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G3_车型1_013_0001,G3,fragile,320,0,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0002,G3,fragile,320,50,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0003,G3,fragile,320,100,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G2_车型1_013_0004,G2,standard,240,180,0,50,25,35,8,2,LHW,车型1_013,,8.0,
item,G2_车型1_013_0005,G2,standard,390,0,0,25,50,35,8,5,HLW,车型1_013,,8.0,
item,G2_车型1_013_0006,G2,standard,390,50,0,25,50,35,8,5,HLW,车型1_013,,8.0,
item,G2_车型1_013_0007,G2,standard,390,100,0,25,50,35,8,5,HLW,车型1_013,,8.0,
item,G2_车型1_013_0008,G2,standard,390,150,0,25,50,35,8,5,HLW,车型1_013,,8.0,
item,G4_车型1_013_0013,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0001,25.0,
item,G4_车型1_013_0014,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0013,25.0,
item,G4_车型1_013_0015,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0014,0.0,
item,G4_车型1_013_0016,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0004,25.0,
item,G4_车型1_013_0017,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0016,25.0,
item,G4_车型1_013_0018,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0017,0.0,
item,G4_车型1_013_0019,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0007,25.0,
item,G4_车型1_013_0020,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0019,25.0,
item,G4_车型1_013_0021,G4,oriented,160,0,150,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0020,0.0,
item,G4_车型1_013_0022,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0010,25.0,
item,G4_车型1_013_0023,G4,oriented,240,0,100,80,60,50,25,1,LWH,车型1_013,G4_车型1_013_0022,25.0,
