record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型1_020_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0012,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G3_车型1_020_0013,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型1_020,,0.0,
item,G5_车型1_020_0001,G5,oriented,210,50,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0002,G5,oriented,210,90,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0003,G5,oriented,210,130,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0004,G5,oriented,210,170,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G4_车型1_020_0001,G4,oriented,280,0,0,80,60,50,25,1,LWH,车型1_020,,25.0,
item,G4_车型1_020_0002,G4,oriented,280,60,0,80,60,50,25,1,LWH,车型1_020,,25.0,
item,G4_车型1_020_0003,G4,oriented,280,120,0,80,60,50,25,1,LWH,车型1_020,,25.0,
item,G5_车型1_020_0005,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0006,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0007,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0008,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0009,G5,oriented,360,160,0,40,40,60,18,1,LWH,车型1_020,,18.0,
item,G5_车型1_020_0010,G5,oriented,360,0,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0005,18.0,
item,G5_车型1_020_0011,G5,oriented,360,0,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0010,0.0,
item,G5_车型1_020_0012,G5,oriented,360,40,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0006,18.0,
item,G5_车型1_020_0013,G5,oriented,360,40,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0012,0.0,
item,G5_车型1_020_0014,G5,oriented,210,50,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0001,18.0,
item,G5_车型1_020_0015,G5,oriented,210,50,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0014,0.0,
item,G5_车型1_020_0016,G5,oriented,360,80,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0007,18.0,
item,G5_车型1_020_0017,G5,oriented,360,80,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0016,0.0,
item,G5_车型1_020_0018,G5,oriented,210,90,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0002,18.0,
item,G5_车型1_020_0019,G5,oriented,210,90,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0018,0.0,
item,G5_车型1_020_0020,G5,oriented,360,120,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0008,18.0,
item,G5_车型1_020_0021,G5,oriented,360,120,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0020,0.0,
item,G5_车型1_020_0022,G5,oriented,210,130,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0003,18.0,
item,G5_车型1_020_0023,G5,oriented,210,130,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0022,0.0,
item,G5_车型1_020_0024,G5,oriented,360,160,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0009,18.0,
item,G5_车型1_020_0025,G5,oriented,360,160,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0024,0.0,
item,G5_车型1_020_0026,G5,oriented,210,170,60,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0004,18.0,
item,G5_车型1_020_0027,G5,oriented,210,170,120,40,40,60,18,1,LWH,车型1_020,G5_车型1_020_0026,0.0,
item,G4_车型1_020_0004,G4,oriented,280,0,50,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0001,25.0,
item,G4_车型1_020_0005,G4,oriented,280,0,100,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0004,25.0,
item,G4_车型1_020_0006,G4,oriented,280,0,150,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0005,0.0,
item,G4_车型1_020_0007,G4,oriented,280,60,50,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0002,25.0,
item,G4_车型1_020_0008,G4,oriented,280,60,100,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0007,25.0,
item,G4_车型1_020_0009,G4,oriented,280,60,150,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0008,0.0,
item,G4_车型1_020_0010,G4,oriented,280,120,50,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0003,25.0,
item,G4_车型1_020_0011,G4,oriented,280,120,100,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0010,25.0,
item,G4_车型1_020_0012,G4,oriented,280,120,150,80,60,50,25,1,LWH,车型1_020,G4_车型1_020_0011,0.0,
