record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型1_026_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0006,G5,oriented,110,0,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G5_车型1_026_0007,G5,oriented,110,40,0,40,40,60,18,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0005,G3,fragile,150,0,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0006,G3,fragile,150,50,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0007,G3,fragile,150,100,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0008,G3,fragile,150,150,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0009,G3,fragile,220,0,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0010,G3,fragile,220,50,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0011,G3,fragile,220,100,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0012,G3,fragile,220,150,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0013,G3,fragile,290,0,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0014,G3,fragile,360,0,0,50,70,40,15,2,WLH,车型1_026,,0.0,
item,G3_车型1_026_0015,G3,fragile,360,70,0,50,70,40,15,2,WLH,车型1_026,,0.0,
item,G3_车型1_026_0016,G3,fragile,360,140,0,50,70,40,15,2,WLH,车型1_026,,0.0,
item,G3_车型1_026_0017,G3,fragile,290,50,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0018,G3,fragile,290,100,0,70,50,40,15,1,LWH,车型1_026,,0.0,
item,G3_车型1_026_0019,G3,fragile,290,150,0,70,50,40,15,1,LWH,车型1_026,,0.0,
