item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_015_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_015
G5_015_0011,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0012,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0013,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0014,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0015,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0016,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0017,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0018,G5,oriented,280,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0019,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0020,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型1_015
G5_015_0021,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0022,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0023,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0024,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0025,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0026,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0027,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0028,G5,oriented,280,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0029,G5,oriented,320,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0030,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型1_015
G5_015_0031,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0032,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0033,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0034,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0035,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0036,G5,oriented,200,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0037,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0038,G5,oriented,280,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0039,G5,oriented,320,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0040,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型1_015
G5_015_0041,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0042,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0043,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0044,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0045,G5,oriented,160,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0046,G5,oriented,200,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0047,G5,oriented,240,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0048,G5,oriented,280,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0049,G5,oriented,320,160,0,40,40,60,18,1,LWH,车型1_015
G5_015_0050,G5,oriented,360,160,0,40,40,60,18,1,LWH,车型1_015
G2_015_0001,G2,standard,0,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0002,G2,standard,50,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0003,G2,standard,100,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0004,G2,standard,150,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0005,G2,standard,200,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0006,G2,standard,250,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0007,G2,standard,300,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0008,G2,standard,350,0,60,50,35,25,8,1,LWH,车型1_015
G2_015_0009,G2,standard,0,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0010,G2,standard,50,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0011,G2,standard,100,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0012,G2,standard,150,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0013,G2,standard,200,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0014,G2,standard,250,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0015,G2,standard,300,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0016,G2,standard,350,35,60,50,35,25,8,1,LWH,车型1_015
G2_015_0017,G2,standard,0,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0018,G2,standard,50,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0019,G2,standard,100,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0020,G2,standard,150,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0021,G2,standard,200,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0022,G2,standard,250,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0023,G2,standard,300,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0024,G2,standard,350,70,60,50,35,25,8,1,LWH,车型1_015
G2_015_0025,G2,standard,0,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0026,G2,standard,50,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0027,G2,standard,100,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0028,G2,standard,150,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0029,G2,standard,200,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0030,G2,standard,250,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0031,G2,standard,300,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0032,G2,standard,350,105,60,50,35,25,8,1,LWH,车型1_015
G2_015_0033,G2,standard,0,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0034,G2,standard,50,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0035,G2,standard,100,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0036,G2,standard,150,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0037,G2,standard,200,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0038,G2,standard,250,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0039,G2,standard,300,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0040,G2,standard,350,140,60,50,35,25,8,1,LWH,车型1_015
G2_015_0041,G2,standard,0,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0042,G2,standard,50,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0043,G2,standard,100,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0044,G2,standard,150,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0045,G2,standard,200,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0046,G2,standard,250,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0047,G2,standard,300,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0048,G2,standard,350,175,60,50,35,25,8,1,LWH,车型1_015
G2_015_0049,G2,standard,0,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0050,G2,standard,50,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0051,G2,standard,100,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0052,G2,standard,150,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0053,G2,standard,200,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0054,G2,standard,250,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0055,G2,standard,300,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0056,G2,standard,350,0,110,50,35,25,8,1,LWH,车型1_015
G2_015_0057,G2,standard,0,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0058,G2,standard,50,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0059,G2,standard,100,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0060,G2,standard,150,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0061,G2,standard,200,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0062,G2,standard,250,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0063,G2,standard,300,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0064,G2,standard,350,35,110,50,35,25,8,1,LWH,车型1_015
G2_015_0065,G2,standard,0,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0066,G2,standard,50,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0067,G2,standard,100,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0068,G2,standard,150,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0069,G2,standard,200,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0070,G2,standard,250,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0071,G2,standard,300,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0072,G2,standard,350,70,110,50,35,25,8,1,LWH,车型1_015
G2_015_0073,G2,standard,0,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0074,G2,standard,50,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0075,G2,standard,100,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0076,G2,standard,150,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0077,G2,standard,200,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0078,G2,standard,250,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0079,G2,standard,300,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0080,G2,standard,350,105,110,50,35,25,8,1,LWH,车型1_015
G2_015_0081,G2,standard,0,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0082,G2,standard,50,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0083,G2,standard,100,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0084,G2,standard,150,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0085,G2,standard,200,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0086,G2,standard,250,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0087,G2,standard,300,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0088,G2,standard,350,140,110,50,35,25,8,1,LWH,车型1_015
G2_015_0089,G2,standard,0,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0090,G2,standard,50,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0091,G2,standard,100,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0092,G2,standard,150,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0093,G2,standard,200,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0094,G2,standard,250,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0095,G2,standard,300,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0096,G2,standard,350,175,110,50,35,25,8,1,LWH,车型1_015
G2_015_0097,G2,standard,0,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0098,G2,standard,50,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0099,G2,standard,100,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0100,G2,standard,150,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0101,G2,standard,200,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0102,G2,standard,250,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0103,G2,standard,300,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0104,G2,standard,350,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0105,G2,standard,0,35,160,50,35,25,8,1,LWH,车型1_015
G2_015_0106,G2,standard,50,35,160,50,35,25,8,1,LWH,车型1_015
G2_015_0107,G2,standard,100,35,160,50,35,25,8,1,LWH,车型1_015
G2_015_0108,G2,standard,150,35,160,50,35,25,8,1,LWH,车型1_015
G2_015_0109,G2,standard,200,35,160,50,35,25,8,1,LWH,车型1_015
G2_015_0110,G2,standard,250,35,160,50,35,25,8,1,LWH,车型1_015
