record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_002_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_002,,0.0,
item,G5_车型2_002_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G3_车型2_002_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_002,,0.0,
item,G5_车型2_002_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G3_车型2_002_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_002,,0.0,
item,G5_车型2_002_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G3_车型2_002_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_002,,0.0,
item,G5_车型2_002_0004,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G3_车型2_002_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_002,,0.0,
item,G5_车型2_002_0005,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_002,,18.0,
item,G1_车型2_002_0001,G1,standard,320,200,0,30,40,60,12,6,HWL,车型2_002,,12.0,
item,G4_车型2_002_0001,G4,oriented,350,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G4_车型2_002_0002,G4,oriented,430,0,0,80,60,50,25,1,LWH,车型2_002,,25.0,
item,G1_车型2_002_0002,G1,standard,630,210,0,40,30,60,12,4,WHL,车型2_002,,12.0,
item,G5_车型2_002_0006,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0001,18.0,
item,G5_车型2_002_0007,G5,oriented,0,200,120,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0006,18.0,
item,G5_车型2_002_0008,G5,oriented,0,200,180,40,40,60,18,1,LWH,车型2_002,G5_车型2_002_0007,0.0,
