record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G3_车型2_010_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0002,G3,fragile,0,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0003,G3,fragile,0,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0004,G3,fragile,0,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0001,G5,oriented,0,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0005,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0006,G3,fragile,70,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0007,G3,fragile,70,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0008,G3,fragile,70,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0002,G5,oriented,70,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0009,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0010,G3,fragile,140,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0011,G3,fragile,140,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0012,G3,fragile,140,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0003,G5,oriented,140,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0013,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0014,G3,fragile,210,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0015,G3,fragile,210,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0016,G3,fragile,210,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0004,G5,oriented,210,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G3_车型2_010_0017,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0018,G3,fragile,280,50,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0019,G3,fragile,280,100,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0020,G3,fragile,280,150,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G5_车型2_010_0005,G5,oriented,280,200,0,40,40,60,18,1,LWH,车型2_010,,18.0,
item,G4_车型2_010_0001,G4,oriented,350,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0002,G4,oriented,350,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0003,G4,oriented,350,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0004,G4,oriented,350,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0005,G4,oriented,430,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0006,G4,oriented,430,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0007,G4,oriented,430,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0008,G4,oriented,430,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0009,G4,oriented,510,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G3_车型2_010_0021,G3,fragile,510,60,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0022,G3,fragile,510,110,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G3_车型2_010_0023,G3,fragile,510,160,0,70,50,40,15,1,LWH,车型2_010,,0.0,
item,G4_车型2_010_0010,G4,oriented,590,0,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0011,G4,oriented,590,60,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0012,G4,oriented,590,120,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G4_车型2_010_0013,G4,oriented,590,180,0,80,60,50,25,1,LWH,车型2_010,,25.0,
item,G5_车型2_010_0006,G5,oriented,0,200,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0001,18.0,
item,G5_车型2_010_0007,G5,oriented,0,200,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0006,18.0,
item,G5_车型2_010_0008,G5,oriented,0,200,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0007,0.0,
item,G5_车型2_010_0009,G5,oriented,70,200,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0002,18.0,
item,G5_车型2_010_0010,G5,oriented,70,200,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0009,18.0,
item,G5_车型2_010_0011,G5,oriented,70,200,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0010,0.0,
item,G5_车型2_010_0012,G5,oriented,140,200,60,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0003,18.0,
item,G5_车型2_010_0013,G5,oriented,140,200,120,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0012,18.0,
item,G5_车型2_010_0014,G5,oriented,140,200,180,40,40,60,18,1,LWH,车型2_010,G5_车型2_010_0013,0.0,
