record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G4_车型1_007_0001,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_007,,25.0,
item,G4_车型1_007_0002,G4,oriented,90,120,0,80,60,50,25,1,LWH,车型1_007,,25.0,
item,G5_车型1_007_0001,G5,oriented,250,160,0,40,40,60,18,1,LWH,车型1_007,,18.0,
item,G5_车型1_007_0002,G5,oriented,300,160,0,40,40,60,18,1,LWH,车型1_007,,18.0,
item,G5_车型1_007_0003,G5,oriented,340,160,0,40,40,60,18,1,LWH,车型1_007,,18.0,
item,G5_车型1_007_0004,G5,oriented,380,160,0,40,40,60,18,1,LWH,车型1_007,,18.0,
item,G5_车型1_007_0005,G5,oriented,250,160,60,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0001,18.0,
item,G5_车型1_007_0006,G5,oriented,250,160,120,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0005,0.0,
item,G5_车型1_007_0007,G5,oriented,300,160,60,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0002,18.0,
item,G5_车型1_007_0008,G5,oriented,300,160,120,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0007,0.0,
item,G5_车型1_007_0009,G5,oriented,340,160,60,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0003,18.0,
item,G5_车型1_007_0010,G5,oriented,340,160,120,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0009,0.0,
item,G5_车型1_007_0011,G5,oriented,380,160,60,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0004,18.0,
item,G5_车型1_007_0012,G5,oriented,380,160,120,40,40,60,18,1,LWH,车型1_007,G5_车型1_007_0011,0.0,
item,G1_车型1_007_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_007,,12.0,
item,G1_车型1_007_0002,G1,standard,90,180,0,60,30,40,12,2,LHW,车型1_007,,12.0,
item,G4_车型1_007_0003,G4,oriented,0,120,50,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0001,25.0,
item,G4_车型1_007_0004,G4,oriented,0,120,100,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0003,25.0,
item,G4_车型1_007_0005,G4,oriented,0,120,150,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0004,0.0,
item,G4_车型1_007_0006,G4,oriented,90,120,50,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0002,25.0,
item,G4_车型1_007_0007,G4,oriented,90,120,100,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0006,25.0,
item,G4_车型1_007_0008,G4,oriented,90,120,150,80,60,50,25,1,LWH,车型1_007,G4_车型1_007_0007,0.0,
item,G1_车型1_007_0003,G1,standard,0,180,40,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0001,12.0,
item,G1_车型1_007_0004,G1,standard,0,180,80,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0003,12.0,
item,G1_车型1_007_0005,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0004,12.0,
item,G1_车型1_007_0006,G1,standard,0,180,160,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0005,0.0,
item,G1_车型1_007_0007,G1,standard,90,180,40,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0002,12.0,
item,G1_车型1_007_0008,G1,standard,90,180,80,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0007,12.0,
item,G1_车型1_007_0009,G1,standard,90,180,120,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0008,12.0,
item,G1_车型1_007_0010,G1,standard,90,180,160,60,30,40,12,2,LHW,车型1_007,G1_车型1_007_0009,0.0,
module,MODULE_车型1_007_0001,MODULE_G3,composite,0,0,0,90,120,200,318,,,车型1_007,,,MPX_G1_3x2_L1_S5_G31_K2_UP4
module,MODULE_车型1_007_0002,MODULE_G3,composite,90,0,0,90,120,200,318,,,车型1_007,,,MPX_G1_3x2_L1_S5_G31_K2_UP4
module,MODULE_车型1_007_0003,MODULE_G3,composite,180,0,0,120,80,190,270,,,车型1_007,,,MPX_G1_2x2_L1_S1_G32_K2_UP5
module,MODULE_车型1_007_0004,MODULE_G3,composite,180,80,0,120,80,190,270,,,车型1_007,,,MPX_G1_2x2_L1_S1_G32_K2_UP5
module,MODULE_车型1_007_0005,MODULE_G3,composite,180,160,0,70,50,190,111,,,车型1_007,,,MPX_G2_2x2_L1_S4_G31_K1_UP3
module,MODULE_车型1_007_0006,MODULE_G3,composite,300,0,0,120,80,190,270,,,车型1_007,,,MPX_G1_2x2_L1_S1_G32_K2_UP5
module,MODULE_车型1_007_0007,MODULE_G3,composite,300,80,0,120,80,190,270,,,车型1_007,,,MPX_G1_2x2_L1_S1_G32_K2_UP5
