record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G1_车型1_004_0001,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_004,,12.0,
item,G1_车型1_004_0002,G1,standard,330,90,0,30,60,40,12,5,HLW,车型1_004,,12.0,
item,G1_车型1_004_0003,G1,standard,330,150,0,30,60,40,12,5,HLW,车型1_004,,12.0,
item,G1_车型1_004_0004,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_004,,12.0,
item,G1_车型1_004_0005,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_004,,12.0,
item,G1_车型1_004_0006,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_004,,12.0,
item,G1_车型1_004_0007,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_004,,12.0,
item,G1_车型1_004_0008,G1,standard,330,90,40,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0002,12.0,
item,G1_车型1_004_0009,G1,standard,330,90,80,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0008,12.0,
item,G1_车型1_004_0010,G1,standard,330,90,120,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0009,12.0,
item,G1_车型1_004_0011,G1,standard,330,90,160,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0010,0.0,
item,G1_车型1_004_0012,G1,standard,330,150,40,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0003,12.0,
item,G1_车型1_004_0013,G1,standard,330,150,80,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0012,12.0,
item,G1_车型1_004_0014,G1,standard,330,150,120,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0013,12.0,
item,G1_车型1_004_0015,G1,standard,330,150,160,30,60,40,12,5,HLW,车型1_004,G1_车型1_004_0014,0.0,
item,G1_车型1_004_0016,G1,standard,0,180,40,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0004,12.0,
item,G1_车型1_004_0017,G1,standard,0,180,80,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0016,12.0,
item,G1_车型1_004_0018,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0017,12.0,
item,G1_车型1_004_0019,G1,standard,0,180,160,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0018,0.0,
item,G1_车型1_004_0020,G1,standard,60,180,40,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0005,12.0,
item,G1_车型1_004_0021,G1,standard,60,180,80,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0020,12.0,
item,G1_车型1_004_0022,G1,standard,60,180,120,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0021,12.0,
item,G1_车型1_004_0023,G1,standard,60,180,160,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0022,0.0,
item,G1_车型1_004_0024,G1,standard,120,180,40,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0006,12.0,
item,G1_车型1_004_0025,G1,standard,120,180,80,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0024,12.0,
item,G1_车型1_004_0026,G1,standard,120,180,120,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0025,12.0,
item,G1_车型1_004_0027,G1,standard,120,180,160,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0026,0.0,
item,G1_车型1_004_0028,G1,standard,180,180,40,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0007,12.0,
item,G1_车型1_004_0029,G1,standard,180,180,80,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0028,12.0,
item,G1_车型1_004_0030,G1,standard,180,180,120,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0029,12.0,
item,G1_车型1_004_0031,G1,standard,180,180,160,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0030,0.0,
item,G1_车型1_004_0032,G1,standard,360,180,40,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0001,12.0,
item,G1_车型1_004_0033,G1,standard,360,180,80,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0032,12.0,
item,G1_车型1_004_0034,G1,standard,360,180,120,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0033,12.0,
item,G1_车型1_004_0035,G1,standard,360,180,160,60,30,40,12,2,LHW,车型1_004,G1_车型1_004_0034,0.0,
module,MODULE_车型1_004_0001,MODULE_G3,composite,0,0,0,120,90,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S2_G32_K2_UP4
module,MODULE_车型1_004_0002,MODULE_G3,composite,0,90,0,120,90,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S2_G32_K2_UP4
module,MODULE_车型1_004_0003,MODULE_G3,composite,120,0,0,120,90,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S2_G32_K2_UP4
module,MODULE_车型1_004_0004,MODULE_G3,composite,120,90,0,120,90,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S2_G32_K2_UP4
module,MODULE_车型1_004_0005,MODULE_G3,composite,240,0,0,120,90,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S2_G32_K2_UP4
module,MODULE_车型1_004_0006,MODULE_G3,composite,360,0,0,60,180,200,318,,,车型1_004,,,MPX_G1_2x3_L1_S5_G32_K2_UP4
module,MODULE_车型1_004_0007,MODULE_G3,composite,240,90,0,90,120,200,318,,,车型1_004,,,MPX_G1_3x2_L1_S5_G31_K2_UP4
