record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G5_车型1_013_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0002,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0003,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0004,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0005,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G3_车型1_013_0001,G3,fragile,40,0,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0002,G3,fragile,40,50,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0003,G3,fragile,40,100,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0004,G3,fragile,40,150,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G5_车型1_013_0006,G5,oriented,110,0,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0007,G5,oriented,110,40,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0008,G5,oriented,110,80,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0009,G5,oriented,110,120,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0010,G5,oriented,110,160,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G3_车型1_013_0005,G3,fragile,150,0,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0006,G3,fragile,150,50,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0007,G3,fragile,150,100,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0008,G3,fragile,150,150,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G5_车型1_013_0011,G5,oriented,220,0,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0012,G5,oriented,220,40,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0013,G5,oriented,220,80,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0014,G5,oriented,220,120,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G5_车型1_013_0015,G5,oriented,220,160,0,40,40,60,18,1,LWH,车型1_013,,18.0,
item,G3_车型1_013_0009,G3,fragile,260,0,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0010,G3,fragile,260,50,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0011,G3,fragile,260,100,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G3_车型1_013_0012,G3,fragile,260,150,0,70,50,40,15,1,LWH,车型1_013,,0.0,
item,G4_车型1_013_0001,G4,oriented,330,0,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0002,G4,oriented,330,60,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G4_车型1_013_0003,G4,oriented,330,120,0,80,60,50,25,1,LWH,车型1_013,,25.0,
item,G5_车型1_013_0016,G5,oriented,0,0,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0001,18.0,
item,G5_车型1_013_0017,G5,oriented,0,0,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0016,0.0,
item,G5_车型1_013_0018,G5,oriented,110,0,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0006,18.0,
item,G5_车型1_013_0019,G5,oriented,110,0,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0018,0.0,
item,G5_车型1_013_0020,G5,oriented,220,0,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0011,18.0,
item,G5_车型1_013_0021,G5,oriented,220,0,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0020,0.0,
item,G5_车型1_013_0022,G5,oriented,0,40,60,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0002,18.0,
item,G5_车型1_013_0023,G5,oriented,0,40,120,40,40,60,18,1,LWH,车型1_013,G5_车型1_013_0022,0.0,
