record_type,item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight,template_name
item,G1_车型1_005_0001,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_005,,12.0,
item,G1_车型1_005_0002,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_005,,12.0,
item,G1_车型1_005_0003,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_005,,12.0,
item,G1_车型1_005_0004,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_005,,12.0,
item,G1_车型1_005_0005,G1,standard,0,180,40,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0002,12.0,
item,G1_车型1_005_0006,G1,standard,0,180,80,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0005,12.0,
item,G1_车型1_005_0007,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0006,12.0,
item,G1_车型1_005_0008,G1,standard,0,180,160,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0007,0.0,
item,G1_车型1_005_0009,G1,standard,60,180,40,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0003,12.0,
item,G1_车型1_005_0010,G1,standard,60,180,80,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0009,12.0,
item,G1_车型1_005_0011,G1,standard,60,180,120,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0010,12.0,
item,G1_车型1_005_0012,G1,standard,60,180,160,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0011,0.0,
item,G1_车型1_005_0013,G1,standard,120,180,40,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0004,12.0,
item,G1_车型1_005_0014,G1,standard,120,180,80,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0013,12.0,
item,G1_车型1_005_0015,G1,standard,120,180,120,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0014,12.0,
item,G1_车型1_005_0016,G1,standard,120,180,160,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0015,0.0,
item,G1_车型1_005_0017,G1,standard,360,180,40,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0001,12.0,
item,G1_车型1_005_0018,G1,standard,360,180,80,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0017,12.0,
item,G1_车型1_005_0019,G1,standard,360,180,120,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0018,12.0,
item,G1_车型1_005_0020,G1,standard,360,180,160,60,30,40,12,2,LHW,车型1_005,G1_车型1_005_0019,0.0,
module,MODULE_车型1_005_0001,MODULE_G3,composite,0,0,0,180,60,200,318,,,车型1_005,,,MPX_G1_3x2_L1_S2_G31_K2_UP4
module,MODULE_车型1_005_0002,MODULE_G3,composite,0,60,0,180,60,200,318,,,车型1_005,,,MPX_G1_3x2_L1_S2_G31_K2_UP4
module,MODULE_车型1_005_0003,MODULE_G3,composite,0,120,0,180,60,200,318,,,车型1_005,,,MPX_G1_3x2_L1_S2_G31_K2_UP4
module,MODULE_车型1_005_0004,MODULE_G3,composite,180,0,0,180,60,200,318,,,车型1_005,,,MPX_G1_3x2_L1_S2_G31_K2_UP4
module,MODULE_车型1_005_0005,MODULE_G3,composite,360,0,0,60,180,200,318,,,车型1_005,,,MPX_G1_2x3_L1_S5_G32_K2_UP4
module,MODULE_车型1_005_0006,MODULE_G3,composite,180,60,0,180,60,200,318,,,车型1_005,,,MPX_G1_3x2_L1_S2_G31_K2_UP4
module,MODULE_车型1_005_0007,MODULE_G3,composite,180,120,0,120,80,190,270,,,车型1_005,,,MPX_G1_2x2_L1_S1_G32_K2_UP5
module,MODULE_车型1_005_0008,MODULE_G3,composite,300,120,0,50,75,215,135,,,车型1_005,,,MPX_G2_1x3_L1_S2_G32_K1_UP5
