item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G5_035_0001,G5,oriented,0,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0002,G5,oriented,40,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0003,G5,oriented,80,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0004,G5,oriented,120,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0005,G5,oriented,160,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0006,G5,oriented,200,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0007,G5,oriented,240,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0008,G5,oriented,280,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0009,G5,oriented,320,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0010,G5,oriented,360,0,0,40,40,60,18,1,LWH,车型1_035
G5_035_0011,G5,oriented,0,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0012,G5,oriented,40,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0013,G5,oriented,80,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0014,G5,oriented,120,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0015,G5,oriented,160,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0016,G5,oriented,200,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0017,G5,oriented,240,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0018,G5,oriented,280,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0019,G5,oriented,320,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0020,G5,oriented,360,40,0,40,40,60,18,1,LWH,车型1_035
G5_035_0021,G5,oriented,0,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0022,G5,oriented,40,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0023,G5,oriented,80,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0024,G5,oriented,120,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0025,G5,oriented,160,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0026,G5,oriented,200,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0027,G5,oriented,240,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0028,G5,oriented,280,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0029,G5,oriented,320,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0030,G5,oriented,360,80,0,40,40,60,18,1,LWH,车型1_035
G5_035_0031,G5,oriented,0,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0032,G5,oriented,40,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0033,G5,oriented,80,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0034,G5,oriented,120,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0035,G5,oriented,160,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0036,G5,oriented,200,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0037,G5,oriented,240,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0038,G5,oriented,280,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0039,G5,oriented,320,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0040,G5,oriented,360,120,0,40,40,60,18,1,LWH,车型1_035
G5_035_0041,G5,oriented,0,160,0,40,40,60,18,1,LWH,车型1_035
G5_035_0042,G5,oriented,40,160,0,40,40,60,18,1,LWH,车型1_035
G5_035_0043,G5,oriented,80,160,0,40,40,60,18,1,LWH,车型1_035
G5_035_0044,G5,oriented,120,160,0,40,40,60,18,1,LWH,车型1_035
