item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_036_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_036
G2_036_0009,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0010,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0011,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0012,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0013,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0014,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0015,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0016,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_036
G2_036_0017,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0018,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0019,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0020,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0021,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0022,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0023,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0024,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_036
G2_036_0025,G2,standard,0,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0026,G2,standard,50,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0027,G2,standard,100,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0028,G2,standard,150,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0029,G2,standard,200,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0030,G2,standard,250,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0031,G2,standard,300,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0032,G2,standard,350,105,0,50,35,25,8,1,LWH,车型1_036
G2_036_0033,G2,standard,0,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0034,G2,standard,50,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0035,G2,standard,100,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0036,G2,standard,150,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0037,G2,standard,200,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0038,G2,standard,250,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0039,G2,standard,300,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0040,G2,standard,350,140,0,50,35,25,8,1,LWH,车型1_036
G2_036_0041,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0042,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0043,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0044,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0045,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0046,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0047,G2,standard,300,175,0,50,35,25,8,1,LWH,车型1_036
G2_036_0048,G2,standard,350,175,0,50,35,25,8,1,LWH,车型1_036
G5_036_0001,G5,oriented,0,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0002,G5,oriented,40,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0003,G5,oriented,80,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0004,G5,oriented,120,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0005,G5,oriented,160,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0006,G5,oriented,200,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0007,G5,oriented,240,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0008,G5,oriented,280,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0009,G5,oriented,320,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0010,G5,oriented,360,0,50,40,40,60,18,1,LWH,车型1_036
G5_036_0011,G5,oriented,0,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0012,G5,oriented,40,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0013,G5,oriented,80,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0014,G5,oriented,120,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0015,G5,oriented,160,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0016,G5,oriented,200,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0017,G5,oriented,240,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0018,G5,oriented,280,40,50,40,40,60,18,1,LWH,车型1_036
G5_036_0019,G5,oriented,320,40,50,40,40,60,18,1,LWH,车型1_036
G2_036_0049,G2,standard,360,40,50,50,35,25,8,1,LWH,车型1_036
G2_036_0050,G2,standard,0,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0051,G2,standard,50,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0052,G2,standard,100,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0053,G2,standard,150,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0054,G2,standard,200,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0055,G2,standard,250,80,50,50,35,25,8,1,LWH,车型1_036
G2_036_0056,G2,standard,300,80,50,50,35,25,8,1,LWH,车型1_036
