item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_026_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_026
G2_026_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_026
G1_026_0001,G1,standard,100,0,0,60,40,30,12,1,LWH,车型1_026
G1_026_0002,G1,standard,160,0,0,60,40,30,12,1,LWH,车型1_026
G1_026_0003,G1,standard,220,0,0,60,40,30,12,1,LWH,车型1_026
G1_026_0004,G1,standard,280,0,0,60,40,30,12,1,LWH,车型1_026
G1_026_0005,G1,standard,340,0,0,60,40,30,12,1,LWH,车型1_026
G2_026_0003,G2,standard,0,40,0,50,35,25,8,1,LWH,车型1_026
G2_026_0004,G2,standard,50,40,0,50,35,25,8,1,LWH,车型1_026
G2_026_0005,G2,standard,100,40,0,50,35,25,8,1,LWH,车型1_026
G1_026_0006,G1,standard,150,40,0,60,40,30,12,1,LWH,车型1_026
G1_026_0007,G1,standard,210,40,0,60,40,30,12,1,LWH,车型1_026
G1_026_0008,G1,standard,270,40,0,60,40,30,12,1,LWH,车型1_026
G1_026_0009,G1,standard,330,40,0,60,40,30,12,1,LWH,车型1_026
G1_026_0010,G1,standard,390,40,0,30,60,40,12,5,HLW,车型1_026
G2_026_0006,G2,standard,0,100,0,50,35,25,8,1,LWH,车型1_026
G2_026_0007,G2,standard,50,100,0,50,35,25,8,1,LWH,车型1_026
G2_026_0008,G2,standard,100,100,0,50,35,25,8,1,LWH,车型1_026
G1_026_0011,G1,standard,150,100,0,60,40,30,12,1,LWH,车型1_026
G1_026_0012,G1,standard,210,100,0,60,40,30,12,1,LWH,车型1_026
G1_026_0013,G1,standard,270,100,0,60,40,30,12,1,LWH,车型1_026
G1_026_0014,G1,standard,330,100,0,60,40,30,12,1,LWH,车型1_026
G1_026_0015,G1,standard,390,100,0,30,60,40,12,5,HLW,车型1_026
G2_026_0009,G2,standard,0,160,0,50,35,25,8,1,LWH,车型1_026
G2_026_0010,G2,standard,50,160,0,50,35,25,8,1,LWH,车型1_026
G1_026_0016,G1,standard,100,160,0,60,40,30,12,1,LWH,车型1_026
G1_026_0017,G1,standard,160,160,0,60,40,30,12,1,LWH,车型1_026
G1_026_0018,G1,standard,220,160,0,60,40,30,12,1,LWH,车型1_026
G1_026_0019,G1,standard,280,160,0,60,40,30,12,1,LWH,车型1_026
G1_026_0020,G1,standard,340,160,0,60,40,30,12,1,LWH,车型1_026
G2_026_0011,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_026
G2_026_0012,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_026
G2_026_0013,G2,standard,100,0,50,50,35,25,8,1,LWH,车型1_026
G1_026_0021,G1,standard,150,0,50,60,40,30,12,1,LWH,车型1_026
G1_026_0022,G1,standard,210,0,50,60,40,30,12,1,LWH,车型1_026
G1_026_0023,G1,standard,270,0,50,60,40,30,12,1,LWH,车型1_026
G1_026_0024,G1,standard,330,0,50,60,40,30,12,1,LWH,车型1_026
G1_026_0025,G1,standard,390,0,50,30,60,40,12,5,HLW,车型1_026
G2_026_0014,G2,standard,0,60,50,50,35,25,8,1,LWH,车型1_026
G2_026_0015,G2,standard,50,60,50,50,35,25,8,1,LWH,车型1_026
G2_026_0016,G2,standard,100,60,50,50,35,25,8,1,LWH,车型1_026
G1_026_0026,G1,standard,150,60,50,60,40,30,12,1,LWH,车型1_026
G1_026_0027,G1,standard,210,60,50,60,40,30,12,1,LWH,车型1_026
G1_026_0028,G1,standard,270,60,50,60,40,30,12,1,LWH,车型1_026
G1_026_0029,G1,standard,330,60,50,60,40,30,12,1,LWH,车型1_026
G1_026_0030,G1,standard,390,60,50,30,60,40,12,5,HLW,车型1_026
G2_026_0017,G2,standard,0,120,50,50,35,25,8,1,LWH,车型1_026
G2_026_0018,G2,standard,50,120,50,50,35,25,8,1,LWH,车型1_026
G2_026_0019,G2,standard,100,120,50,50,35,25,8,1,LWH,车型1_026
G1_026_0031,G1,standard,150,120,50,60,40,30,12,1,LWH,车型1_026
G1_026_0032,G1,standard,210,120,50,60,40,30,12,1,LWH,车型1_026
G1_026_0033,G1,standard,270,120,50,60,40,30,12,1,LWH,车型1_026
G1_026_0034,G1,standard,330,120,50,60,40,30,12,1,LWH,车型1_026
G1_026_0035,G1,standard,390,120,50,30,60,40,12,5,HLW,车型1_026
G1_026_0036,G1,standard,0,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0037,G1,standard,60,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0038,G1,standard,120,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0039,G1,standard,180,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0040,G1,standard,240,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0041,G1,standard,300,180,50,60,30,40,12,2,LHW,车型1_026
G1_026_0042,G1,standard,360,180,50,60,30,40,12,2,LHW,车型1_026
G2_026_0020,G2,standard,0,0,100,50,35,25,8,1,LWH,车型1_026
G2_026_0021,G2,standard,50,0,100,50,35,25,8,1,LWH,车型1_026
G2_026_0022,G2,standard,100,0,100,50,35,25,8,1,LWH,车型1_026
G2_026_0023,G2,standard,150,0,100,50,35,25,8,1,LWH,车型1_026
G1_026_0043,G1,standard,200,0,100,60,40,30,12,1,LWH,车型1_026
G1_026_0044,G1,standard,260,0,100,60,40,30,12,1,LWH,车型1_026
G1_026_0045,G1,standard,320,0,100,60,40,30,12,1,LWH,车型1_026
G1_026_0046,G1,standard,380,0,100,40,60,30,12,3,WLH,车型1_026
G2_026_0024,G2,standard,0,60,100,50,35,25,8,1,LWH,车型1_026
G2_026_0025,G2,standard,50,60,100,50,35,25,8,1,LWH,车型1_026
G2_026_0026,G2,standard,100,60,100,50,35,25,8,1,LWH,车型1_026
G2_026_0027,G2,standard,150,60,100,50,35,25,8,1,LWH,车型1_026
G1_026_0047,G1,standard,200,60,100,60,40,30,12,1,LWH,车型1_026
G1_026_0048,G1,standard,260,60,100,60,40,30,12,1,LWH,车型1_026
G1_026_0049,G1,standard,320,60,100,60,40,30,12,1,LWH,车型1_026
G1_026_0050,G1,standard,380,60,100,40,60,30,12,3,WLH,车型1_026
G2_026_0028,G2,standard,0,120,100,50,35,25,8,1,LWH,车型1_026
G2_026_0029,G2,standard,50,120,100,50,35,25,8,1,LWH,车型1_026
G2_026_0030,G2,standard,100,120,100,50,35,25,8,1,LWH,车型1_026
G2_026_0031,G2,standard,150,120,100,50,35,25,8,1,LWH,车型1_026
G1_026_0051,G1,standard,200,120,100,60,40,30,12,1,LWH,车型1_026
G1_026_0052,G1,standard,260,120,100,60,40,30,12,1,LWH,车型1_026
G1_026_0053,G1,standard,320,120,100,60,40,30,12,1,LWH,车型1_026
G1_026_0054,G1,standard,380,120,100,40,60,30,12,3,WLH,车型1_026
G2_026_0032,G2,standard,0,180,100,50,25,35,8,2,LHW,车型1_026
G1_026_0055,G1,standard,50,180,100,60,30,40,12,2,LHW,车型1_026
G1_026_0056,G1,standard,110,180,100,60,30,40,12,2,LHW,车型1_026
G1_026_0057,G1,standard,170,180,100,60,30,40,12,2,LHW,车型1_026
G1_026_0058,G1,standard,230,180,100,60,30,40,12,2,LHW,车型1_026
G1_026_0059,G1,standard,290,180,100,60,30,40,12,2,LHW,车型1_026
G1_026_0060,G1,standard,350,180,100,60,30,40,12,2,LHW,车型1_026
G5_026_0001,G5,oriented,0,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0002,G5,oriented,40,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0003,G5,oriented,80,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0004,G5,oriented,120,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0005,G5,oriented,160,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0006,G5,oriented,200,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0007,G5,oriented,240,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0008,G5,oriented,280,0,150,40,40,60,18,1,LWH,车型1_026
G5_026_0009,G5,oriented,320,0,150,40,40,60,18,1,LWH,车型1_026
G1_026_0061,G1,standard,360,0,150,60,40,30,12,1,LWH,车型1_026
G5_026_0010,G5,oriented,0,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0011,G5,oriented,40,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0012,G5,oriented,80,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0013,G5,oriented,120,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0014,G5,oriented,160,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0015,G5,oriented,200,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0016,G5,oriented,240,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0017,G5,oriented,280,40,150,40,40,60,18,1,LWH,车型1_026
G5_026_0018,G5,oriented,320,40,150,40,40,60,18,1,LWH,车型1_026
G1_026_0062,G1,standard,360,40,150,60,40,30,12,1,LWH,车型1_026
G5_026_0019,G5,oriented,0,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0020,G5,oriented,40,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0021,G5,oriented,80,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0022,G5,oriented,120,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0023,G5,oriented,160,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0024,G5,oriented,200,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0025,G5,oriented,240,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0026,G5,oriented,280,80,150,40,40,60,18,1,LWH,车型1_026
G5_026_0027,G5,oriented,320,80,150,40,40,60,18,1,LWH,车型1_026
G1_026_0063,G1,standard,360,80,150,60,40,30,12,1,LWH,车型1_026
G5_026_0028,G5,oriented,0,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0029,G5,oriented,40,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0030,G5,oriented,80,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0031,G5,oriented,120,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0032,G5,oriented,160,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0033,G5,oriented,200,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0034,G5,oriented,240,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0035,G5,oriented,280,120,150,40,40,60,18,1,LWH,车型1_026
G5_026_0036,G5,oriented,320,120,150,40,40,60,18,1,LWH,车型1_026
G1_026_0064,G1,standard,360,120,150,60,40,30,12,1,LWH,车型1_026
G5_026_0037,G5,oriented,0,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0038,G5,oriented,40,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0039,G5,oriented,80,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0040,G5,oriented,120,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0041,G5,oriented,160,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0042,G5,oriented,200,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0043,G5,oriented,240,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0044,G5,oriented,280,160,150,40,40,60,18,1,LWH,车型1_026
G5_026_0045,G5,oriented,320,160,150,40,40,60,18,1,LWH,车型1_026
G1_026_0065,G1,standard,360,160,150,60,40,30,12,1,LWH,车型1_026
