item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G3_022_0001,G3,fragile,0,0,0,70,50,40,15,1,LWH,车型1_022
G3_022_0002,G3,fragile,70,0,0,70,50,40,15,1,LWH,车型1_022
G3_022_0003,G3,fragile,140,0,0,70,50,40,15,1,LWH,车型1_022
G3_022_0004,G3,fragile,210,0,0,70,50,40,15,1,LWH,车型1_022
G3_022_0005,G3,fragile,280,0,0,70,50,40,15,1,LWH,车型1_022
G3_022_0006,G3,fragile,350,0,0,70,50,40,15,1,LWH,车型1_022
G4_022_0001,G4,oriented,0,50,0,80,60,50,25,1,LWH,车型1_022
G4_022_0002,G4,oriented,80,50,0,80,60,50,25,1,LWH,车型1_022
G4_022_0003,G4,oriented,160,50,0,80,60,50,25,1,LWH,车型1_022
G4_022_0004,G4,oriented,240,50,0,80,60,50,25,1,LWH,车型1_022
G4_022_0005,G4,oriented,320,50,0,80,60,50,25,1,LWH,车型1_022
G4_022_0006,G4,oriented,0,110,0,80,60,50,25,1,LWH,车型1_022
G4_022_0007,G4,oriented,80,110,0,80,60,50,25,1,LWH,车型1_022
G4_022_0008,G4,oriented,160,110,0,80,60,50,25,1,LWH,车型1_022
G4_022_0009,G4,oriented,240,110,0,80,60,50,25,1,LWH,车型1_022
G4_022_0010,G4,oriented,320,110,0,80,60,50,25,1,LWH,车型1_022
G5_022_0001,G5,oriented,0,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0002,G5,oriented,40,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0003,G5,oriented,80,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0004,G5,oriented,120,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0005,G5,oriented,160,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0006,G5,oriented,200,170,0,40,40,60,18,1,LWH,车型1_022
G5_022_0007,G5,oriented,240,170,0,40,40,60,18,1,LWH,车型1_022
G1_022_0001,G1,standard,280,170,0,60,40,30,12,1,LWH,车型1_022
G1_022_0002,G1,standard,340,170,0,60,40,30,12,1,LWH,车型1_022
G4_022_0011,G4,oriented,0,50,60,80,60,50,25,1,LWH,车型1_022
G4_022_0012,G4,oriented,80,50,60,80,60,50,25,1,LWH,车型1_022
G4_022_0013,G4,oriented,160,50,60,80,60,50,25,1,LWH,车型1_022
G4_022_0014,G4,oriented,240,50,60,80,60,50,25,1,LWH,车型1_022
G4_022_0015,G4,oriented,320,50,60,80,60,50,25,1,LWH,车型1_022
G4_022_0016,G4,oriented,0,110,60,80,60,50,25,1,LWH,车型1_022
G4_022_0017,G4,oriented,80,110,60,80,60,50,25,1,LWH,车型1_022
G4_022_0018,G4,oriented,160,110,60,80,60,50,25,1,LWH,车型1_022
G4_022_0019,G4,oriented,240,110,60,80,60,50,25,1,LWH,车型1_022
G4_022_0020,G4,oriented,320,110,60,80,60,50,25,1,LWH,车型1_022
G5_022_0008,G5,oriented,0,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0009,G5,oriented,40,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0010,G5,oriented,80,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0011,G5,oriented,120,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0012,G5,oriented,160,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0013,G5,oriented,200,170,60,40,40,60,18,1,LWH,车型1_022
G5_022_0014,G5,oriented,240,170,60,40,40,60,18,1,LWH,车型1_022
G1_022_0003,G1,standard,280,170,60,60,40,30,12,1,LWH,车型1_022
G1_022_0004,G1,standard,340,170,60,60,40,30,12,1,LWH,车型1_022
G4_022_0021,G4,oriented,0,50,120,80,60,50,25,1,LWH,车型1_022
G4_022_0022,G4,oriented,80,50,120,80,60,50,25,1,LWH,车型1_022
G4_022_0023,G4,oriented,160,50,120,80,60,50,25,1,LWH,车型1_022
G4_022_0024,G4,oriented,240,50,120,80,60,50,25,1,LWH,车型1_022
G4_022_0025,G4,oriented,320,50,120,80,60,50,25,1,LWH,车型1_022
G4_022_0026,G4,oriented,0,110,120,80,60,50,25,1,LWH,车型1_022
G4_022_0027,G4,oriented,80,110,120,80,60,50,25,1,LWH,车型1_022
G4_022_0028,G4,oriented,160,110,120,80,60,50,25,1,LWH,车型1_022
G4_022_0029,G4,oriented,240,110,120,80,60,50,25,1,LWH,车型1_022
G4_022_0030,G4,oriented,320,110,120,80,60,50,25,1,LWH,车型1_022
G5_022_0015,G5,oriented,0,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0016,G5,oriented,40,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0017,G5,oriented,80,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0018,G5,oriented,120,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0019,G5,oriented,160,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0020,G5,oriented,200,170,120,40,40,60,18,1,LWH,车型1_022
G5_022_0021,G5,oriented,240,170,120,40,40,60,18,1,LWH,车型1_022
G1_022_0005,G1,standard,280,170,120,60,40,30,12,1,LWH,车型1_022
G1_022_0006,G1,standard,340,170,120,60,40,30,12,1,LWH,车型1_022
G1_022_0007,G1,standard,0,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0008,G1,standard,60,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0009,G1,standard,120,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0010,G1,standard,180,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0011,G1,standard,240,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0012,G1,standard,300,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0013,G1,standard,360,50,180,60,40,30,12,1,LWH,车型1_022
G1_022_0014,G1,standard,0,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0015,G1,standard,60,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0016,G1,standard,120,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0017,G1,standard,180,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0018,G1,standard,240,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0019,G1,standard,300,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0020,G1,standard,360,90,180,60,40,30,12,1,LWH,车型1_022
G1_022_0021,G1,standard,0,130,180,60,40,30,12,1,LWH,车型1_022
