item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_016_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_016
G2_016_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_016
G2_016_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_016
G4_016_0001,G4,oriented,150,0,0,80,60,50,25,1,LWH,车型1_016
G4_016_0002,G4,oriented,230,0,0,80,60,50,25,1,LWH,车型1_016
G4_016_0003,G4,oriented,310,0,0,80,60,50,25,1,LWH,车型1_016
G1_016_0001,G1,standard,390,0,0,30,60,40,12,5,HLW,车型1_016
G2_016_0004,G2,standard,0,60,0,50,35,25,8,1,LWH,车型1_016
G2_016_0005,G2,standard,50,60,0,50,35,25,8,1,LWH,车型1_016
G2_016_0006,G2,standard,100,60,0,50,35,25,8,1,LWH,车型1_016
G4_016_0004,G4,oriented,150,60,0,80,60,50,25,1,LWH,车型1_016
G4_016_0005,G4,oriented,230,60,0,80,60,50,25,1,LWH,车型1_016
G4_016_0006,G4,oriented,310,60,0,80,60,50,25,1,LWH,车型1_016
G1_016_0002,G1,standard,390,60,0,30,60,40,12,5,HLW,车型1_016
G2_016_0007,G2,standard,0,120,0,50,35,25,8,1,LWH,车型1_016
G2_016_0008,G2,standard,50,120,0,50,35,25,8,1,LWH,车型1_016
G2_016_0009,G2,standard,100,120,0,50,35,25,8,1,LWH,车型1_016
G4_016_0007,G4,oriented,150,120,0,80,60,50,25,1,LWH,车型1_016
G4_016_0008,G4,oriented,230,120,0,80,60,50,25,1,LWH,车型1_016
G4_016_0009,G4,oriented,310,120,0,80,60,50,25,1,LWH,车型1_016
G1_016_0003,G1,standard,390,120,0,30,60,40,12,5,HLW,车型1_016
G2_016_0010,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_016
G2_016_0011,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_016
G1_016_0004,G1,standard,100,180,0,60,30,40,12,2,LHW,车型1_016
G1_016_0005,G1,standard,160,180,0,60,30,40,12,2,LHW,车型1_016
G1_016_0006,G1,standard,220,180,0,60,30,40,12,2,LHW,车型1_016
G1_016_0007,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_016
