item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_033_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0006,G2,standard,250,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0007,G2,standard,300,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0008,G2,standard,350,0,0,50,35,25,8,1,LWH,车型1_033
G2_033_0009,G2,standard,0,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0010,G2,standard,50,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0011,G2,standard,100,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0012,G2,standard,150,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0013,G2,standard,200,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0014,G2,standard,250,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0015,G2,standard,300,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0016,G2,standard,350,35,0,50,35,25,8,1,LWH,车型1_033
G2_033_0017,G2,standard,0,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0018,G2,standard,50,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0019,G2,standard,100,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0020,G2,standard,150,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0021,G2,standard,200,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0022,G2,standard,250,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0023,G2,standard,300,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0024,G2,standard,350,70,0,50,35,25,8,1,LWH,车型1_033
G2_033_0025,G2,standard,0,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0026,G2,standard,50,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0027,G2,standard,100,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0028,G2,standard,150,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0029,G2,standard,200,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0030,G2,standard,250,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0031,G2,standard,300,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0032,G2,standard,350,105,0,50,35,25,8,1,LWH,车型1_033
G2_033_0033,G2,standard,0,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0034,G2,standard,50,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0035,G2,standard,100,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0036,G2,standard,150,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0037,G2,standard,200,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0038,G2,standard,250,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0039,G2,standard,300,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0040,G2,standard,350,140,0,50,35,25,8,1,LWH,车型1_033
G2_033_0041,G2,standard,0,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0042,G2,standard,50,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0043,G2,standard,100,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0044,G2,standard,150,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0045,G2,standard,200,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0046,G2,standard,250,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0047,G2,standard,300,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0048,G2,standard,350,175,0,50,35,25,8,1,LWH,车型1_033
G2_033_0049,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0050,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0051,G2,standard,100,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0052,G2,standard,150,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0053,G2,standard,200,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0054,G2,standard,250,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0055,G2,standard,300,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0056,G2,standard,350,0,50,50,35,25,8,1,LWH,车型1_033
G2_033_0057,G2,standard,0,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0058,G2,standard,50,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0059,G2,standard,100,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0060,G2,standard,150,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0061,G2,standard,200,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0062,G2,standard,250,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0063,G2,standard,300,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0064,G2,standard,350,35,50,50,35,25,8,1,LWH,车型1_033
G2_033_0065,G2,standard,0,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0066,G2,standard,50,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0067,G2,standard,100,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0068,G2,standard,150,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0069,G2,standard,200,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0070,G2,standard,250,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0071,G2,standard,300,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0072,G2,standard,350,70,50,50,35,25,8,1,LWH,车型1_033
G2_033_0073,G2,standard,0,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0074,G2,standard,50,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0075,G2,standard,100,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0076,G2,standard,150,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0077,G2,standard,200,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0078,G2,standard,250,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0079,G2,standard,300,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0080,G2,standard,350,105,50,50,35,25,8,1,LWH,车型1_033
G2_033_0081,G2,standard,0,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0082,G2,standard,50,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0083,G2,standard,100,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0084,G2,standard,150,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0085,G2,standard,200,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0086,G2,standard,250,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0087,G2,standard,300,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0088,G2,standard,350,140,50,50,35,25,8,1,LWH,车型1_033
G2_033_0089,G2,standard,0,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0090,G2,standard,50,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0091,G2,standard,100,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0092,G2,standard,150,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0093,G2,standard,200,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0094,G2,standard,250,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0095,G2,standard,300,175,50,50,35,25,8,1,LWH,车型1_033
G2_033_0096,G2,standard,350,175,50,50,35,25,8,1,LWH,车型1_033
G5_033_0001,G5,oriented,0,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0002,G5,oriented,40,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0003,G5,oriented,80,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0004,G5,oriented,120,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0005,G5,oriented,160,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0006,G5,oriented,200,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0007,G5,oriented,240,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0008,G5,oriented,280,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0009,G5,oriented,320,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0010,G5,oriented,360,0,100,40,40,60,18,1,LWH,车型1_033
G5_033_0011,G5,oriented,0,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0012,G5,oriented,40,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0013,G5,oriented,80,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0014,G5,oriented,120,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0015,G5,oriented,160,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0016,G5,oriented,200,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0017,G5,oriented,240,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0018,G5,oriented,280,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0019,G5,oriented,320,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0020,G5,oriented,360,40,100,40,40,60,18,1,LWH,车型1_033
G5_033_0021,G5,oriented,0,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0022,G5,oriented,40,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0023,G5,oriented,80,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0024,G5,oriented,120,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0025,G5,oriented,160,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0026,G5,oriented,200,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0027,G5,oriented,240,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0028,G5,oriented,280,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0029,G5,oriented,320,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0030,G5,oriented,360,80,100,40,40,60,18,1,LWH,车型1_033
G5_033_0031,G5,oriented,0,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0032,G5,oriented,40,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0033,G5,oriented,80,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0034,G5,oriented,120,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0035,G5,oriented,160,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0036,G5,oriented,200,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0037,G5,oriented,240,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0038,G5,oriented,280,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0039,G5,oriented,320,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0040,G5,oriented,360,120,100,40,40,60,18,1,LWH,车型1_033
G5_033_0041,G5,oriented,0,160,100,40,40,60,18,1,LWH,车型1_033
G5_033_0042,G5,oriented,40,160,100,40,40,60,18,1,LWH,车型1_033
G5_033_0043,G5,oriented,80,160,100,40,40,60,18,1,LWH,车型1_033
G5_033_0044,G5,oriented,120,160,100,40,40,60,18,1,LWH,车型1_033
G5_033_0045,G5,oriented,160,160,100,40,40,60,18,1,LWH,车型1_033
G5_033_0046,G5,oriented,200,160,100,40,40,60,18,1,LWH,车型1_033
