item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G4_011_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_011
G4_011_0002,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_011
G4_011_0003,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_011
G4_011_0004,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_011
G4_011_0005,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_011
G4_011_0006,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_011
G4_011_0007,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_011
G4_011_0008,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_011
G4_011_0009,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_011
G4_011_0010,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_011
G4_011_0011,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_011
G4_011_0012,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_011
G4_011_0013,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_011
G4_011_0014,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_011
G4_011_0015,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_011
G1_011_0001,G1,standard,0,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0002,G1,standard,60,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0003,G1,standard,120,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0004,G1,standard,180,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0005,G1,standard,240,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0006,G1,standard,300,180,0,60,30,40,12,2,LHW,车型1_011
G1_011_0007,G1,standard,360,180,0,60,30,40,12,2,LHW,车型1_011
G4_011_0016,G4,oriented,0,0,60,80,60,50,25,1,LWH,车型1_011
G4_011_0017,G4,oriented,80,0,60,80,60,50,25,1,LWH,车型1_011
G4_011_0018,G4,oriented,160,0,60,80,60,50,25,1,LWH,车型1_011
G4_011_0019,G4,oriented,240,0,60,80,60,50,25,1,LWH,车型1_011
G4_011_0020,G4,oriented,320,0,60,80,60,50,25,1,LWH,车型1_011
G4_011_0021,G4,oriented,0,60,60,80,60,50,25,1,LWH,车型1_011
G4_011_0022,G4,oriented,80,60,60,80,60,50,25,1,LWH,车型1_011
G4_011_0023,G4,oriented,160,60,60,80,60,50,25,1,LWH,车型1_011
G4_011_0024,G4,oriented,240,60,60,80,60,50,25,1,LWH,车型1_011
G4_011_0025,G4,oriented,320,60,60,80,60,50,25,1,LWH,车型1_011
G4_011_0026,G4,oriented,0,120,60,80,60,50,25,1,LWH,车型1_011
G4_011_0027,G4,oriented,80,120,60,80,60,50,25,1,LWH,车型1_011
G4_011_0028,G4,oriented,160,120,60,80,60,50,25,1,LWH,车型1_011
G4_011_0029,G4,oriented,240,120,60,80,60,50,25,1,LWH,车型1_011
G4_011_0030,G4,oriented,320,120,60,80,60,50,25,1,LWH,车型1_011
G1_011_0008,G1,standard,0,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0009,G1,standard,60,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0010,G1,standard,120,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0011,G1,standard,180,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0012,G1,standard,240,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0013,G1,standard,300,180,60,60,30,40,12,2,LHW,车型1_011
G1_011_0014,G1,standard,360,180,60,60,30,40,12,2,LHW,车型1_011
G4_011_0031,G4,oriented,0,0,120,80,60,50,25,1,LWH,车型1_011
G4_011_0032,G4,oriented,80,0,120,80,60,50,25,1,LWH,车型1_011
G4_011_0033,G4,oriented,160,0,120,80,60,50,25,1,LWH,车型1_011
G4_011_0034,G4,oriented,240,0,120,80,60,50,25,1,LWH,车型1_011
G4_011_0035,G4,oriented,320,0,120,80,60,50,25,1,LWH,车型1_011
G4_011_0036,G4,oriented,0,60,120,80,60,50,25,1,LWH,车型1_011
G4_011_0037,G4,oriented,80,60,120,80,60,50,25,1,LWH,车型1_011
G4_011_0038,G4,oriented,160,60,120,80,60,50,25,1,LWH,车型1_011
G4_011_0039,G4,oriented,240,60,120,80,60,50,25,1,LWH,车型1_011
G4_011_0040,G4,oriented,320,60,120,80,60,50,25,1,LWH,车型1_011
G4_011_0041,G4,oriented,0,120,120,80,60,50,25,1,LWH,车型1_011
G4_011_0042,G4,oriented,80,120,120,80,60,50,25,1,LWH,车型1_011
G4_011_0043,G4,oriented,160,120,120,80,60,50,25,1,LWH,车型1_011
G4_011_0044,G4,oriented,240,120,120,80,60,50,25,1,LWH,车型1_011
G4_011_0045,G4,oriented,320,120,120,80,60,50,25,1,LWH,车型1_011
G1_011_0015,G1,standard,0,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0016,G1,standard,60,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0017,G1,standard,120,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0018,G1,standard,180,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0019,G1,standard,240,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0020,G1,standard,300,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0021,G1,standard,360,180,120,60,30,40,12,2,LHW,车型1_011
G1_011_0022,G1,standard,0,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0023,G1,standard,60,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0024,G1,standard,120,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0025,G1,standard,180,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0026,G1,standard,240,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0027,G1,standard,300,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0028,G1,standard,360,0,180,60,40,30,12,1,LWH,车型1_011
G1_011_0029,G1,standard,0,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0030,G1,standard,60,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0031,G1,standard,120,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0032,G1,standard,180,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0033,G1,standard,240,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0034,G1,standard,300,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0035,G1,standard,360,40,180,60,40,30,12,1,LWH,车型1_011
G1_011_0036,G1,standard,0,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0037,G1,standard,60,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0038,G1,standard,120,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0039,G1,standard,180,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0040,G1,standard,240,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0041,G1,standard,300,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0042,G1,standard,360,80,180,60,40,30,12,1,LWH,车型1_011
G1_011_0043,G1,standard,0,120,180,60,40,30,12,1,LWH,车型1_011
G1_011_0044,G1,standard,60,120,180,60,40,30,12,1,LWH,车型1_011
G1_011_0045,G1,standard,120,120,180,60,40,30,12,1,LWH,车型1_011
