item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_015_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_015
G2_015_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_015
G4_015_0001,G4,oriented,100,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0002,G4,oriented,180,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0003,G4,oriented,260,0,0,80,60,50,25,1,LWH,车型1_015
G4_015_0004,G4,oriented,340,0,0,80,60,50,25,1,LWH,车型1_015
G2_015_0003,G2,standard,0,60,0,50,35,25,8,1,LWH,车型1_015
G2_015_0004,G2,standard,50,60,0,50,35,25,8,1,LWH,车型1_015
G4_015_0005,G4,oriented,100,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0006,G4,oriented,180,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0007,G4,oriented,260,60,0,80,60,50,25,1,LWH,车型1_015
G4_015_0008,G4,oriented,340,60,0,80,60,50,25,1,LWH,车型1_015
G2_015_0005,G2,standard,0,120,0,50,35,25,8,1,LWH,车型1_015
G2_015_0006,G2,standard,50,120,0,50,35,25,8,1,LWH,车型1_015
G4_015_0009,G4,oriented,100,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0010,G4,oriented,180,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0011,G4,oriented,260,120,0,80,60,50,25,1,LWH,车型1_015
G4_015_0012,G4,oriented,340,120,0,80,60,50,25,1,LWH,车型1_015
G2_015_0007,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_015
G2_015_0008,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_015
G1_015_0001,G1,standard,100,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0002,G1,standard,160,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0003,G1,standard,220,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0004,G1,standard,280,180,0,60,30,40,12,2,LHW,车型1_015
G1_015_0005,G1,standard,340,180,0,60,30,40,12,2,LHW,车型1_015
G2_015_0009,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_015
G2_015_0010,G2,standard,50,0,50,50,35,25,8,1,LWH,车型1_015
G2_015_0011,G2,standard,100,0,50,50,35,25,8,1,LWH,车型1_015
G4_015_0013,G4,oriented,150,0,50,80,60,50,25,1,LWH,车型1_015
G4_015_0014,G4,oriented,230,0,50,80,60,50,25,1,LWH,车型1_015
G4_015_0015,G4,oriented,310,0,50,80,60,50,25,1,LWH,车型1_015
G1_015_0006,G1,standard,390,0,50,30,60,40,12,5,HLW,车型1_015
G2_015_0012,G2,standard,0,60,50,50,35,25,8,1,LWH,车型1_015
G2_015_0013,G2,standard,50,60,50,50,35,25,8,1,LWH,车型1_015
G2_015_0014,G2,standard,100,60,50,50,35,25,8,1,LWH,车型1_015
G4_015_0016,G4,oriented,150,60,50,80,60,50,25,1,LWH,车型1_015
G4_015_0017,G4,oriented,230,60,50,80,60,50,25,1,LWH,车型1_015
G4_015_0018,G4,oriented,310,60,50,80,60,50,25,1,LWH,车型1_015
G1_015_0007,G1,standard,390,60,50,30,60,40,12,5,HLW,车型1_015
G2_015_0015,G2,standard,0,120,50,50,35,25,8,1,LWH,车型1_015
G2_015_0016,G2,standard,50,120,50,50,35,25,8,1,LWH,车型1_015
G2_015_0017,G2,standard,100,120,50,50,35,25,8,1,LWH,车型1_015
G4_015_0019,G4,oriented,150,120,50,80,60,50,25,1,LWH,车型1_015
G4_015_0020,G4,oriented,230,120,50,80,60,50,25,1,LWH,车型1_015
G4_015_0021,G4,oriented,310,120,50,80,60,50,25,1,LWH,车型1_015
G1_015_0008,G1,standard,390,120,50,30,60,40,12,5,HLW,车型1_015
G2_015_0018,G2,standard,0,180,50,50,25,35,8,2,LHW,车型1_015
G2_015_0019,G2,standard,50,180,50,50,25,35,8,2,LHW,车型1_015
G1_015_0009,G1,standard,100,180,50,60,30,40,12,2,LHW,车型1_015
G1_015_0010,G1,standard,160,180,50,60,30,40,12,2,LHW,车型1_015
G1_015_0011,G1,standard,220,180,50,60,30,40,12,2,LHW,车型1_015
G1_015_0012,G1,standard,280,180,50,60,30,40,12,2,LHW,车型1_015
G1_015_0013,G1,standard,340,180,50,60,30,40,12,2,LHW,车型1_015
G5_015_0001,G5,oriented,0,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0002,G5,oriented,40,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0003,G5,oriented,80,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0004,G5,oriented,120,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0005,G5,oriented,160,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0006,G5,oriented,200,0,100,40,40,60,18,1,LWH,车型1_015
G5_015_0007,G5,oriented,240,0,100,40,40,60,18,1,LWH,车型1_015
G4_015_0022,G4,oriented,280,0,100,80,60,50,25,1,LWH,车型1_015
G1_015_0014,G1,standard,360,0,100,60,40,30,12,1,LWH,车型1_015
G5_015_0008,G5,oriented,0,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0009,G5,oriented,40,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0010,G5,oriented,80,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0011,G5,oriented,120,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0012,G5,oriented,160,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0013,G5,oriented,200,60,100,40,40,60,18,1,LWH,车型1_015
G5_015_0014,G5,oriented,240,60,100,40,40,60,18,1,LWH,车型1_015
G4_015_0023,G4,oriented,280,60,100,80,60,50,25,1,LWH,车型1_015
G1_015_0015,G1,standard,360,60,100,60,40,30,12,1,LWH,车型1_015
G5_015_0015,G5,oriented,0,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0016,G5,oriented,40,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0017,G5,oriented,80,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0018,G5,oriented,120,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0019,G5,oriented,160,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0020,G5,oriented,200,120,100,40,40,60,18,1,LWH,车型1_015
G5_015_0021,G5,oriented,240,120,100,40,40,60,18,1,LWH,车型1_015
G4_015_0024,G4,oriented,280,120,100,80,60,50,25,1,LWH,车型1_015
G1_015_0016,G1,standard,360,120,100,60,40,30,12,1,LWH,车型1_015
G2_015_0020,G2,standard,0,180,100,50,25,35,8,2,LHW,车型1_015
G2_015_0021,G2,standard,50,180,100,50,25,35,8,2,LHW,车型1_015
G1_015_0017,G1,standard,100,180,100,60,30,40,12,2,LHW,车型1_015
G1_015_0018,G1,standard,160,180,100,60,30,40,12,2,LHW,车型1_015
G1_015_0019,G1,standard,220,180,100,60,30,40,12,2,LHW,车型1_015
G1_015_0020,G1,standard,280,180,100,60,30,40,12,2,LHW,车型1_015
G1_015_0021,G1,standard,340,180,100,60,30,40,12,2,LHW,车型1_015
G2_015_0022,G2,standard,0,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0023,G2,standard,50,0,160,50,35,25,8,1,LWH,车型1_015
G2_015_0024,G2,standard,100,0,160,50,35,25,8,1,LWH,车型1_015
G4_015_0025,G4,oriented,150,0,160,80,60,50,25,1,LWH,车型1_015
G4_015_0026,G4,oriented,230,0,160,80,60,50,25,1,LWH,车型1_015
G4_015_0027,G4,oriented,310,0,160,80,60,50,25,1,LWH,车型1_015
G1_015_0022,G1,standard,390,0,160,30,60,40,12,5,HLW,车型1_015
G2_015_0025,G2,standard,0,60,160,50,35,25,8,1,LWH,车型1_015
G2_015_0026,G2,standard,50,60,160,50,35,25,8,1,LWH,车型1_015
G2_015_0027,G2,standard,100,60,160,50,35,25,8,1,LWH,车型1_015
G4_015_0028,G4,oriented,150,60,160,80,60,50,25,1,LWH,车型1_015
G4_015_0029,G4,oriented,230,60,160,80,60,50,25,1,LWH,车型1_015
G4_015_0030,G4,oriented,310,60,160,80,60,50,25,1,LWH,车型1_015
G1_015_0023,G1,standard,390,60,160,30,60,40,12,5,HLW,车型1_015
G2_015_0028,G2,standard,0,120,160,50,35,25,8,1,LWH,车型1_015
G2_015_0029,G2,standard,50,120,160,50,35,25,8,1,LWH,车型1_015
G2_015_0030,G2,standard,100,120,160,50,35,25,8,1,LWH,车型1_015
G4_015_0031,G4,oriented,150,120,160,80,60,50,25,1,LWH,车型1_015
G4_015_0032,G4,oriented,230,120,160,80,60,50,25,1,LWH,车型1_015
G4_015_0033,G4,oriented,310,120,160,80,60,50,25,1,LWH,车型1_015
G1_015_0024,G1,standard,390,120,160,30,60,40,12,5,HLW,车型1_015
G2_015_0031,G2,standard,0,180,160,50,25,35,8,2,LHW,车型1_015
G2_015_0032,G2,standard,50,180,160,50,25,35,8,2,LHW,车型1_015
G1_015_0025,G1,standard,100,180,160,60,30,40,12,2,LHW,车型1_015
G1_015_0026,G1,standard,160,180,160,60,30,40,12,2,LHW,车型1_015
G1_015_0027,G1,standard,220,180,160,60,30,40,12,2,LHW,车型1_015
G1_015_0028,G1,standard,280,180,160,60,30,40,12,2,LHW,车型1_015
