item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id
G2_032_0001,G2,standard,0,0,0,50,35,25,8,1,LWH,车型1_032
G2_032_0002,G2,standard,50,0,0,50,35,25,8,1,LWH,车型1_032
G2_032_0003,G2,standard,100,0,0,50,35,25,8,1,LWH,车型1_032
G2_032_0004,G2,standard,150,0,0,50,35,25,8,1,LWH,车型1_032
G2_032_0005,G2,standard,200,0,0,50,35,25,8,1,LWH,车型1_032
G1_032_0001,G1,standard,250,0,0,60,40,30,12,1,LWH,车型1_032
G1_032_0002,G1,standard,310,0,0,60,40,30,12,1,LWH,车型1_032
G1_032_0003,G1,standard,370,0,0,40,60,30,12,3,WLH,车型1_032
G2_032_0006,G2,standard,0,60,0,50,35,25,8,1,LWH,车型1_032
G2_032_0007,G2,standard,50,60,0,50,35,25,8,1,LWH,车型1_032
G2_032_0008,G2,standard,100,60,0,50,35,25,8,1,LWH,车型1_032
G2_032_0009,G2,standard,150,60,0,50,35,25,8,1,LWH,车型1_032
G2_032_0010,G2,standard,200,60,0,50,35,25,8,1,LWH,车型1_032
G1_032_0004,G1,standard,250,60,0,60,40,30,12,1,LWH,车型1_032
G1_032_0005,G1,standard,310,60,0,60,40,30,12,1,LWH,车型1_032
G1_032_0006,G1,standard,370,60,0,40,60,30,12,3,WLH,车型1_032
G2_032_0011,G2,standard,0,120,0,50,35,25,8,1,LWH,车型1_032
G2_032_0012,G2,standard,50,120,0,50,35,25,8,1,LWH,车型1_032
G2_032_0013,G2,standard,100,120,0,50,35,25,8,1,LWH,车型1_032
G2_032_0014,G2,standard,150,120,0,50,35,25,8,1,LWH,车型1_032
G2_032_0015,G2,standard,200,120,0,50,35,25,8,1,LWH,车型1_032
G1_032_0007,G1,standard,250,120,0,60,40,30,12,1,LWH,车型1_032
G1_032_0008,G1,standard,310,120,0,60,40,30,12,1,LWH,车型1_032
G1_032_0009,G1,standard,370,120,0,40,60,30,12,3,WLH,车型1_032
G2_032_0016,G2,standard,0,180,0,50,25,35,8,2,LHW,车型1_032
G2_032_0017,G2,standard,50,180,0,50,25,35,8,2,LHW,车型1_032
G2_032_0018,G2,standard,100,180,0,50,25,35,8,2,LHW,车型1_032
G1_032_0010,G1,standard,150,180,0,60,30,40,12,2,LHW,车型1_032
G1_032_0011,G1,standard,210,180,0,60,30,40,12,2,LHW,车型1_032
G1_032_0012,G1,standard,270,180,0,60,30,40,12,2,LHW,车型1_032
G1_032_0013,G1,standard,330,180,0,60,30,40,12,2,LHW,车型1_032
G2_032_0019,G2,standard,0,0,50,50,35,25,8,1,LWH,车型1_032
